01/04/2010 07:56:16,CFW0264,PC-4711,Hadley.Rhona.Dillon@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,21651,0,
01/04/2010 07:59:26,CFW0264,PC-4711,Teegan.Jillian.Burris@dtaa.com;Dorothy.Marny.Goff@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,Lani.Dai.Beard@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,50547,0,
01/04/2010 07:59:40,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,33089,0,
01/04/2010 08:00:37,CFW0264,PC-4711,Savannah.Marcia.Yang@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,19521,0,
01/04/2010 11:32:17,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,11836,0,
01/04/2010 11:33:17,CFW0264,PC-4711,Deborah-Mcclure@msn.com;Ainsley.M.Doyle@hotmail.com;Ivor_Tucker@earthlink.net,,,Carl-Wong@hotmail.com,40103,0,
01/04/2010 12:09:43,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,33313,0,
01/04/2010 12:16:24,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com;Lani.Dai.Beard@dtaa.com;Hall.Colorado.Morin@dtaa.com;AKH17@hp.com,,,Carl.Ferdinand.Wong@dtaa.com,43852,0,
01/04/2010 12:26:52,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com;AKH17@hp.com,,,Carl.Ferdinand.Wong@dtaa.com,30797,0,
01/05/2010 14:24:34,CFW0264,PC-4711,AKH17@hp.com,,,Carl.Ferdinand.Wong@dtaa.com,19320,0,
01/05/2010 14:24:52,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,18478,0,
01/05/2010 14:24:59,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com;Lani.Dai.Beard@dtaa.com,Bell.Jorden.Martinez@dtaa.com;Buckner-Helen@northropgrumman.com,,Carl.Ferdinand.Wong@dtaa.com,47053,0,
01/05/2010 14:25:44,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,27681,0,
01/05/2010 14:25:47,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,31972,0,
01/05/2010 14:26:03,CFW0264,PC-4711,Deborah-Mcclure@msn.com;Simon-Roth@charter.net,Lani.Beard@earthlink.net,,Carl-Wong@hotmail.com,26594,0,
01/05/2010 14:27:06,CFW0264,PC-4711,Simon-Roth@charter.net;IIA3@sbcglobal.net;Booker.Ryan@optonline.net,,,Carl-Wong@hotmail.com,18713,0,
01/05/2010 14:27:27,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,25497,0,
01/05/2010 14:28:08,CFW0264,PC-4711,Guy.Tad.Daniel@dtaa.com;Hall.Colorado.Morin@dtaa.com,Shea.Jane.Franks@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,34111,0,
01/06/2010 08:03:30,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,30807,0,
01/06/2010 08:03:43,CFW0264,PC-4711,Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,24470,0,
01/06/2010 08:07:34,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,30644,0,
01/06/2010 08:11:29,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,42407,0,
01/06/2010 08:15:04,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,27951,0,
01/06/2010 08:16:34,CFW0264,PC-4711,Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,22488,0,
01/06/2010 08:18:09,CFW0264,PC-4711,AKH17@hp.com,,,Carl.Ferdinand.Wong@dtaa.com,38368,0,
01/06/2010 08:20:15,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,22972,0,
01/06/2010 08:22:48,CFW0264,PC-4711,Glenna.Caryn.Sharpe@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,22275,0,
01/07/2010 12:50:14,CFW0264,PC-4711,Ainsley.M.Doyle@hotmail.com,,,Carl-Wong@hotmail.com,14687,0,
01/07/2010 13:21:07,CFW0264,PC-4711,Deborah-Mcclure@msn.com;Thaddeus_E_Martin@hotmail.com;Simon-Roth@charter.net,,,Carl-Wong@hotmail.com,28429,0,
01/07/2010 13:21:20,CFW0264,PC-4711,IIA3@sbcglobal.net,,,Carl-Wong@hotmail.com,19366,0,
01/07/2010 13:51:59,CFW0264,PC-4711,Macey.Christen.Turner@dtaa.com,Keane.Kennan.Watts@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,24830,0,
01/07/2010 14:23:23,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,35379,0,
01/07/2010 14:25:11,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,21228,0,
01/07/2010 14:25:23,CFW0264,PC-4711,Jonathan.Orlando.Marsh@dtaa.com;Ingrid.Irene.Atkins@dtaa.com;Thaddeus.Emery.Martin@dtaa.com;Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,31418,0,
01/07/2010 14:47:13,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,26334,0,
01/07/2010 14:53:59,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com;Ivor.Amir.Tucker@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,24810,0,
01/08/2010 09:53:52,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com;Lani.Dai.Beard@dtaa.com;Yang-Caleb@northropgrumman.com,Hall.Colorado.Morin@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,24762,0,
01/08/2010 09:58:37,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com,HCM9@earthlink.net,,Carl-Wong@hotmail.com,15412,0,
01/08/2010 09:59:02,CFW0264,PC-4711,HCM9@earthlink.net,,,Carl-Wong@hotmail.com,22122,0,
01/08/2010 10:01:48,CFW0264,PC-4711,Lani.Beard@earthlink.net;IIA3@sbcglobal.net;Shea_J_Franks@earthlink.net,YCE5@yahoo.com,,Carl-Wong@hotmail.com,29281,0,
01/08/2010 10:03:48,CFW0264,PC-4711,HCM9@earthlink.net;Thaddeus_E_Martin@hotmail.com,Yang-Caleb@netzero.com,,Carl-Wong@hotmail.com,38690,0,
01/08/2010 10:05:21,CFW0264,PC-4711,MDH3@optonline.net,,,Carl-Wong@hotmail.com,26943,0,
01/08/2010 11:43:31,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,14917,0,
01/08/2010 12:26:44,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,27339,0,
01/08/2010 15:08:21,CFW0264,PC-4711,Shea_J_Franks@earthlink.net,,,Carl-Wong@hotmail.com,44069,0,
01/11/2010 07:27:20,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com;Yang-Caleb@northropgrumman.com,Roth.Mannix.Simon@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,50497,0,
01/11/2010 07:35:54,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com;Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,19369,0,
01/11/2010 08:01:28,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,Ingrid.Irene.Atkins@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,46474,0,
01/11/2010 08:01:34,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,Lani.Dai.Beard@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,24604,0,
01/11/2010 08:34:04,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,37247,0,
01/11/2010 08:43:34,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com,Roth.Mannix.Simon@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,25464,0,
01/11/2010 08:47:48,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,20611,0,
01/11/2010 08:50:57,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,Yang-Caleb@northropgrumman.com;AKH17@hp.com,,Carl.Ferdinand.Wong@dtaa.com,29955,0,
01/11/2010 13:52:09,CFW0264,PC-4711,Ivan.Levi.Craig@dtaa.com;Ingrid.Irene.Atkins@dtaa.com;Amal.C.Gallegos@lockheedmartin.com,Chelsea.Aspen.Allen@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,44424,0,
01/12/2010 07:37:02,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com;Ivor.Amir.Tucker@dtaa.com,Lani.Dai.Beard@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,45478,0,
01/12/2010 07:51:45,CFW0264,PC-4711,Shea_J_Franks@earthlink.net,,,Carl-Wong@hotmail.com,25024,0,
01/12/2010 10:56:02,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,18031,0,
01/12/2010 11:58:02,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com;Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,19562,0,
01/12/2010 12:22:11,CFW0264,PC-4711,Vladimir.Thomas.Todd@dtaa.com;Ivor.Amir.Tucker@dtaa.com,Thaddeus.Emery.Martin@dtaa.com;Yang-Caleb@northropgrumman.com,,Carl.Ferdinand.Wong@dtaa.com,35199,0,
01/12/2010 13:31:17,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com;Roth.Mannix.Simon@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,33103,0,
01/12/2010 14:59:37,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com;AKH17@hp.com,,,Carl.Ferdinand.Wong@dtaa.com,28540,0,
01/12/2010 15:04:23,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,22554,0,
01/12/2010 15:05:37,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com,Kendall.Thaddeus.Glover@dtaa.com;Yang-Caleb@northropgrumman.com,,Carl.Ferdinand.Wong@dtaa.com,25680,0,
01/13/2010 07:42:06,CFW0264,PC-4711,Ainsley.M.Doyle@hotmail.com;Deborah-Mcclure@msn.com;Lani.Beard@earthlink.net,Simon-Roth@charter.net,,Carl-Wong@hotmail.com,45683,0,
01/13/2010 07:48:12,CFW0264,PC-4711,Ivor_Tucker@earthlink.net;HCM9@earthlink.net,,,Carl-Wong@hotmail.com,31485,0,
01/13/2010 07:52:21,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,Thaddeus.Emery.Martin@dtaa.com;Roth.Mannix.Simon@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,25807,0,
01/13/2010 07:52:35,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com;Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,30159,0,
01/13/2010 11:27:42,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com,Shea.Jane.Franks@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,43561,0,
01/13/2010 11:40:38,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com;AKH17@hp.com,,,Carl.Ferdinand.Wong@dtaa.com,15376,0,
01/13/2010 11:50:37,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,29611,0,
01/13/2010 11:50:42,CFW0264,PC-4711,AKH17@hp.com,,,Carl.Ferdinand.Wong@dtaa.com,46008,0,
01/13/2010 11:54:36,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com;Hall.Colorado.Morin@dtaa.com,Lani.Dai.Beard@dtaa.com;Shea.Jane.Franks@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,46513,0,
01/14/2010 08:01:45,CFW0264,PC-4711,Lani.Beard@earthlink.net;IIA3@sbcglobal.net;Shea_J_Franks@earthlink.net;HCM9@earthlink.net,Simon-Roth@charter.net,,Carl-Wong@hotmail.com,19075,0,
01/14/2010 10:20:18,CFW0264,PC-4711,Lani.Beard@earthlink.net;Simon-Roth@charter.net,,,Carl-Wong@hotmail.com,31934,0,
01/14/2010 10:23:13,CFW0264,PC-4711,Ivor_Tucker@earthlink.net,Shea_J_Franks@earthlink.net,,Carl-Wong@hotmail.com,16955,0,
01/14/2010 10:30:31,CFW0264,PC-4711,HCM9@earthlink.net,,,Carl-Wong@hotmail.com,33172,0,
01/14/2010 11:13:33,CFW0264,PC-4711,KTG771@optonline.net,,,Carl-Wong@hotmail.com,47644,0,
01/14/2010 11:57:58,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com;Hall.Colorado.Morin@dtaa.com;RBS47@harris.com,,,Carl.Ferdinand.Wong@dtaa.com,48211,0,
01/14/2010 12:08:39,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,22915,0,
01/14/2010 12:08:40,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,11760,0,
01/14/2010 12:09:08,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com;Shea.Jane.Franks@dtaa.com;Hall.Colorado.Morin@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,28297,0,
01/15/2010 11:38:33,CFW0264,PC-4711,Keaton.Ronan.Leonard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,35276,0,
01/15/2010 12:00:14,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,33410,0,
01/15/2010 12:07:18,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,39627,0,
01/15/2010 12:52:52,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,26874,0,
01/15/2010 14:34:26,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,34267,0,
01/15/2010 15:18:41,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,27520,0,
01/15/2010 15:19:04,CFW0264,PC-4711,Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,32908,0,
01/15/2010 15:19:32,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com;Roth.Mannix.Simon@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,25669,0,
01/15/2010 15:20:26,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,34322,0,
01/18/2010 11:20:08,CFW0264,PC-4711,Simon-Roth@charter.net;IIA3@sbcglobal.net,,,Carl-Wong@hotmail.com,15941,0,
01/18/2010 11:27:01,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com;Roth.Mannix.Simon@dtaa.com;Wade.Ira.Frazier@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,23141,0,
01/18/2010 11:28:42,CFW0264,PC-4711,RVF42@charter.net;Ainsley.M.Doyle@hotmail.com,,,Carl-Wong@hotmail.com,35482,0,
01/18/2010 11:39:45,CFW0264,PC-4711,Deborah-Mcclure@msn.com,Lani.Beard@earthlink.net,,Carl-Wong@hotmail.com,32525,0,
01/18/2010 11:42:16,CFW0264,PC-4711,KTG771@optonline.net;Deborah-Mcclure@msn.com;IIA3@sbcglobal.net,,,Carl-Wong@hotmail.com,28367,0,
01/18/2010 14:30:10,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com;Simon-Roth@charter.net,,,Carl-Wong@hotmail.com,27719,0,
01/18/2010 14:31:40,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com;Shea.Jane.Franks@dtaa.com,AKH17@hp.com;DAM6189@hp.com,,Carl.Ferdinand.Wong@dtaa.com,33917,0,
01/18/2010 14:32:27,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,43323,0,
01/18/2010 14:44:39,CFW0264,PC-4711,Lani.Beard@earthlink.net,Ainsley.M.Doyle@hotmail.com;Thaddeus_E_Martin@hotmail.com;Yang-Caleb@netzero.com,,Carl-Wong@hotmail.com,32605,0,
01/19/2010 12:12:20,CFW0264,PC-4711,HCM9@earthlink.net;Ainsley.M.Doyle@hotmail.com;Desiree_C_Church@charter.net,Lani.Beard@earthlink.net,,Carl-Wong@hotmail.com,24183,0,
01/19/2010 12:42:45,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com;Merrill.Hiram.Hess@dtaa.com,Deborah.Victoria.Mcclure@dtaa.com;Donna_Mckenzie@hp.com,,Carl.Ferdinand.Wong@dtaa.com,27605,0,
01/19/2010 12:48:19,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,Kendall.Thaddeus.Glover@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,30815,0,
01/19/2010 13:09:39,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com,Simon-Roth@charter.net,,Carl-Wong@hotmail.com,37134,0,
01/19/2010 13:16:35,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com;Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,39769,0,
01/19/2010 13:59:53,CFW0264,PC-4711,Ainsley.M.Doyle@hotmail.com;Ivor_Tucker@earthlink.net;KTG771@optonline.net,,,Carl-Wong@hotmail.com,30687,0,
01/19/2010 15:21:40,CFW0264,PC-4711,IIA3@sbcglobal.net,,,Carl-Wong@hotmail.com,39424,0,
01/20/2010 10:56:22,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,33481,0,
01/20/2010 11:13:43,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com;Ivor.Amir.Tucker@dtaa.com,Ingrid.Irene.Atkins@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,30041,0,
01/20/2010 14:51:03,CFW0264,PC-4711,Kenyon.C.Sharpe@hotmail.com,Ainsley.M.Doyle@hotmail.com,,Carl-Wong@hotmail.com,33761,0,
01/20/2010 15:26:27,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com;Shea.Jane.Franks@dtaa.com,Deborah.Victoria.Mcclure@dtaa.com;Thaddeus.Emery.Martin@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,33809,0,
01/20/2010 15:27:15,CFW0264,PC-4711,AKH17@hp.com;Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,17256,0,
01/20/2010 15:32:51,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com,Lani.Dai.Beard@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,28097,0,
01/20/2010 15:36:44,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,Ainsley.MacKensie.Doyle@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,31574,0,
01/20/2010 15:37:35,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,35985,0,
01/21/2010 09:42:51,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com;IIA3@sbcglobal.net,,,Carl-Wong@hotmail.com,42205,0,
01/21/2010 09:53:27,CFW0264,PC-4711,MAR56@msn.com,,,Carl-Wong@hotmail.com,30001,0,
01/21/2010 10:07:09,CFW0264,PC-4711,Ainsley.M.Doyle@hotmail.com,,,Carl-Wong@hotmail.com,31711,0,
01/21/2010 10:49:34,CFW0264,PC-4711,Ainsley.M.Doyle@hotmail.com;AMV28@comcast.net;Lani.Beard@earthlink.net,,,Carl-Wong@hotmail.com,28805,0,
01/21/2010 11:30:01,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,35809,0,
01/21/2010 12:18:02,CFW0264,PC-4711,Ivor_Tucker@earthlink.net,,,Carl-Wong@hotmail.com,22495,0,
01/21/2010 12:19:37,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com;Thaddeus.Emery.Martin@dtaa.com;Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,44768,0,
01/21/2010 12:32:47,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com;Roth.Mannix.Simon@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,39410,0,
01/22/2010 09:15:32,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,35218,0,
01/22/2010 11:07:17,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,25811,0,
01/22/2010 11:36:35,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,22463,0,
01/22/2010 11:47:40,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com;Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,19920,0,
01/22/2010 12:23:10,CFW0264,PC-4711,Jeanette.L.Whitley@yahoo.com,,,Carl-Wong@hotmail.com,42086,0,
01/22/2010 12:31:52,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com;Shea.Jane.Franks@dtaa.com,Ainsley.MacKensie.Doyle@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,19777,0,
01/22/2010 13:27:22,CFW0264,PC-4711,Yang-Caleb@netzero.com,,,Carl-Wong@hotmail.com,39870,0,
01/22/2010 13:39:51,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,30560,0,
01/25/2010 07:47:33,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com;Shea.Jane.Franks@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,25687,0,
01/25/2010 12:30:17,CFW0264,PC-4711,Ivor_Tucker@earthlink.net,,,Carl-Wong@hotmail.com,20566,0,
01/25/2010 12:30:27,CFW0264,PC-4711,Shea_J_Franks@earthlink.net,,,Carl-Wong@hotmail.com,19088,0,
01/25/2010 12:31:06,CFW0264,PC-4711,IIA3@sbcglobal.net;Shea_J_Franks@earthlink.net;Ainsley.M.Doyle@hotmail.com;Lani.Beard@earthlink.net,AKH43@comcast.net,,Carl-Wong@hotmail.com,20126,0,
01/25/2010 12:36:49,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com,,,Carl-Wong@hotmail.com,29787,0,
01/25/2010 12:40:08,CFW0264,PC-4711,Ainsley.M.Doyle@hotmail.com,,,Carl-Wong@hotmail.com,17644,0,
01/25/2010 12:44:42,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,20538,0,
01/25/2010 12:49:50,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com;Shea_J_Franks@earthlink.net;Darryl_Stuart@earthlink.net,Ainsley.M.Doyle@hotmail.com;Lani.Beard@earthlink.net,,Carl-Wong@hotmail.com,26456,0,
01/26/2010 08:44:37,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,40844,0,
01/26/2010 08:46:18,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com;Ingrid.Irene.Atkins@dtaa.com;AKH17@hp.com;Yang-Caleb@northropgrumman.com,,,Carl.Ferdinand.Wong@dtaa.com,27742,0,
01/26/2010 08:52:25,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,26802,0,
01/26/2010 08:54:34,CFW0264,PC-4711,Amaya.Noelle.Terrell@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,Kendall.Thaddeus.Glover@dtaa.com;Ivor.Amir.Tucker@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,15961,0,
01/26/2010 08:55:03,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,23537,0,
01/26/2010 08:56:03,CFW0264,PC-4711,Lani.Beard@earthlink.net,,,Carl-Wong@hotmail.com,21451,0,
01/26/2010 08:56:35,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com;Hall.Colorado.Morin@dtaa.com;Shea.Jane.Franks@dtaa.com,Lani.Dai.Beard@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,24373,0,
01/26/2010 08:57:01,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,38237,0,
01/26/2010 08:59:39,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,25803,0,
01/27/2010 10:39:46,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;Roth.Mannix.Simon@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,20363,0,
01/27/2010 11:16:23,CFW0264,PC-4711,Dalton.Perry.Mejia@dtaa.com;Shea.Jane.Franks@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,26796,0,
01/27/2010 13:34:42,CFW0264,PC-4711,HCM9@earthlink.net;KTG771@optonline.net;Deborah-Mcclure@msn.com,Thaddeus_E_Martin@hotmail.com;Lani.Beard@earthlink.net,,Carl-Wong@hotmail.com,23878,0,
01/27/2010 13:54:22,CFW0264,PC-4711,Yang-Caleb@netzero.com,,,Carl-Wong@hotmail.com,29180,0,
01/27/2010 14:13:08,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com,Montana.Basia.Roberts@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,39046,0,
01/27/2010 14:25:05,CFW0264,PC-4711,KTG771@optonline.net,Thaddeus_E_Martin@hotmail.com,,Carl-Wong@hotmail.com,16359,0,
01/27/2010 14:46:38,CFW0264,PC-4711,Deborah-Mcclure@msn.com,,,Carl-Wong@hotmail.com,39142,0,
01/27/2010 14:50:12,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com,,,Carl-Wong@hotmail.com,36164,0,
01/27/2010 14:51:25,CFW0264,PC-4711,Ivor_Tucker@earthlink.net,,,Carl-Wong@hotmail.com,40819,0,
01/28/2010 07:34:34,CFW0264,PC-4711,Ivor_Tucker@earthlink.net,,,Carl-Wong@hotmail.com,30908,0,
01/28/2010 07:52:58,CFW0264,PC-4711,Ainsley.M.Doyle@hotmail.com,,,Carl-Wong@hotmail.com,27717,0,
01/28/2010 07:54:35,CFW0264,PC-4711,Simon-Roth@charter.net;Thaddeus_E_Martin@hotmail.com;Shea_J_Franks@earthlink.net;Deborah-Mcclure@msn.com,,,Carl-Wong@hotmail.com,22041,0,
01/28/2010 10:02:04,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,12270,0,
01/28/2010 10:02:20,CFW0264,PC-4711,AKH43@comcast.net,,,Carl-Wong@hotmail.com,12775,0,
01/28/2010 10:05:24,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,15768,0,
01/28/2010 10:06:16,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,34269,0,
01/28/2010 10:15:15,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,19786,0,
01/29/2010 11:11:07,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,29147,0,
01/29/2010 12:36:14,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com;Lani.Dai.Beard@dtaa.com,Deborah.Victoria.Mcclure@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,32217,0,
01/29/2010 13:01:30,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,Ivor.Amir.Tucker@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,21342,0,
01/29/2010 13:04:17,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com;Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,28642,0,
01/29/2010 13:19:35,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,35810,0,
01/29/2010 13:56:42,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,23955,0,
01/29/2010 14:03:24,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,31627,0,
01/29/2010 14:09:15,CFW0264,PC-4711,Vance.Ira.Alston@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com;Ivor.Amir.Tucker@dtaa.com,Yang-Caleb@northropgrumman.com,,Carl.Ferdinand.Wong@dtaa.com,25536,0,
01/29/2010 14:17:49,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com,Roth.Mannix.Simon@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,35938,0,
02/01/2010 08:06:52,CFW0264,PC-4711,Ivor_Tucker@earthlink.net,Lani.Beard@earthlink.net,,Carl-Wong@hotmail.com,23796,0,
02/01/2010 08:35:19,CFW0264,PC-4711,Ivor_Tucker@earthlink.net;Thaddeus_E_Martin@hotmail.com,Simon-Roth@charter.net;KTG771@optonline.net,,Carl-Wong@hotmail.com,10620,0,
02/01/2010 14:46:19,CFW0264,PC-4711,Ainsley.M.Doyle@hotmail.com,IIA3@sbcglobal.net,,Carl-Wong@hotmail.com,33847,0,
02/01/2010 14:50:28,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com,,,Carl-Wong@hotmail.com,25674,0,
02/01/2010 14:57:49,CFW0264,PC-4711,Blair.D.Rogers@verizon.net,,,Carl-Wong@hotmail.com,17895,0,
02/01/2010 14:59:56,CFW0264,PC-4711,Simon-Roth@charter.net,,,Carl-Wong@hotmail.com,30125,0,
02/01/2010 15:00:56,CFW0264,PC-4711,Deborah-Mcclure@msn.com,,,Carl-Wong@hotmail.com,37531,0,
02/01/2010 15:02:02,CFW0264,PC-4711,Shea_J_Franks@earthlink.net;Deborah-Mcclure@msn.com;Ainsley.M.Doyle@hotmail.com,,,Carl-Wong@hotmail.com,41742,0,
02/01/2010 15:09:36,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com;Lani.Dai.Beard@dtaa.com;Shea.Jane.Franks@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,36581,0,
02/02/2010 10:35:51,CFW0264,PC-4711,Ainsley.M.Doyle@hotmail.com,,,Carl-Wong@hotmail.com,45930,0,
02/02/2010 10:36:34,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com;Alec.Mannix.Mcneil@dtaa.com;Roth.Mannix.Simon@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,42093,0,
02/02/2010 10:36:37,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com;Aretha.Dorothy.Deleon@dtaa.com,Ainsley.MacKensie.Doyle@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,15991,0,
02/02/2010 10:38:16,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,25238,0,
02/02/2010 10:39:25,CFW0264,PC-4711,Deborah-Mcclure@msn.com,,,Carl-Wong@hotmail.com,28768,0,
02/02/2010 10:42:53,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,27839,0,
02/02/2010 10:47:32,CFW0264,PC-4711,IIA3@sbcglobal.net,,,Carl-Wong@hotmail.com,32268,0,
02/02/2010 10:48:12,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com;Hector.Abraham.Hayes@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,27050,0,
02/02/2010 10:50:29,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com,,,Carl-Wong@hotmail.com,28888,0,
02/03/2010 10:33:12,CFW0264,PC-4711,Tiger.Tucker.Dawson@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,34071,0,
02/03/2010 10:33:25,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,14524,0,
02/03/2010 10:36:02,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,18093,0,
02/03/2010 10:37:24,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com,Yang-Caleb@northropgrumman.com,,Carl.Ferdinand.Wong@dtaa.com,31774,0,
02/03/2010 10:46:52,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,36257,0,
02/03/2010 11:07:11,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com;Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,20806,0,
02/03/2010 11:18:53,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,56650,0,
02/03/2010 11:33:02,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,Timon.Jacob.Gay@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,27813,0,
02/03/2010 11:55:39,CFW0264,PC-4711,Roth.Mannix.Simon@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com,Ingrid.Irene.Atkins@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,27295,0,
02/04/2010 08:06:59,CFW0264,PC-4711,Jerry.Tad.Mccall@dtaa.com,Shea.Jane.Franks@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,31345,0,
02/04/2010 08:49:26,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,25001,0,
02/04/2010 09:00:47,CFW0264,PC-4711,Deborah-Mcclure@msn.com,,,Carl-Wong@hotmail.com,29097,0,
02/04/2010 09:01:04,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,31926,0,
02/04/2010 09:01:10,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com;Ivor.Amir.Tucker@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,41029,0,
02/04/2010 09:01:17,CFW0264,PC-4711,Aurora_Hopkins@cox.net,,,Carl-Wong@hotmail.com,24238,0,
02/04/2010 09:01:19,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com;Ivor.Amir.Tucker@dtaa.com,Roth.Mannix.Simon@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,33613,0,
02/04/2010 09:01:28,CFW0264,PC-4711,Lani.Beard@earthlink.net,,,Carl-Wong@hotmail.com,18775,0,
02/04/2010 09:02:25,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,17265,0,
02/05/2010 10:28:42,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com;Hall.Colorado.Morin@dtaa.com;Ivor.Amir.Tucker@dtaa.com,Ainsley.MacKensie.Doyle@dtaa.com;Shea.Jane.Franks@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,32439,0,
02/05/2010 10:29:13,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,24397,0,
02/05/2010 10:35:02,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com,Ivor.Amir.Tucker@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,38222,0,
02/05/2010 10:40:05,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com;Thaddeus.Emery.Martin@dtaa.com;Shea.Jane.Franks@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,29186,0,
02/05/2010 10:42:25,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,31816,0,
02/05/2010 10:42:41,CFW0264,PC-4711,Rose.Hanae.Yates@dtaa.com;Reed.Chaim.Perkins@dtaa.com,Ingrid.Irene.Atkins@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,79688,0,
02/05/2010 14:44:16,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,32425,0,
02/05/2010 15:09:56,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com;Thaddeus.Emery.Martin@dtaa.com,Shea.Jane.Franks@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,20010,0,
02/08/2010 08:28:37,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,Hall.Colorado.Morin@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,32785,0,
02/08/2010 08:28:49,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com;Ingrid.Irene.Atkins@dtaa.com;Ivor.Amir.Tucker@dtaa.com;Hall.Colorado.Morin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,24763,0,
02/08/2010 08:31:41,CFW0264,PC-4711,Prescott.Laith.Harding@dtaa.com;Amaya.Noelle.Terrell@dtaa.com,Thaddeus.Emery.Martin@dtaa.com;Ivor.Amir.Tucker@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,36148,0,
02/08/2010 10:45:20,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,35915,0,
02/08/2010 11:14:15,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com;Shea.Jane.Franks@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,17982,0,
02/08/2010 14:17:33,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,36371,0,
02/08/2010 14:45:00,CFW0264,PC-4711,Yang-Caleb@netzero.com,,,Carl-Wong@hotmail.com,49599,0,
02/08/2010 14:45:30,CFW0264,PC-4711,AKH43@comcast.net,,,Carl-Wong@hotmail.com,24222,0,
02/08/2010 14:52:12,CFW0264,PC-4711,HCM9@earthlink.net;Thaddeus_E_Martin@hotmail.com,Simon-Roth@charter.net;Ainsley.M.Doyle@hotmail.com,,Carl-Wong@hotmail.com,31706,0,
02/09/2010 07:32:29,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,34329,0,
02/09/2010 08:13:16,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com;Ivor.Amir.Tucker@dtaa.com,Kendall.Thaddeus.Glover@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,28733,0,
02/09/2010 08:36:10,CFW0264,PC-4711,KTG771@optonline.net;Lani.Beard@earthlink.net;Simon-Roth@charter.net,Ivor_Tucker@earthlink.net;Thaddeus_E_Martin@hotmail.com,,Carl-Wong@hotmail.com,36513,0,
02/09/2010 11:55:55,CFW0264,PC-4711,Simon-Roth@charter.net;Luke.J.Talley@gmail.com,,,Carl-Wong@hotmail.com,33056,0,
02/09/2010 13:52:01,CFW0264,PC-4711,Thaddeus_E_Martin@hotmail.com;Lani.Beard@earthlink.net;Shea_J_Franks@earthlink.net;Deborah-Mcclure@msn.com,,,Carl-Wong@hotmail.com,23910,0,
02/09/2010 14:57:45,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com,Thaddeus.Emery.Martin@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,33223,0,
02/09/2010 15:23:38,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com;Dudley_Amos@hp.com,Roth.Mannix.Simon@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,34725,0,
02/09/2010 15:23:54,CFW0264,PC-4711,KTG771@optonline.net,Lani.Beard@earthlink.net,,Carl-Wong@hotmail.com,16995,0,
02/09/2010 15:28:01,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com;Thaddeus.Emery.Martin@dtaa.com,Ingrid.Irene.Atkins@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,29119,0,
02/10/2010 09:49:43,CFW0264,PC-4711,Shea.Jane.Franks@dtaa.com;Thaddeus.Emery.Martin@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,Roth.Mannix.Simon@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,20369,0,
02/10/2010 09:52:51,CFW0264,PC-4711,Deborah.Victoria.Mcclure@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,46980,0,
02/10/2010 09:55:17,CFW0264,PC-4711,Hall.Colorado.Morin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,22392,0,
02/10/2010 10:09:59,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com;Roth.Mannix.Simon@dtaa.com;Hall.Colorado.Morin@dtaa.com;Thaddeus.Emery.Martin@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,28362,0,
02/10/2010 10:10:36,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,19393,0,
02/10/2010 10:19:58,CFW0264,PC-4711,Ingrid.Irene.Atkins@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,26738,0,
02/10/2010 10:27:14,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,59992,0,
02/10/2010 10:30:04,CFW0264,PC-4711,Shea_J_Franks@earthlink.net,,,Carl-Wong@hotmail.com,44021,0,
02/10/2010 11:33:29,CFW0264,PC-4711,IIA3@sbcglobal.net,,,Carl-Wong@hotmail.com,20518,0,
02/11/2010 08:16:31,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,14984,0,
02/11/2010 08:34:02,CFW0264,PC-4711,Kendall.Thaddeus.Glover@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,21076,0,
02/11/2010 08:41:14,CFW0264,PC-4711,Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,15741,0,
02/11/2010 08:42:26,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,24143,0,
02/11/2010 08:58:06,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com;Kendall.Thaddeus.Glover@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,Hashim.Damon.Dudley@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,24958,0,
02/11/2010 09:09:43,CFW0264,PC-4711,Ainsley.MacKensie.Doyle@dtaa.com;Yang-Caleb@northropgrumman.com;AKH17@hp.com,,,Carl.Ferdinand.Wong@dtaa.com,10881,0,
02/11/2010 09:42:29,CFW0264,PC-4711,Jonah.Merritt.Wilder@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,30967,0,
02/12/2010 08:35:59,CFW0264,PC-4711,Shea_J_Franks@earthlink.net,,,Carl-Wong@hotmail.com,20402,0,
02/12/2010 08:48:26,CFW0264,PC-4711,Lani.Beard@earthlink.net,,,Carl-Wong@hotmail.com,22011,0,
02/12/2010 08:52:20,CFW0264,PC-4711,Ivor.Amir.Tucker@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,20106,0,
02/12/2010 09:05:35,CFW0264,PC-4711,Parker-Kennedy@charter.net;Ainsley.M.Doyle@hotmail.com;Ivor_Tucker@earthlink.net,IIA3@sbcglobal.net,,Carl-Wong@hotmail.com,31470,0,
02/12/2010 10:40:13,CFW0264,PC-4711,Shea_J_Franks@earthlink.net,,,Carl-Wong@hotmail.com,17808,0,
02/12/2010 10:47:32,CFW0264,PC-4711,Velez-Alden@earthlink.net;Thaddeus_E_Martin@hotmail.com,,,Carl-Wong@hotmail.com,16654,0,
02/12/2010 11:02:46,CFW0264,PC-4711,IIA3@sbcglobal.net;KTG771@optonline.net;Wilkinson-Lavinia@netzero.com;Yang-Caleb@netzero.com,,,Carl-Wong@hotmail.com,24306,0,
02/12/2010 11:43:20,CFW0264,PC-4711,Le-Damian@msn.com,,,Carl-Wong@hotmail.com,21325,0,
02/12/2010 12:15:06,CFW0264,PC-4711,Nina.Camille.Hodges@dtaa.com,,,Carl.Ferdinand.Wong@dtaa.com,30504,0,
02/15/2010 07:47:56,CFW0264,PC-4711,Thaddeus.Emery.Martin@dtaa.com,Lani.Dai.Beard@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com,,Carl.Ferdinand.Wong@dtaa.com,49359,0,
