01/04/2010 10:58:26,FFC0891,PC-5843,Mohammad.Taylor.Terrell@dtaa.com;Denise.Ifeoma.Doyle@dtaa.com,Caesar.Allen.Cash@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,19603,2,
05/21/2010 15:31:03,FFC0891,PC-5843,Iona.Brenda.Payne@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,19019,0,
05/21/2010 15:39:01,FFC0891,PC-5843,Wing.Noah.Bonner@dtaa.com;Kermit.Jonas.Gould@dtaa.com;Rodgers-Lucas@boeing.com,,,Flavia.Fiona.Cannon@dtaa.com,35156,2,
05/24/2010 09:03:19,FFC0891,PC-5843,Margaret_Burch@hotmail.com,,,Flavia_Cannon@verizon.net,35383,0,
05/24/2010 17:50:28,FFC0891,PC-5843,GTD1@bellsouth.net,,,Flavia_Cannon@verizon.net,14688,1,
05/24/2010 18:07:39,FFC0891,PC-5843,Phelps-Merritt@earthlink.net;Jane_Day@yahoo.com,,,Flavia_Cannon@verizon.net,26564,0,
05/25/2010 14:42:50,FFC0891,PC-5843,Jane_Day@yahoo.com;CNB5227@juno.com,,,Flavia_Cannon@verizon.net,27327,0,
05/25/2010 15:07:39,FFC0891,PC-5843,Lynn_A_Pratt@earthlink.net,,,Flavia_Cannon@verizon.net,45900,0,
05/25/2010 16:45:54,FFC0891,PC-5843,Cheyenne_L_Dominguez@earthlink.net,,,Flavia_Cannon@verizon.net,22111,0,
05/26/2010 14:54:48,FFC0891,PC-5843,Constance_Hicks@verizon.net,,,Flavia_Cannon@verizon.net,30888,0,
05/26/2010 15:08:38,FFC0891,PC-5843,KJG272@cox.net,,,Flavia_Cannon@verizon.net,18303,0,
05/26/2010 17:13:28,FFC0891,PC-5843,Ira.Brendan.Ball@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,15830,0,
05/27/2010 09:26:42,FFC0891,PC-5843,NAB131@yahoo.com;Wing.N.Bonner@hotmail.com;KJG272@cox.net;CNB5227@juno.com,,,Flavia_Cannon@verizon.net,25147,7,
05/27/2010 12:50:47,FFC0891,PC-5843,Wing.Noah.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,19553,0,
05/27/2010 12:55:13,FFC0891,PC-5843,Wing.Noah.Bonner@dtaa.com;Thomas.Shad.Guthrie@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,40669,1,
05/28/2010 09:39:00,FFC0891,PC-5843,Sigourney.Xandra.Maddox@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,21302,0,
05/28/2010 09:58:30,FFC0891,PC-5843,Abel.Reese.Boone@dtaa.com;Meredith.Florence.Valdez@dtaa.com;Chastity_M_Gibson@boeing.com,Jane.Zia.Day@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,15825,0,
05/28/2010 10:39:23,FFC0891,PC-5843,Cheyenne.Lesley.Dominguez@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,34826,0,
06/01/2010 10:09:49,FFC0891,PC-5843,Arthur.Lucian.Bonner@dtaa.com;Lionel.Jasper.Johnston@dtaa.com,Eagan.Gannon.Koch@dtaa.com;Margaret.Illana.Burch@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,38134,1,
06/01/2010 10:23:51,FFC0891,PC-5843,Kermit.Jonas.Gould@dtaa.com;Elton.Jonas.Williamson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,37916,0,
06/01/2010 10:27:14,FFC0891,PC-5843,Alfonso.Colin.Cooley@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,33433,0,
06/02/2010 12:08:49,FFC0891,PC-5843,Iona.Brenda.Payne@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,25984,1,
06/02/2010 12:13:47,FFC0891,PC-5843,Kermit.Jonas.Gould@dtaa.com;Abel.Reese.Boone@dtaa.com;Thomas.Shad.Guthrie@dtaa.com,Hilda.Alice.Hahn@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,29347,1,
06/02/2010 14:13:08,FFC0891,PC-5843,Margaret.Illana.Burch@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,22841,0,
06/03/2010 10:21:24,FFC0891,PC-5843,Arthur.Lucian.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,25153,2,
06/03/2010 10:28:17,FFC0891,PC-5843,Sigourney.Xandra.Maddox@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,49516,0,
06/03/2010 10:33:00,FFC0891,PC-5843,Arthur.Lucian.Bonner@dtaa.com,Lenore_T_Barrera@raytheon.com,,Flavia.Fiona.Cannon@dtaa.com,30999,1,
06/04/2010 09:10:09,FFC0891,PC-5843,Cheyenne_L_Dominguez@earthlink.net;Murray-Kibo@cox.net,,,Flavia_Cannon@verizon.net,33356,0,
06/04/2010 09:12:00,FFC0891,PC-5843,Mira.Snow@cox.net,DHM736@earthlink.net,,Flavia_Cannon@verizon.net,23173,0,
06/04/2010 09:20:16,FFC0891,PC-5843,ALB5@cox.net;Blythe_Cooke@charter.net;Gallegos-Xenos@cox.net,,,Flavia_Cannon@verizon.net,34842,1,
06/07/2010 10:06:51,FFC0891,PC-5843,Irma.Eugenia.Booker@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,16896,0,
06/07/2010 10:26:32,FFC0891,PC-5843,Colton.Nathan.Barber@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,31600,1,
06/07/2010 12:37:47,FFC0891,PC-5843,Kim.Dara.Sullivan@dtaa.com;Iona.Brenda.Payne@dtaa.com;Chanda.Celeste.Mosley@dtaa.com;Caldwell.Ian.Maxwell@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,38263,1,
06/08/2010 10:49:13,FFC0891,PC-5843,Quentin.Nolan.Fitzpatrick@dtaa.com;Cheyenne.Lesley.Dominguez@dtaa.com,Jane.Zia.Day@dtaa.com;Zenia.Kiona.Stevenson@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,31633,2,
06/08/2010 14:12:53,FFC0891,PC-5843,TSG144@msn.com,,,Flavia_Cannon@verizon.net,28599,2,
06/08/2010 18:02:12,FFC0891,PC-5843,Zenia.K.Stevenson@netzero.com;ALB5@cox.net,,,Flavia_Cannon@verizon.net,48844,0,
06/09/2010 10:13:12,FFC0891,PC-5843,Shelley.Eleanor.Dawson@dtaa.com;Wing.Noah.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,22865,1,
06/09/2010 10:17:38,FFC0891,PC-5843,Lionel.Jasper.Johnston@dtaa.com;Gray.Mason.Fulton@dtaa.com,Gordon-Kuame@hp.com,,Flavia.Fiona.Cannon@dtaa.com,31481,1,
06/09/2010 11:11:28,FFC0891,PC-5843,Leonard.Uriel.Ramos@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,26569,0,
06/10/2010 09:19:39,FFC0891,PC-5843,TSG144@msn.com,CNB5227@juno.com,,Flavia_Cannon@verizon.net,31249,0,
06/10/2010 12:26:24,FFC0891,PC-5843,Meredith.Florence.Valdez@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,19446,0,
06/10/2010 12:27:04,FFC0891,PC-5843,Leonard.Uriel.Ramos@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,25319,0,
06/11/2010 10:04:40,FFC0891,PC-5843,Colton.Nathan.Barber@dtaa.com,Rodgers-Lucas@boeing.com,,Flavia.Fiona.Cannon@dtaa.com,33860,0,
06/11/2010 10:22:56,FFC0891,PC-5843,Eagan.Gannon.Koch@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,20725,0,
06/11/2010 11:11:52,FFC0891,PC-5843,Iona_B_Payne@cox.net,,,Flavia_Cannon@verizon.net,27834,1,
06/14/2010 09:21:43,FFC0891,PC-5843,ARB584@netzero.com,Wing.N.Bonner@hotmail.com,,Flavia_Cannon@verizon.net,34441,2,
06/14/2010 09:51:52,FFC0891,PC-5843,Gallegos-Xenos@cox.net,,,Flavia_Cannon@verizon.net,25953,0,
06/14/2010 14:34:10,FFC0891,PC-5843,Jenette_Lynn@netzero.com,,,Flavia_Cannon@verizon.net,31899,0,
06/15/2010 12:18:43,FFC0891,PC-5843,Thomas.Shad.Guthrie@dtaa.com;Xenos.Hayden.Gallegos@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,24090,1,
06/15/2010 13:07:45,FFC0891,PC-5843,CNB5227@juno.com;Gallegos-Xenos@cox.net;Sigourney-Maddox@cox.net,,,Flavia_Cannon@verizon.net,17831,3,
06/15/2010 18:09:57,FFC0891,PC-5843,NAB131@yahoo.com,,,Flavia_Cannon@verizon.net,79393,0,
06/16/2010 15:58:50,FFC0891,PC-5843,Gallegos-Xenos@cox.net,,,Flavia_Cannon@verizon.net,31718,0,
06/16/2010 17:31:40,FFC0891,PC-5843,Arthur.Lucian.Bonner@dtaa.com;Abel.Reese.Boone@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,35021,3,
06/16/2010 17:45:56,FFC0891,PC-5843,Shelley.Eleanor.Dawson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,25706,0,
06/17/2010 15:58:30,FFC0891,PC-5843,Guy.Tad.Daniel@dtaa.com;Kibo.Josiah.Murray@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,54733,0,
06/17/2010 16:07:47,FFC0891,PC-5843,Leonard.Uriel.Ramos@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,19555,0,
06/17/2010 16:19:00,FFC0891,PC-5843,Blythe.Veda.Cooke@dtaa.com;Kermit.Jonas.Gould@dtaa.com;Meredith.Florence.Valdez@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,37388,1,
06/18/2010 09:33:21,FFC0891,PC-5843,Iona.Brenda.Payne@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,27970,0,
06/18/2010 11:18:53,FFC0891,PC-5843,Jane.Zia.Day@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,25836,0,
06/18/2010 16:08:15,FFC0891,PC-5843,Blythe_Cooke@charter.net;Murray-Kibo@cox.net;Kuame-Gordon@bellsouth.net,Shelby.L.Turner@netzero.com,,Flavia_Cannon@verizon.net,11875,1,
06/21/2010 16:05:26,FFC0891,PC-5843,Wing.N.Bonner@hotmail.com,,,Flavia_Cannon@verizon.net,24038,1,
06/21/2010 18:08:55,FFC0891,PC-5843,Iona.Brenda.Payne@dtaa.com;Arthur.Lucian.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,26291,0,
06/22/2010 10:49:46,FFC0891,PC-5843,Brittany.M.Terry@msn.com,,,Flavia_Cannon@verizon.net,16255,0,
06/22/2010 10:50:50,FFC0891,PC-5843,Kylie.B.Greer@aol.com,,,Flavia_Cannon@verizon.net,24822,0,
06/22/2010 11:26:23,FFC0891,PC-5843,GTD1@bellsouth.net;Iona_B_Payne@cox.net;Gallegos-Xenos@cox.net,Charity-Daniels@sbcglobal.net,,Flavia_Cannon@verizon.net,31765,1,
06/23/2010 14:06:37,FFC0891,PC-5843,Amena.K.Christian@comcast.net;Tallulah.L.Kirby@aol.com,Leblanc_Kermit@aol.com,,Flavia_Cannon@verizon.net,31746,6,
06/23/2010 17:02:35,FFC0891,PC-5843,Sigourney-Maddox@cox.net;Wing.N.Bonner@hotmail.com;Ramos_Leonard@gmail.com;York-Branden@verizon.net,,,Flavia_Cannon@verizon.net,37686,6,
06/23/2010 18:08:20,FFC0891,PC-5843,Elton.Jonas.Williamson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,33834,0,
06/24/2010 10:56:53,FFC0891,PC-5843,Cyrus.Connor.Atkinson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,32786,0,
06/24/2010 10:58:15,FFC0891,PC-5843,Kibo.Josiah.Murray@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,27674,1,
06/24/2010 10:58:26,FFC0891,PC-5843,Iona_B_Payne@cox.net;Kimberley_Maldonado@msn.com;CNB5227@juno.com,,,Flavia_Cannon@verizon.net,24425,1,
06/25/2010 09:14:12,FFC0891,PC-5843,Wing.N.Bonner@hotmail.com,,,Flavia_Cannon@verizon.net,15955,0,
06/25/2010 09:39:14,FFC0891,PC-5843,Johnston-Lionel@optonline.net;York-Branden@verizon.net,MFV246@comcast.net,,Flavia_Cannon@verizon.net,29298,0,
06/25/2010 10:44:15,FFC0891,PC-5843,Ramos_Leonard@gmail.com,,,Flavia_Cannon@verizon.net,41719,0,
06/28/2010 13:54:21,FFC0891,PC-5843,Noah.Andrew.Beck@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,44483,0,
06/28/2010 17:47:20,FFC0891,PC-5843,Iona.Brenda.Payne@dtaa.com;Abel.Reese.Boone@dtaa.com;Bauer-Lucius@harris.com,,,Flavia.Fiona.Cannon@dtaa.com,30132,3,
06/28/2010 17:48:25,FFC0891,PC-5843,Sigourney.Xandra.Maddox@dtaa.com,Lysandra_Bryant@hp.com,,Flavia.Fiona.Cannon@dtaa.com,28579,1,
06/29/2010 15:31:30,FFC0891,PC-5843,Ramos_Leonard@gmail.com,,,Flavia_Cannon@verizon.net,37262,0,
06/29/2010 15:32:12,FFC0891,PC-5843,Stokes-Edward@msn.com,,,Flavia_Cannon@verizon.net,33420,0,
06/29/2010 15:33:34,FFC0891,PC-5843,ARB584@netzero.com,,,Flavia_Cannon@verizon.net,21564,0,
06/30/2010 09:26:38,FFC0891,PC-5843,ARB584@netzero.com;Blythe_Cooke@charter.net,Johnston-Lionel@optonline.net,,Flavia_Cannon@verizon.net,30894,0,
06/30/2010 09:29:26,FFC0891,PC-5843,Iona_B_Payne@cox.net;Jenette_Lynn@netzero.com,Cheyenne_L_Dominguez@earthlink.net;KJG272@cox.net,,Flavia_Cannon@verizon.net,20041,1,
06/30/2010 09:29:30,FFC0891,PC-5843,EJW963@earthlink.net,,,Flavia_Cannon@verizon.net,34416,0,
07/01/2010 16:46:25,FFC0891,PC-5843,Kuame-Gordon@bellsouth.net,,,Flavia_Cannon@verizon.net,58398,0,
07/01/2010 17:07:24,FFC0891,PC-5843,KJG272@cox.net,,,Flavia_Cannon@verizon.net,19656,0,
07/01/2010 17:07:33,FFC0891,PC-5843,Cheyenne_L_Dominguez@earthlink.net;Farmer-Yoshio@juno.com,Ramos_Leonard@gmail.com;CNB5227@juno.com,,Flavia_Cannon@verizon.net,19532,1,
07/02/2010 12:09:18,FFC0891,PC-5843,Guy.Tad.Daniel@dtaa.com;Xenos.Hayden.Gallegos@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,40338,1,
07/02/2010 12:56:59,FFC0891,PC-5843,MFV246@comcast.net;ARB584@netzero.com,,,Flavia_Cannon@verizon.net,16813,1,
07/02/2010 15:18:46,FFC0891,PC-5843,Ramos_Leonard@gmail.com,,,Flavia_Cannon@verizon.net,33634,0,
07/06/2010 13:04:04,FFC0891,PC-5843,Kibo.Josiah.Murray@dtaa.com;Eagan.Gannon.Koch@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,19943,3,
07/06/2010 17:39:59,FFC0891,PC-5843,Cheyenne.Lesley.Dominguez@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,31447,0,
07/06/2010 17:48:12,FFC0891,PC-5843,Iona_B_Payne@cox.net,,,Flavia_Cannon@verizon.net,18225,0,
07/07/2010 10:40:50,FFC0891,PC-5843,GTD1@bellsouth.net,,,Flavia_Cannon@verizon.net,56328,0,
07/07/2010 10:41:57,FFC0891,PC-5843,Mira.Snow@cox.net;Harriet.B.Schroeder@yahoo.com,EJW963@earthlink.net,,Flavia_Cannon@verizon.net,23527,3,
07/07/2010 11:43:01,FFC0891,PC-5843,Dawson_Shelley@gmail.com,NAB131@yahoo.com,,Flavia_Cannon@verizon.net,33612,1,
07/08/2010 16:08:26,FFC0891,PC-5843,EJW963@earthlink.net,,,Flavia_Cannon@verizon.net,26492,0,
07/08/2010 16:09:09,FFC0891,PC-5843,Cheyenne_L_Dominguez@earthlink.net;Margaret_Burch@hotmail.com,,,Flavia_Cannon@verizon.net,36675,0,
07/08/2010 17:03:56,FFC0891,PC-5843,Melyssa.Deirdre.Morgan@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,21111,0,
07/09/2010 15:55:55,FFC0891,PC-5843,Abel.Reese.Boone@dtaa.com;Guy.Tad.Daniel@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,34565,1,
07/09/2010 16:40:32,FFC0891,PC-5843,CNB5227@juno.com;Mira.Snow@cox.net,Dawson_Shelley@gmail.com,,Flavia_Cannon@verizon.net,26834,7,
07/09/2010 16:42:26,FFC0891,PC-5843,Gordon-Kuame@hp.com,,,Flavia.Fiona.Cannon@dtaa.com,35580,0,
07/12/2010 11:24:30,FFC0891,PC-5843,Wing.Noah.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,34164,0,
07/12/2010 11:47:54,FFC0891,PC-5843,Elton.Jonas.Williamson@dtaa.com;Xenos.Hayden.Gallegos@dtaa.com,Lionel.Jasper.Johnston@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,23301,0,
07/12/2010 11:48:07,FFC0891,PC-5843,Jenette_Lynn@netzero.com;Wing.N.Bonner@hotmail.com,,,Flavia_Cannon@verizon.net,55416,1,
07/13/2010 14:49:47,FFC0891,PC-5843,Edward.Finn.Stokes@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,17874,0,
07/13/2010 15:10:27,FFC0891,PC-5843,Ramos_Leonard@gmail.com;Dawson_Shelley@gmail.com,,,Flavia_Cannon@verizon.net,36312,1,
07/13/2010 15:12:39,FFC0891,PC-5843,Alfreda_Holloway@msn.com;Hadley.S.Bowen@charter.net;Wing.N.Bonner@hotmail.com,,,Flavia_Cannon@verizon.net,28873,0,
07/14/2010 09:27:02,FFC0891,PC-5843,Eagan.Gannon.Koch@dtaa.com;Shelby.Lila.Turner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,30241,0,
07/14/2010 09:29:54,FFC0891,PC-5843,Jane.Zia.Day@dtaa.com;Iona.Brenda.Payne@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,30681,0,
07/14/2010 17:32:41,FFC0891,PC-5843,Zenia.Kiona.Stevenson@dtaa.com;Kermit.Jonas.Gould@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,34784,0,
07/15/2010 09:27:02,FFC0891,PC-5843,EJW963@earthlink.net;Shelby.L.Turner@netzero.com;NAB131@yahoo.com,,,Flavia_Cannon@verizon.net,27727,1,
07/15/2010 09:27:51,FFC0891,PC-5843,Shelby.Lila.Turner@dtaa.com,Abel.Reese.Boone@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,26237,1,
07/15/2010 09:45:30,FFC0891,PC-5843,DGM2@earthlink.net,,,Flavia_Cannon@verizon.net,46609,0,
07/16/2010 13:51:06,FFC0891,PC-5843,Elton.Jonas.Williamson@dtaa.com;Colton.Nathan.Barber@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,32631,1,
07/16/2010 16:01:14,FFC0891,PC-5843,Lionel.Jasper.Johnston@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,27050,0,
07/16/2010 16:24:16,FFC0891,PC-5843,Sigourney-Maddox@cox.net;Blythe_Cooke@charter.net;Darryl_Stuart@earthlink.net;Zelenia_R_Powell@charter.net,QPM2692@earthlink.net,,Flavia_Cannon@verizon.net,40692,0,
07/19/2010 17:58:25,FFC0891,PC-5843,Jenette.McKenzie.Lynn@dtaa.com;Elton.Jonas.Williamson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,24638,4,
07/19/2010 17:58:46,FFC0891,PC-5843,Kibo.Josiah.Murray@dtaa.com;Zenia.Kiona.Stevenson@dtaa.com,Zelenia_Powell@raytheon.com,,Flavia.Fiona.Cannon@dtaa.com,22957,1,
07/19/2010 17:58:57,FFC0891,PC-5843,Thomas.Shad.Guthrie@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,37003,0,
07/20/2010 09:18:03,FFC0891,PC-5843,Lionel.Jasper.Johnston@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,28193,0,
07/20/2010 09:18:40,FFC0891,PC-5843,JAM6@bellsouth.net,,,Flavia_Cannon@verizon.net,56847,0,
07/20/2010 09:19:33,FFC0891,PC-5843,Eagan.Gannon.Koch@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,34027,0,
07/21/2010 10:56:02,FFC0891,PC-5843,GTD1@bellsouth.net;TSG144@msn.com;NAB131@yahoo.com;Gallegos-Xenos@cox.net;MFV246@comcast.net,,,Flavia_Cannon@verizon.net,17891,1,
07/21/2010 11:15:13,FFC0891,PC-5843,Wing.N.Bonner@hotmail.com,,,Flavia_Cannon@verizon.net,29440,0,
07/21/2010 13:59:28,FFC0891,PC-5843,Leila.T.Steele@yahoo.com,Sigourney-Maddox@cox.net,,Flavia_Cannon@verizon.net,18461,3,
07/22/2010 10:36:49,FFC0891,PC-5843,Olivia.Rose.Galloway@dtaa.com;Mira.Jamalia.Snow@dtaa.com;Iona.Brenda.Payne@dtaa.com;Abel.Reese.Boone@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,29735,0,
07/22/2010 10:42:06,FFC0891,PC-5843,Abel.Reese.Boone@dtaa.com,Zenia.Kiona.Stevenson@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,62941,3,
07/22/2010 17:52:14,FFC0891,PC-5843,Gordon-Kuame@hp.com,,,Flavia.Fiona.Cannon@dtaa.com,28559,0,
07/23/2010 09:22:25,FFC0891,PC-5843,Zenia.K.Stevenson@netzero.com,Brynn-Sherman@bellsouth.net,,Flavia_Cannon@verizon.net,35119,0,
07/23/2010 09:26:36,FFC0891,PC-5843,Kibo.Josiah.Murray@dtaa.com;Arthur.Lucian.Bonner@dtaa.com,Charlotte_P_Jimenez@northropgrumman.com,,Flavia.Fiona.Cannon@dtaa.com,27647,1,
07/23/2010 09:27:16,FFC0891,PC-5843,Zenia.Kiona.Stevenson@dtaa.com;Shelley.Eleanor.Dawson@dtaa.com;Elton.Jonas.Williamson@dtaa.com,Lionel.Jasper.Johnston@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,26946,2,
07/26/2010 11:33:44,FFC0891,PC-5843,Wall-Armand@optonline.net,,,Flavia_Cannon@verizon.net,15218,0,
07/26/2010 11:47:22,FFC0891,PC-5843,Iona.Brenda.Payne@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,38863,3,
07/26/2010 14:13:36,FFC0891,PC-5843,Keely_M_Weiss@bellsouth.net;Spears_Zorita@hotmail.com;Gallegos-Xenos@cox.net;Stokes-Edward@msn.com,Blythe_Cooke@charter.net,,Flavia_Cannon@verizon.net,21508,0,
07/27/2010 14:56:32,FFC0891,PC-5843,Wing.Noah.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,32203,0,
07/27/2010 15:53:28,FFC0891,PC-5843,Elton.Jonas.Williamson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,26214,0,
07/27/2010 16:35:49,FFC0891,PC-5843,Lionel.Jasper.Johnston@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,26014,0,
07/28/2010 09:30:01,FFC0891,PC-5843,Thomas.Shad.Guthrie@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,32600,0,
07/28/2010 16:55:22,FFC0891,PC-5843,Jane.Zia.Day@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,20712,1,
07/28/2010 17:30:33,FFC0891,PC-5843,Iona.Brenda.Payne@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,19313,0,
07/29/2010 10:05:18,FFC0891,PC-5843,MFV246@comcast.net;Zenia.K.Stevenson@netzero.com,Sigourney-Maddox@cox.net,,Flavia_Cannon@verizon.net,33352,0,
07/29/2010 11:26:47,FFC0891,PC-5843,Murray-Kibo@cox.net,,,Flavia_Cannon@verizon.net,24576,0,
07/29/2010 13:08:13,FFC0891,PC-5843,Eagan.Gannon.Koch@dtaa.com;Colton.Nathan.Barber@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,16579,1,
07/30/2010 11:27:13,FFC0891,PC-5843,Iona_B_Payne@cox.net;Ramos_Leonard@gmail.com,NAB131@yahoo.com,,Flavia_Cannon@verizon.net,18386,1,
07/30/2010 11:29:18,FFC0891,PC-5843,Johnston-Lionel@optonline.net;GTD1@bellsouth.net,Zenia.K.Stevenson@netzero.com,,Flavia_Cannon@verizon.net,32849,1,
07/30/2010 11:39:50,FFC0891,PC-5843,Abel.Reese.Boone@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,25435,0,
08/02/2010 09:10:12,FFC0891,PC-5843,Jenette_Lynn@netzero.com,,,Flavia_Cannon@verizon.net,38041,0,
08/02/2010 09:10:21,FFC0891,PC-5843,Wing.N.Bonner@hotmail.com;GTD1@bellsouth.net,,,Flavia_Cannon@verizon.net,22371,0,
08/02/2010 09:10:40,FFC0891,PC-5843,Jane.Zia.Day@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,21712,0,
08/03/2010 10:54:51,FFC0891,PC-5843,Koch_Eagan@earthlink.net,,,Flavia_Cannon@verizon.net,20613,0,
08/03/2010 11:00:43,FFC0891,PC-5843,CNB5227@juno.com,,,Flavia_Cannon@verizon.net,54019,0,
08/03/2010 11:47:08,FFC0891,PC-5843,Stokes-Edward@msn.com;Kuame-Gordon@bellsouth.net,Hyacinth_Lindsay@gmail.com,,Flavia_Cannon@verizon.net,26866,1,
08/04/2010 10:57:17,FFC0891,PC-5843,Zenia.Kiona.Stevenson@dtaa.com;Zelenia_Powell@raytheon.com;William.A.Rowland@northropgrumman.com,,,Flavia.Fiona.Cannon@dtaa.com,25127,1,
08/04/2010 18:16:15,FFC0891,PC-5843,NAB131@yahoo.com,,,Flavia_Cannon@verizon.net,22840,0,
08/04/2010 18:17:10,FFC0891,PC-5843,Eagan.Gannon.Koch@dtaa.com;JWS926@harris.com,Jane.Zia.Day@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,22499,1,
08/05/2010 09:11:26,FFC0891,PC-5843,Ramos_Leonard@gmail.com;Koch_Eagan@earthlink.net;Cheyenne_L_Dominguez@earthlink.net,Blythe_Cooke@charter.net,,Flavia_Cannon@verizon.net,19478,1,
08/05/2010 09:11:43,FFC0891,PC-5843,Arthur.Lucian.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,18568,0,
08/05/2010 09:11:53,FFC0891,PC-5843,Jenette.McKenzie.Lynn@dtaa.com;Iona.Brenda.Payne@dtaa.com;Wing.Noah.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,37401,0,
08/06/2010 09:32:35,FFC0891,PC-5843,Kermit.Jonas.Gould@dtaa.com;Shelby.Lila.Turner@dtaa.com,Sigourney.Xandra.Maddox@dtaa.com;Arthur.Lucian.Bonner@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,23772,2,
08/06/2010 09:32:47,FFC0891,PC-5843,Rodgers_Lucas@earthlink.net,,,Flavia_Cannon@verizon.net,31135,0,
08/06/2010 09:33:04,FFC0891,PC-5843,Sigourney-Maddox@cox.net;Shelby.L.Turner@netzero.com;Lenore_T_Barrera@aol.com;Lacey_C_Goff@bellsouth.net,,,Flavia_Cannon@verizon.net,27507,1,
08/09/2010 14:14:13,FFC0891,PC-5843,CNB5227@juno.com,,,Flavia_Cannon@verizon.net,32850,0,
08/09/2010 15:05:51,FFC0891,PC-5843,NAB131@yahoo.com;Koch_Eagan@earthlink.net;Ramos_Leonard@gmail.com,,,Flavia_Cannon@verizon.net,13722,0,
08/09/2010 17:07:48,FFC0891,PC-5843,Meredith_Delaney@cox.net;GTD1@bellsouth.net,,,Flavia_Cannon@verizon.net,38605,0,
08/10/2010 09:48:47,FFC0891,PC-5843,Jade.M.Coleman@charter.net,,,Flavia_Cannon@verizon.net,11397,0,
08/10/2010 11:06:56,FFC0891,PC-5843,Thomas.Shad.Guthrie@dtaa.com;Rodgers-Lucas@boeing.com,Abel.Reese.Boone@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,17788,1,
08/10/2010 13:38:41,FFC0891,PC-5843,Leonard.Uriel.Ramos@dtaa.com;Edward.Finn.Stokes@dtaa.com,Rodgers-Lucas@boeing.com,,Flavia.Fiona.Cannon@dtaa.com,19910,1,
08/11/2010 10:58:40,FFC0891,PC-5843,MFV246@comcast.net,,,Flavia_Cannon@verizon.net,29413,0,
08/11/2010 13:14:00,FFC0891,PC-5843,Guy.Tad.Daniel@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,28527,1,
08/11/2010 17:31:28,FFC0891,PC-5843,Margaret_Burch@hotmail.com;ARB584@netzero.com,,,Flavia_Cannon@verizon.net,20865,0,
08/12/2010 10:07:25,FFC0891,PC-5843,Leonard.Uriel.Ramos@dtaa.com,Colton.Nathan.Barber@dtaa.com;Meredith.Florence.Valdez@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,27853,2,
08/12/2010 10:49:09,FFC0891,PC-5843,Kibo.Josiah.Murray@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,22654,0,
08/12/2010 13:50:51,FFC0891,PC-5843,Arthur.Lucian.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,24110,0,
08/13/2010 15:40:28,FFC0891,PC-5843,EJW963@earthlink.net;ARB584@netzero.com,,,Flavia_Cannon@verizon.net,26314,0,
08/13/2010 15:40:50,FFC0891,PC-5843,Murray-Kibo@cox.net,,,Flavia_Cannon@verizon.net,33798,0,
08/13/2010 15:42:57,FFC0891,PC-5843,Iona_B_Payne@cox.net;Kuame-Gordon@bellsouth.net,Dawson_Shelley@gmail.com;Zenia.K.Stevenson@netzero.com;KJG272@cox.net,,Flavia_Cannon@verizon.net,28735,2,
08/16/2010 16:16:56,FFC0891,PC-5843,Iona_B_Payne@cox.net,,,Flavia_Cannon@verizon.net,27446,0,
08/16/2010 16:21:02,FFC0891,PC-5843,Abel.Reese.Boone@dtaa.com;Jenette.McKenzie.Lynn@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,27527,4,
08/16/2010 16:21:06,FFC0891,PC-5843,Kermit.Jonas.Gould@dtaa.com;Xenos.Hayden.Gallegos@dtaa.com,Kibo.Josiah.Murray@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,35930,1,
08/17/2010 10:18:15,FFC0891,PC-5843,Edward.Finn.Stokes@dtaa.com;York-Branden@raytheon.com,,,Flavia.Fiona.Cannon@dtaa.com,20708,0,
08/17/2010 16:03:28,FFC0891,PC-5843,Chastity_M_Gibson@boeing.com,,,Flavia.Fiona.Cannon@dtaa.com,38578,0,
08/17/2010 16:28:10,FFC0891,PC-5843,Elton.Jonas.Williamson@dtaa.com;Kermit.Jonas.Gould@dtaa.com,Meredith.Florence.Valdez@dtaa.com;Leonard.Uriel.Ramos@dtaa.com;Jane.Zia.Day@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,28205,0,
08/18/2010 11:16:55,FFC0891,PC-5843,Zenia.K.Stevenson@netzero.com;Cheyenne_L_Dominguez@earthlink.net,,,Flavia_Cannon@verizon.net,32428,1,
08/18/2010 11:19:59,FFC0891,PC-5843,Stokes-Edward@msn.com,,,Flavia_Cannon@verizon.net,22406,0,
08/18/2010 11:23:42,FFC0891,PC-5843,Rama_V_Clayton@cox.net,,,Flavia_Cannon@verizon.net,17807,0,
08/19/2010 10:10:03,FFC0891,PC-5843,Kermit.Jonas.Gould@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,32268,0,
08/19/2010 16:42:21,FFC0891,PC-5843,Cheyenne_L_Dominguez@earthlink.net,,,Flavia_Cannon@verizon.net,18993,0,
08/19/2010 16:48:58,FFC0891,PC-5843,EJW963@earthlink.net;Johnston-Lionel@optonline.net,,,Flavia_Cannon@verizon.net,30538,0,
08/20/2010 13:05:06,FFC0891,PC-5843,HBB85@optonline.net,EJW963@earthlink.net,,Flavia_Cannon@verizon.net,33719,2,
08/20/2010 13:27:45,FFC0891,PC-5843,ALB5@cox.net,,,Flavia_Cannon@verizon.net,22399,0,
08/20/2010 13:32:21,FFC0891,PC-5843,Basia_N_Riggs@aol.com;Mira.Snow@cox.net;Lenore_T_Barrera@aol.com,,,Flavia_Cannon@verizon.net,34257,1,
08/23/2010 15:34:41,FFC0891,PC-5843,Margaret_Burch@hotmail.com,,,Flavia_Cannon@verizon.net,39824,0,
08/23/2010 16:12:24,FFC0891,PC-5843,MFV246@comcast.net,,,Flavia_Cannon@verizon.net,20086,0,
08/24/2010 11:19:02,FFC0891,PC-5843,Quyn.J.Rosario@aol.com,Blythe_Cooke@charter.net,,Flavia_Cannon@verizon.net,38482,0,
08/24/2010 11:19:53,FFC0891,PC-5843,Gallegos-Xenos@cox.net,,,Flavia_Cannon@verizon.net,50846,0,
08/24/2010 11:21:45,FFC0891,PC-5843,EJW963@earthlink.net;Zenia.K.Stevenson@netzero.com;ARB584@netzero.com,JRS8@netzero.com,,Flavia_Cannon@verizon.net,23245,1,
08/25/2010 10:39:49,FFC0891,PC-5843,Margaret.Illana.Burch@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,18770,0,
08/25/2010 10:45:56,FFC0891,PC-5843,Suki.O.Grant@sbcglobal.net;Zenia.K.Stevenson@netzero.com,,,Flavia_Cannon@verizon.net,41908,1,
08/25/2010 10:46:00,FFC0891,PC-5843,Zenia.K.Stevenson@netzero.com;Jenette_Lynn@netzero.com,Kai_Craft@juno.com,,Flavia_Cannon@verizon.net,29162,1,
08/26/2010 09:41:09,FFC0891,PC-5843,Leonard.Uriel.Ramos@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,26314,0,
08/26/2010 10:10:41,FFC0891,PC-5843,Mira.Snow@cox.net;Iona_B_Payne@cox.net;ALB5@cox.net;SNC53@verizon.net,Zenia.K.Stevenson@netzero.com,,Flavia_Cannon@verizon.net,21345,3,
08/26/2010 10:20:32,FFC0891,PC-5843,Wing.N.Bonner@hotmail.com;Sigourney-Maddox@cox.net,,,Flavia_Cannon@verizon.net,23817,0,
08/27/2010 10:04:26,FFC0891,PC-5843,MFV246@comcast.net,,,Flavia_Cannon@verizon.net,30841,0,
08/27/2010 12:26:45,FFC0891,PC-5843,Robles.Cairo@charter.net;Chastity.M.Gibson@optonline.net,,,Flavia_Cannon@verizon.net,37903,0,
08/27/2010 12:53:49,FFC0891,PC-5843,Jael.Jennifer.Hansen@dtaa.com;Jenette.McKenzie.Lynn@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,40805,0,
08/30/2010 14:41:36,FFC0891,PC-5843,Jane_Day@yahoo.com;EJW963@earthlink.net,,,Flavia_Cannon@verizon.net,29663,1,
08/30/2010 17:03:25,FFC0891,PC-5843,Zenia.Kiona.Stevenson@dtaa.com;Iona.Brenda.Payne@dtaa.com;Arthur.Lucian.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,51295,2,
08/30/2010 17:27:22,FFC0891,PC-5843,Abel.Reese.Boone@dtaa.com;Kibo.Josiah.Murray@dtaa.com;Thomas.Shad.Guthrie@dtaa.com,Guy.Tad.Daniel@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,25209,4,
08/31/2010 14:09:39,FFC0891,PC-5843,Elton.Jonas.Williamson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,39284,0,
08/31/2010 17:22:52,FFC0891,PC-5843,Meredith.Florence.Valdez@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,21728,0,
08/31/2010 17:52:23,FFC0891,PC-5843,Murray-Kibo@cox.net,,,Flavia_Cannon@verizon.net,40243,0,
09/01/2010 10:35:48,FFC0891,PC-5843,TSG144@msn.com,Johnston-Lionel@optonline.net,,Flavia_Cannon@verizon.net,26417,0,
09/01/2010 10:49:37,FFC0891,PC-5843,ARB584@netzero.com,,,Flavia_Cannon@verizon.net,34683,0,
09/01/2010 10:53:33,FFC0891,PC-5843,Sigourney-Maddox@cox.net;ALB5@cox.net;Jenette_Lynn@netzero.com,,,Flavia_Cannon@verizon.net,47014,1,
09/02/2010 13:48:23,FFC0891,PC-5843,Basia.Nevada.Riggs@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,20349,0,
09/02/2010 13:52:12,FFC0891,PC-5843,NAB131@yahoo.com,,,Flavia_Cannon@verizon.net,24994,0,
09/02/2010 17:45:53,FFC0891,PC-5843,Wing.N.Bonner@hotmail.com,,,Flavia_Cannon@verizon.net,30352,0,
09/03/2010 09:40:14,FFC0891,PC-5843,GTD1@bellsouth.net;Chastity.M.Gibson@optonline.net,,,Flavia_Cannon@verizon.net,22639,1,
09/03/2010 09:42:04,FFC0891,PC-5843,Cheyenne_L_Dominguez@earthlink.net,,,Flavia_Cannon@verizon.net,32550,0,
09/03/2010 15:56:35,FFC0891,PC-5843,Zenia.K.Stevenson@netzero.com,,,Flavia_Cannon@verizon.net,31471,0,
09/07/2010 12:00:25,FFC0891,PC-5843,Koch_Eagan@earthlink.net,,,Flavia_Cannon@verizon.net,34489,0,
09/07/2010 12:18:30,FFC0891,PC-5843,JWS1@earthlink.net,,,Flavia_Cannon@verizon.net,29871,0,
09/08/2010 17:04:46,FFC0891,PC-5843,Kermit.Jonas.Gould@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,22330,0,
09/08/2010 17:11:57,FFC0891,PC-5843,Iona.Brenda.Payne@dtaa.com;Gordon-Kuame@hp.com,,,Flavia.Fiona.Cannon@dtaa.com,31996,1,
09/08/2010 17:46:30,FFC0891,PC-5843,Eagan.Gannon.Koch@dtaa.com,Wing.Noah.Bonner@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,17923,1,
09/10/2010 10:13:35,FFC0891,PC-5843,Noah.Andrew.Beck@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,38028,2,
09/10/2010 10:15:47,FFC0891,PC-5843,Noah.Andrew.Beck@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,20843,0,
09/10/2010 10:58:15,FFC0891,PC-5843,Abel.Reese.Boone@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,42210,0,
09/13/2010 11:59:48,FFC0891,PC-5843,Wing.N.Bonner@hotmail.com;DGM2@earthlink.net,Koch_Eagan@earthlink.net,,Flavia_Cannon@verizon.net,41431,1,
09/13/2010 12:01:38,FFC0891,PC-5843,Rodgers_Lucas@earthlink.net,,,Flavia_Cannon@verizon.net,29328,0,
09/13/2010 13:11:08,FFC0891,PC-5843,Mira.Jamalia.Snow@dtaa.com,Kibo.Josiah.Murray@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,15122,0,
09/14/2010 09:45:31,FFC0891,PC-5843,Blythe.Veda.Cooke@dtaa.com;Guy.Tad.Daniel@dtaa.com;Edward.Finn.Stokes@dtaa.com,Jenette.McKenzie.Lynn@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,28281,1,
09/14/2010 10:55:53,FFC0891,PC-5843,Leonard.Uriel.Ramos@dtaa.com;Xenos.Hayden.Gallegos@dtaa.com;Shelley.Eleanor.Dawson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,39104,1,
09/14/2010 11:38:26,FFC0891,PC-5843,Thomas.Shad.Guthrie@dtaa.com;Cheyenne.Lesley.Dominguez@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,17467,0,
09/15/2010 12:35:02,FFC0891,PC-5843,Jenette.McKenzie.Lynn@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,22038,0,
09/15/2010 12:58:59,FFC0891,PC-5843,Colton.Nathan.Barber@dtaa.com;Leonard.Uriel.Ramos@dtaa.com;Mira.Jamalia.Snow@dtaa.com;Kermit.Jonas.Gould@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,21955,1,
09/15/2010 16:51:47,FFC0891,PC-5843,Ramos_Leonard@gmail.com;Mira.Snow@cox.net,,,Flavia_Cannon@verizon.net,58459,0,
09/16/2010 09:29:10,FFC0891,PC-5843,Elton.Jonas.Williamson@dtaa.com;Martin.Ivan.Cooper@dtaa.com;Xenos.Hayden.Gallegos@dtaa.com;Iona.Brenda.Payne@dtaa.com,Colton.Nathan.Barber@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,34610,0,
09/16/2010 09:29:12,FFC0891,PC-5843,Brianna.Aretha.Hopper@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,29336,0,
09/16/2010 11:05:43,FFC0891,PC-5843,GTD1@bellsouth.net,,,Flavia_Cannon@verizon.net,14407,0,
09/17/2010 13:10:26,FFC0891,PC-5843,Mira.Snow@cox.net;CNB5227@juno.com;Cheyenne_L_Dominguez@earthlink.net,,,Flavia_Cannon@verizon.net,44123,1,
09/17/2010 14:17:10,FFC0891,PC-5843,Jenette.McKenzie.Lynn@dtaa.com;Thomas.Shad.Guthrie@dtaa.com;Elton.Jonas.Williamson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,20635,0,
09/20/2010 13:34:33,FFC0891,PC-5843,Dean.Lester.Figueroa@dtaa.com;Jane.Zia.Day@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,19634,3,
09/20/2010 14:18:33,FFC0891,PC-5843,Sigourney.Xandra.Maddox@dtaa.com;Lionel.Jasper.Johnston@dtaa.com;Eagan.Gannon.Koch@dtaa.com,York-Branden@raytheon.com,,Flavia.Fiona.Cannon@dtaa.com,34207,3,
09/20/2010 14:43:45,FFC0891,PC-5843,Johnston-Lionel@optonline.net;MFV246@comcast.net;Iona_B_Payne@cox.net;Gallegos-Xenos@cox.net,Tillman-Murphy@sbcglobal.net,,Flavia_Cannon@verizon.net,29912,1,
09/21/2010 16:54:34,FFC0891,PC-5843,TSG144@msn.com;Dawson_Shelley@gmail.com,MFV246@comcast.net;EJW963@earthlink.net,,Flavia_Cannon@verizon.net,35996,0,
09/22/2010 16:00:34,FFC0891,PC-5843,Dawson_Shelley@gmail.com;Cheyenne_L_Dominguez@earthlink.net,GTD1@bellsouth.net,,Flavia_Cannon@verizon.net,39701,1,
09/22/2010 16:15:54,FFC0891,PC-5843,Edward.Finn.Stokes@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,21898,1,
09/22/2010 16:53:38,FFC0891,PC-5843,Wing.Noah.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,18768,0,
09/23/2010 17:53:09,FFC0891,PC-5843,Stokes-Edward@msn.com,,,Flavia_Cannon@verizon.net,32300,0,
09/23/2010 17:53:52,FFC0891,PC-5843,Jenette.McKenzie.Lynn@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,41262,0,
09/23/2010 17:53:58,FFC0891,PC-5843,Margaret_Burch@hotmail.com,EJW963@earthlink.net;NAB131@yahoo.com,,Flavia_Cannon@verizon.net,19207,1,
09/24/2010 14:26:11,FFC0891,PC-5843,KJG272@cox.net,,,Flavia_Cannon@verizon.net,19656,2,
09/24/2010 15:00:04,FFC0891,PC-5843,Wing.Noah.Bonner@dtaa.com;Lionel.Jasper.Johnston@dtaa.com;Jane.Zia.Day@dtaa.com,Elton.Jonas.Williamson@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,20189,1,
09/24/2010 17:43:34,FFC0891,PC-5843,Dawson_Shelley@gmail.com,,,Flavia_Cannon@verizon.net,24096,0,
09/27/2010 13:21:13,FFC0891,PC-5843,Gallegos-Xenos@cox.net,Rhodes-Aurora@cox.net,,Flavia_Cannon@verizon.net,16207,0,
09/27/2010 13:35:33,FFC0891,PC-5843,Kibo.Josiah.Murray@dtaa.com;Sigourney.Xandra.Maddox@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,27580,3,
09/27/2010 16:51:12,FFC0891,PC-5843,Hadley.Sonya.Bowen@dtaa.com;Lionel.Jasper.Johnston@dtaa.com,Margaret.Illana.Burch@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,35506,3,
09/28/2010 09:24:01,FFC0891,PC-5843,Thomas.Shad.Guthrie@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,42262,0,
09/28/2010 13:49:22,FFC0891,PC-5843,Sigourney.Xandra.Maddox@dtaa.com,Abel.Reese.Boone@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,38425,1,
09/28/2010 14:00:30,FFC0891,PC-5843,Cheyenne.Lesley.Dominguez@dtaa.com,Oscar.Nolan.Wooten@dtaa.com;Margaret.Illana.Burch@dtaa.com;Catherine.Savannah.Bullock@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,14904,1,
09/29/2010 11:50:27,FFC0891,PC-5843,Margaret_Burch@hotmail.com,,,Flavia_Cannon@verizon.net,36453,1,
09/29/2010 12:01:39,FFC0891,PC-5843,Sybill.Sage.Shaw@dtaa.com;Tillman-Murphy@raytheon.com,Noah.Andrew.Beck@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,24321,1,
09/29/2010 18:06:48,FFC0891,PC-5843,Chastity.M.Gibson@optonline.net,,,Flavia_Cannon@verizon.net,38294,0,
09/30/2010 09:38:04,FFC0891,PC-5843,Noah.Andrew.Beck@dtaa.com;Lionel.Jasper.Johnston@dtaa.com,Edward.Finn.Stokes@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,25391,1,
09/30/2010 09:50:36,FFC0891,PC-5843,Kibo.Josiah.Murray@dtaa.com;Cheyenne.Lesley.Dominguez@dtaa.com,Mari.Gretchen.Shaw@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,28158,1,
09/30/2010 10:13:21,FFC0891,PC-5843,Jane_Day@yahoo.com;Dawson_Shelley@gmail.com;Stokes-Edward@msn.com;Mira.Snow@cox.net,EJW963@earthlink.net,,Flavia_Cannon@verizon.net,29784,3,
10/01/2010 16:11:53,FFC0891,PC-5843,CNB5227@juno.com,NAB131@yahoo.com,,Flavia_Cannon@verizon.net,57990,1,
10/01/2010 16:19:17,FFC0891,PC-5843,Margaret.Illana.Burch@dtaa.com;Blythe.Veda.Cooke@dtaa.com;DGM841@hp.com,Guy.Tad.Daniel@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,35822,0,
10/01/2010 16:19:33,FFC0891,PC-5843,Lionel.Jasper.Johnston@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,34224,0,
10/04/2010 15:24:45,FFC0891,PC-5843,Wing.Noah.Bonner@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,25055,0,
10/04/2010 15:38:19,FFC0891,PC-5843,Kuame-Gordon@bellsouth.net,,,Flavia_Cannon@verizon.net,20651,0,
10/04/2010 15:39:04,FFC0891,PC-5843,Leonard.Uriel.Ramos@dtaa.com,Cheyenne.Lesley.Dominguez@dtaa.com;Kibo.Josiah.Murray@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,22613,4,
10/05/2010 12:50:08,FFC0891,PC-5843,Odessa-Sosa@verizon.net,,,Flavia_Cannon@verizon.net,26947,1,
10/05/2010 18:05:12,FFC0891,PC-5843,Stokes-Edward@msn.com,Murray-Kibo@cox.net;GTD1@bellsouth.net,,Flavia_Cannon@verizon.net,26237,1,
10/05/2010 18:05:41,FFC0891,PC-5843,Sigourney.Xandra.Maddox@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,21254,0,
10/06/2010 11:07:19,FFC0891,PC-5843,Margaret.Illana.Burch@dtaa.com;Dylan.Tiger.Terry@dtaa.com;Lionel.Jasper.Johnston@dtaa.com,Evelyn.S.Reilly@lockheedmartin.com,,Flavia.Fiona.Cannon@dtaa.com,29238,1,
10/06/2010 11:36:46,FFC0891,PC-5843,Blythe.Veda.Cooke@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,51368,0,
10/06/2010 16:11:44,FFC0891,PC-5843,Chanda.Tamekah.William@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,35606,0,
10/07/2010 11:40:44,FFC0891,PC-5843,Jane_Day@yahoo.com;Bryar_Sweet@bellsouth.net;EJW963@earthlink.net;Hedy_Lopez@bellsouth.net,,,Flavia_Cannon@verizon.net,39477,1,
10/07/2010 15:23:59,FFC0891,PC-5843,MFV246@comcast.net;RSM265@netzero.com,Koch_Eagan@earthlink.net,,Flavia_Cannon@verizon.net,23575,2,
10/07/2010 15:47:39,FFC0891,PC-5843,Elton.Jonas.Williamson@dtaa.com,Jane.Zia.Day@dtaa.com,,Flavia.Fiona.Cannon@dtaa.com,22150,5,
10/08/2010 12:13:09,FFC0891,PC-5843,Elton.Jonas.Williamson@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,20249,0,
10/08/2010 12:14:22,FFC0891,PC-5843,Lionel.Jasper.Johnston@dtaa.com;Crawford-Edward@lockheedmartin.com,,,Flavia.Fiona.Cannon@dtaa.com,20916,1,
10/08/2010 12:22:44,FFC0891,PC-5843,Guy.Tad.Daniel@dtaa.com,,,Flavia.Fiona.Cannon@dtaa.com,42162,1,
