01/04/2010 13:36:12,FWM0707,PC-4011,Penelope.Lysandra.Hayes@dtaa.com;Colt.Kendall.Perez@dtaa.com,Macey.Christen.Turner@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,35805,2,
01/05/2010 14:17:25,FWM0707,PC-4011,RYB42@cox.net,,,FWM6@cox.net,23331,0,
01/06/2010 12:44:41,FWM0707,PC-4011,Ruth.Yael.Burris@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,25583,1,
01/07/2010 11:18:00,FWM0707,PC-4011,Geoffrey-Lara@optonline.net,,,FWM6@cox.net,31081,0,
01/08/2010 09:05:05,FWM0707,PC-4011,Jescie.Kristen.Jenkins@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,33853,0,
01/11/2010 13:43:30,FWM0707,PC-4011,Jescie.Kristen.Jenkins@dtaa.com;BQG432@lockheedmartin.com,Colt.Kendall.Perez@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,27828,1,
01/13/2010 14:16:01,FWM0707,PC-4011,Cantu-Nicolas@netzero.com,,,FWM6@cox.net,25414,1,
01/14/2010 08:58:47,FWM0707,PC-4011,Ray-Raphael@netzero.com,,,FWM6@cox.net,30666,0,
01/15/2010 15:08:24,FWM0707,PC-4011,Ray-Raphael@netzero.com;Porter-Kenneth@optonline.net,CPG697@cox.net,,FWM6@cox.net,21087,1,
01/18/2010 14:28:27,FWM0707,PC-4011,Montana.Basia.Roberts@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,19490,0,
01/19/2010 13:01:11,FWM0707,PC-4011,Calvin.Jarrod.Hood@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,47441,9,
01/20/2010 12:49:41,FWM0707,PC-4011,Amity.Kendall.Foley@dtaa.com;Alan.Benjamin.Holder@dtaa.com;Kevyn.Quin.Charles@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,21873,1,
01/21/2010 09:45:16,FWM0707,PC-4011,Galena.Deborah.Francis@dtaa.com,Kevyn.Quin.Charles@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,26457,0,
01/22/2010 13:20:26,FWM0707,PC-4011,Eden_D_Ball@verizon.net,,,FWM6@cox.net,14887,0,
01/25/2010 10:36:17,FWM0707,PC-4011,CKP523@earthlink.net;April_A_Levy@sbcglobal.net,GCR225@sbcglobal.net,,FWM6@cox.net,12753,1,
01/26/2010 10:23:26,FWM0707,PC-4011,Nicolas.James.Cantu@dtaa.com;Heidi.Mia.Wilson@dtaa.com,Myra.Kay.Greer@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,26983,6,
01/27/2010 15:42:25,FWM0707,PC-4011,Myles.August.Heath@dtaa.com;Colin.Lawrence.Holder@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,21216,0,
01/28/2010 11:16:30,FWM0707,PC-4011,Myra.Kay.Greer@dtaa.com,Yvette.Jeanette.Vang@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,23297,1,
01/29/2010 13:05:26,FWM0707,PC-4011,CKP523@earthlink.net;Risa_Bolton@gmail.com,BTL4@msn.com;Jescie_Jenkins@aol.com;WMO98@hotmail.com,,FWM6@cox.net,26678,0,
02/01/2010 09:08:36,FWM0707,PC-4011,BQG91@optonline.net,,,FWM6@cox.net,36721,0,
02/02/2010 14:43:49,FWM0707,PC-4011,Myra.Kay.Greer@dtaa.com;Amity.Kendall.Foley@dtaa.com;Ruth.Yael.Burris@dtaa.com;Phelan.Dieter.Hendricks@dtaa.com,Galena.Britanney.Merritt@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,19565,3,
02/03/2010 16:07:44,FWM0707,PC-4011,Blair.Todd.Long@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,49961,0,
02/04/2010 12:23:03,FWM0707,PC-4011,BQG432@lockheedmartin.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,33486,0,
02/05/2010 12:55:52,FWM0707,PC-4011,Jescie.Kristen.Jenkins@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,54947,0,
02/08/2010 13:39:28,FWM0707,PC-4011,Arnold-Alexander@charter.net;CLH44@netzero.com;Ray-Raphael@netzero.com;Ann.J.Potts@bellsouth.net;Jescie_Jenkins@aol.com,,,FWM6@cox.net,23910,0,
02/09/2010 09:37:19,FWM0707,PC-4011,Myra.Kay.Greer@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,42727,0,
02/10/2010 14:50:19,FWM0707,PC-4011,Eden_D_Ball@verizon.net,,,FWM6@cox.net,12354,0,
02/11/2010 12:45:03,FWM0707,PC-4011,Quin_Lindsey@hotmail.com,,,FWM6@cox.net,39383,0,
02/12/2010 11:10:03,FWM0707,PC-4011,Greer_Myra@comcast.net,,,FWM6@cox.net,45568,2,
02/15/2010 12:06:52,FWM0707,PC-4011,Eden.Deborah.Ball@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,18175,0,
02/16/2010 12:11:59,FWM0707,PC-4011,Alan.Benjamin.Holder@dtaa.com;Myra.Kay.Greer@dtaa.com;Mariko.Ivana.Mckee@dtaa.com;Penelope.Lysandra.Hayes@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,34754,1,
02/17/2010 09:27:02,FWM0707,PC-4011,Calvin.J.Hood@gmail.com,,,FWM6@cox.net,29389,0,
02/18/2010 08:03:15,FWM0707,PC-4011,Ann.Jolie.Potts@dtaa.com;GCR812@boeing.com,Myra.Kay.Greer@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,30640,1,
02/19/2010 11:49:53,FWM0707,PC-4011,Heidi_Wilson@msn.com,Hayes-Penelope@charter.net,,FWM6@cox.net,41216,8,
02/24/2010 11:25:56,FWM0707,PC-4011,Kimberley.Kiona.Sosa@dtaa.com;Phelan.Dieter.Hendricks@dtaa.com;Colin.Lawrence.Holder@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,34185,2,
02/25/2010 13:17:32,FWM0707,PC-4011,Amity_Foley@cox.net;Eden_D_Ball@verizon.net,,,FWM6@cox.net,27168,1,
02/26/2010 08:15:11,FWM0707,PC-4011,Galena.Deborah.Francis@dtaa.com;Colin.Lawrence.Holder@dtaa.com;Isadora.Buffy.Brewer@dtaa.com;Jescie.Kristen.Jenkins@dtaa.com;Cherokee.Tashya.Ramirez@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,31155,0,
03/01/2010 09:39:36,FWM0707,PC-4011,BQG91@optonline.net,,,FWM6@cox.net,16859,0,
03/02/2010 11:58:30,FWM0707,PC-4011,Ann.J.Potts@bellsouth.net,,,FWM6@cox.net,21656,0,
03/03/2010 13:23:28,FWM0707,PC-4011,April_A_Levy@sbcglobal.net,Cherokee.T.Ramirez@juno.com,,FWM6@cox.net,34754,0,
03/04/2010 15:00:17,FWM0707,PC-4011,Ann.J.Potts@bellsouth.net;Contreras-Mufutau@charter.net;Yvette_J_Vang@comcast.net,,,FWM6@cox.net,16946,2,
03/05/2010 12:57:10,FWM0707,PC-4011,April_A_Levy@sbcglobal.net,,,FWM6@cox.net,16073,0,
03/09/2010 08:54:57,FWM0707,PC-4011,Colt.Kendall.Perez@dtaa.com,Caldwell.Quamar.Head@dtaa.com;Macey.Christen.Turner@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,41208,1,
03/10/2010 09:35:55,FWM0707,PC-4011,Eden.Deborah.Ball@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,28890,1,
03/11/2010 09:36:04,FWM0707,PC-4011,Colt.Kendall.Perez@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,31878,0,
03/12/2010 08:43:16,FWM0707,PC-4011,Eden_D_Ball@verizon.net;Montana_Roberts@verizon.net,Cantu-Nicolas@netzero.com,,FWM6@cox.net,56536,1,
03/15/2010 07:52:45,FWM0707,PC-4011,Kevyn_Q_Charles@gmail.com,JMK623@comcast.net,,FWM6@cox.net,31508,1,
03/16/2010 14:19:51,FWM0707,PC-4011,April.Alika.Levy@dtaa.com;Caldwell.Quamar.Head@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,26324,0,
03/17/2010 09:32:41,FWM0707,PC-4011,Penelope.Lysandra.Hayes@dtaa.com;Caldwell.Quamar.Head@dtaa.com,Scarlet.Pearl.Ashley@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,17640,1,
03/18/2010 12:01:50,FWM0707,PC-4011,Jade.Felicia.Caldwell@dtaa.com;Willow.Iliana.Quinn@dtaa.com;Julie.Jaime.Burns@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,22395,1,
03/19/2010 11:19:49,FWM0707,PC-4011,Montana.Basia.Roberts@dtaa.com;Bertha.Yetta.Parrish@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,28739,0,
03/22/2010 10:12:05,FWM0707,PC-4011,Amity_Foley@cox.net,,,FWM6@cox.net,23474,0,
03/23/2010 16:41:04,FWM0707,PC-4011,Raymond.Gray.Hyde@dtaa.com;Galena.Deborah.Francis@dtaa.com,Mariko.Ivana.Mckee@dtaa.com;April.Alika.Levy@dtaa.com;BQG432@lockheedmartin.com,,Fitzgerald.Wayne.Miranda@dtaa.com,43515,0,
03/24/2010 09:55:24,FWM0707,PC-4011,Caldwell.Quamar.Head@dtaa.com;April.Alika.Levy@dtaa.com;Macey.Christen.Turner@dtaa.com;Alan.Benjamin.Holder@dtaa.com,Eden.Deborah.Ball@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,30558,1,
03/25/2010 12:29:14,FWM0707,PC-4011,Imani_Ray@yahoo.com;Cherokee.T.Ramirez@juno.com,CKP523@earthlink.net,,FWM6@cox.net,20831,1,
03/26/2010 12:41:28,FWM0707,PC-4011,Isadora_B_Brewer@cox.net,MCT8@gmail.com;ABH8117@optonline.net;BTL4@msn.com,,FWM6@cox.net,16813,0,
03/29/2010 07:36:21,FWM0707,PC-4011,Igor.Ishmael.Ward@dtaa.com;Mariko.Ivana.Mckee@dtaa.com;Alan.Benjamin.Holder@dtaa.com,ADB2@raytheon.com,,Fitzgerald.Wayne.Miranda@dtaa.com,18272,1,
03/30/2010 13:14:11,FWM0707,PC-4011,Kevyn.Quin.Charles@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,23423,0,
03/31/2010 14:01:06,FWM0707,PC-4011,Jescie.Kristen.Jenkins@dtaa.com;Blair.Todd.Long@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,32274,1,
04/01/2010 16:57:03,FWM0707,PC-4011,Nicolas.James.Cantu@dtaa.com;Ruth.Yael.Burris@dtaa.com;Heidi.Mia.Wilson@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,53077,1,
04/05/2010 13:28:00,FWM0707,PC-4011,Caldwell.Quamar.Head@dtaa.com;GCR812@boeing.com,Jescie.Kristen.Jenkins@dtaa.com;Phelan.Dieter.Hendricks@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,30551,0,
04/06/2010 09:15:59,FWM0707,PC-4011,Yvette_J_Vang@comcast.net,,,FWM6@cox.net,30576,0,
04/07/2010 15:18:45,FWM0707,PC-4011,Heidi_Wilson@msn.com;April_A_Levy@sbcglobal.net;MCT8@gmail.com,,,FWM6@cox.net,18470,1,
04/08/2010 15:33:41,FWM0707,PC-4011,Isadora.Buffy.Brewer@dtaa.com;Colt.Kendall.Perez@dtaa.com;GCR812@boeing.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,47562,8,
04/09/2010 16:25:47,FWM0707,PC-4011,Calvin.J.Hood@gmail.com,,,FWM6@cox.net,39255,0,
04/12/2010 14:09:15,FWM0707,PC-4011,Chadwick.Wayne.Bond@dtaa.com;Colt.Kendall.Perez@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,26335,0,
04/13/2010 13:25:09,FWM0707,PC-4011,Amity_Foley@cox.net,,,FWM6@cox.net,15261,0,
04/14/2010 12:42:21,FWM0707,PC-4011,BQG432@lockheedmartin.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,21415,0,
04/15/2010 08:00:50,FWM0707,PC-4011,MCT8@gmail.com;Contreras-Mufutau@charter.net;Jescie_Jenkins@aol.com;Glover-Vance@aol.com,CQH45@hotmail.com,,FWM6@cox.net,35477,1,
04/16/2010 14:46:13,FWM0707,PC-4011,Heidi.Mia.Wilson@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,21729,2,
04/19/2010 14:05:13,FWM0707,PC-4011,Alfreda.Morgan.Holloway@dtaa.com;Colt.Kendall.Perez@dtaa.com;Julie.Jaime.Burns@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,28512,1,
04/20/2010 08:19:10,FWM0707,PC-4011,Quin_Lindsey@hotmail.com,,,FWM6@cox.net,26934,0,
04/22/2010 10:38:47,FWM0707,PC-4011,Eden_D_Ball@verizon.net;Calvin.J.Hood@gmail.com;ABH8117@optonline.net,Contreras-Mufutau@charter.net;Heidi_Wilson@msn.com,,FWM6@cox.net,44850,2,
04/23/2010 14:15:58,FWM0707,PC-4011,Jescie_Jenkins@aol.com;Ray-Raphael@netzero.com,Julie_Burns@msn.com,,FWM6@cox.net,27336,1,
04/26/2010 10:42:48,FWM0707,PC-4011,Xanthus.Louis.Buck@dtaa.com,Colin.Stuart.Holloway@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,30392,0,
04/27/2010 11:24:44,FWM0707,PC-4011,Jescie_Jenkins@aol.com;Greer_Myra@comcast.net,,,FWM6@cox.net,57000,1,
04/28/2010 13:23:04,FWM0707,PC-4011,Amity_Foley@cox.net,,,FWM6@cox.net,25082,0,
04/29/2010 13:18:56,FWM0707,PC-4011,April_A_Levy@sbcglobal.net,,,FWM6@cox.net,24623,0,
04/30/2010 16:02:33,FWM0707,PC-4011,BQG91@optonline.net,,,FWM6@cox.net,26037,1,
05/03/2010 13:42:32,FWM0707,PC-4011,Colt.Kendall.Perez@dtaa.com;Kevyn.Quin.Charles@dtaa.com,Macey.Christen.Turner@dtaa.com;GCR812@boeing.com,,Fitzgerald.Wayne.Miranda@dtaa.com,44104,1,
05/04/2010 10:54:08,FWM0707,PC-4011,Eden.Deborah.Ball@dtaa.com;Blair.Todd.Long@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,49402,0,
05/05/2010 15:03:46,FWM0707,PC-4011,Eden.Deborah.Ball@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,23695,0,
05/06/2010 14:49:25,FWM0707,PC-4011,Ray-Raphael@netzero.com;Cherokee.T.Ramirez@juno.com,Kevyn_Q_Charles@gmail.com,,FWM6@cox.net,15234,1,
05/07/2010 15:06:56,FWM0707,PC-4011,GCR225@sbcglobal.net,,,FWM6@cox.net,24508,0,
05/10/2010 14:38:59,FWM0707,PC-4011,Heidi.Mia.Wilson@dtaa.com;Camilla.Claire.Whitehead@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,27176,0,
05/11/2010 14:32:29,FWM0707,PC-4011,Cantu-Nicolas@netzero.com,,,FWM6@cox.net,20668,0,
05/12/2010 09:19:47,FWM0707,PC-4011,Blair.Todd.Long@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,24423,0,
05/13/2010 07:57:01,FWM0707,PC-4011,Julie_Burns@msn.com,,,FWM6@cox.net,29040,2,
05/14/2010 13:18:27,FWM0707,PC-4011,Eden.Deborah.Ball@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,36138,0,
05/17/2010 08:28:42,FWM0707,PC-4011,Nicolas.James.Cantu@dtaa.com;Eden.Deborah.Ball@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,19381,1,
05/18/2010 12:56:43,FWM0707,PC-4011,Colin.Lawrence.Holder@dtaa.com,Yvette.Jeanette.Vang@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,43590,0,
05/19/2010 16:31:23,FWM0707,PC-4011,Yvette_J_Vang@comcast.net,Isadora_B_Brewer@cox.net;Ray-Raphael@netzero.com,,FWM6@cox.net,46283,1,
05/20/2010 14:34:19,FWM0707,PC-4011,Blossom.Scarlett.Aguirre@dtaa.com,BQG432@lockheedmartin.com,,Fitzgerald.Wayne.Miranda@dtaa.com,62105,1,
05/21/2010 11:10:39,FWM0707,PC-4011,Galena.Deborah.Francis@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,35881,0,
05/25/2010 13:14:04,FWM0707,PC-4011,RYB42@cox.net,Heidi_Wilson@msn.com;Mack-Brody@aol.com,,FWM6@cox.net,41214,5,
05/26/2010 11:54:43,FWM0707,PC-4011,Cantu-Nicolas@netzero.com,,,FWM6@cox.net,23353,1,
05/27/2010 16:04:53,FWM0707,PC-4011,PDH82@juno.com;Amity_Foley@cox.net;RYB42@cox.net,Cherokee.T.Ramirez@juno.com;XLB73@comcast.net,,FWM6@cox.net,47066,2,
05/28/2010 08:45:20,FWM0707,PC-4011,Alan.Benjamin.Holder@dtaa.com;Connor.Phelan.Guerra@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,22757,2,
06/01/2010 15:23:07,FWM0707,PC-4011,Myra.Kay.Greer@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,26074,0,
06/02/2010 14:10:43,FWM0707,PC-4011,Cleo.J.Morales@yahoo.com,,,FWM6@cox.net,29664,0,
06/03/2010 09:10:27,FWM0707,PC-4011,Cherokee.Tashya.Ramirez@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,44289,0,
06/04/2010 11:53:12,FWM0707,PC-4011,Raven.D.Morrison@gmail.com;Jescie_Jenkins@aol.com;Cantu-Nicolas@netzero.com,,,FWM6@cox.net,15898,1,
06/07/2010 12:47:52,FWM0707,PC-4011,Hakeem.Arden.Curry@dtaa.com;Myra.Kay.Greer@dtaa.com;Xerxes.W.Erickson@northropgrumman.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,24461,3,
06/08/2010 07:59:18,FWM0707,PC-4011,GCR812@boeing.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,34158,0,
06/09/2010 08:57:18,FWM0707,PC-4011,PDH82@juno.com,Ray-Raphael@netzero.com;GCR225@sbcglobal.net;Quin_Lindsey@hotmail.com,,FWM6@cox.net,47629,2,
06/10/2010 10:08:22,FWM0707,PC-4011,Xanthus.Louis.Buck@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,31440,1,
06/11/2010 07:57:00,FWM0707,PC-4011,Julie_Burns@msn.com;Jescie_Jenkins@aol.com,,,FWM6@cox.net,32272,1,
06/14/2010 11:53:00,FWM0707,PC-4011,Blair.Todd.Long@dtaa.com,Eden.Deborah.Ball@dtaa.com;BQG432@lockheedmartin.com,,Fitzgerald.Wayne.Miranda@dtaa.com,20822,2,
06/15/2010 09:53:32,FWM0707,PC-4011,Penelope.Lysandra.Hayes@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,25661,0,
06/16/2010 14:40:54,FWM0707,PC-4011,Julie_Burns@msn.com;PDH82@juno.com;Irene_Meyers@juno.com,,,FWM6@cox.net,36561,1,
06/17/2010 16:26:02,FWM0707,PC-4011,Yvette.Jeanette.Vang@dtaa.com;Jescie.Kristen.Jenkins@dtaa.com,Ann.Jolie.Potts@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,36063,3,
06/18/2010 08:31:05,FWM0707,PC-4011,Jared.Geoffrey.Morin@dtaa.com,BRM5@raytheon.com,,Fitzgerald.Wayne.Miranda@dtaa.com,33720,0,
06/21/2010 15:58:15,FWM0707,PC-4011,XLB73@comcast.net;Hayes-Penelope@charter.net;Heidi_Wilson@msn.com;Jescie_Jenkins@aol.com,,,FWM6@cox.net,51174,3,
06/22/2010 16:16:48,FWM0707,PC-4011,Raphael.Aristotle.Ray@dtaa.com;Colin.Lawrence.Holder@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,22369,0,
06/23/2010 16:43:40,FWM0707,PC-4011,Cantu-Nicolas@netzero.com;Heidi_Wilson@msn.com,,,FWM6@cox.net,43742,0,
06/25/2010 12:36:28,FWM0707,PC-4011,Jescie_Jenkins@aol.com,,,FWM6@cox.net,15044,0,
06/28/2010 09:14:12,FWM0707,PC-4011,Pollard_Quemby@gmail.com,,,FWM6@cox.net,22115,0,
06/30/2010 09:44:15,FWM0707,PC-4011,Calvin.Jarrod.Hood@dtaa.com;Alan.Benjamin.Holder@dtaa.com;Jescie.Kristen.Jenkins@dtaa.com;Yvette.Jeanette.Vang@dtaa.com;Cara_Rios@lockheedmartin.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,38063,3,
07/01/2010 07:51:24,FWM0707,PC-4011,CLH44@netzero.com;Montana_Roberts@verizon.net,,,FWM6@cox.net,23412,1,
07/02/2010 08:16:21,FWM0707,PC-4011,Julie_Burns@msn.com;Isadora_B_Brewer@cox.net;PDH82@juno.com,CLH44@netzero.com,,FWM6@cox.net,35179,1,
07/06/2010 12:19:45,FWM0707,PC-4011,Deborah.T.Patrick@boeing.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,41044,0,
07/07/2010 11:21:20,FWM0707,PC-4011,XLB73@comcast.net;CKP523@earthlink.net,,,FWM6@cox.net,20384,2,
07/08/2010 09:21:50,FWM0707,PC-4011,BTL4@msn.com;CQH45@hotmail.com,,,FWM6@cox.net,21998,1,
07/09/2010 12:05:55,FWM0707,PC-4011,BQG91@optonline.net,,,FWM6@cox.net,14949,0,
07/12/2010 13:22:14,FWM0707,PC-4011,Cantu-Nicolas@netzero.com,,,FWM6@cox.net,27824,0,
07/13/2010 07:59:24,FWM0707,PC-4011,MCT8@gmail.com;PDH82@juno.com,,,FWM6@cox.net,26332,0,
07/14/2010 16:14:41,FWM0707,PC-4011,XLB73@comcast.net;Ann.J.Potts@bellsouth.net;Amity_Foley@cox.net;CLH44@netzero.com;BQG91@optonline.net,,,FWM6@cox.net,17749,1,
07/15/2010 16:33:15,FWM0707,PC-4011,Yvette.Jeanette.Vang@dtaa.com;Montana.Basia.Roberts@dtaa.com;Ann.Jolie.Potts@dtaa.com,Penelope.Lysandra.Hayes@dtaa.com;GCR812@boeing.com,,Fitzgerald.Wayne.Miranda@dtaa.com,24110,1,
07/16/2010 15:51:19,FWM0707,PC-4011,Yvette.Jeanette.Vang@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,24350,0,
07/19/2010 14:53:30,FWM0707,PC-4011,Jescie_Jenkins@aol.com;CKP523@earthlink.net;Greer_Myra@comcast.net,Iliana.J.Leon@optonline.net,,FWM6@cox.net,24865,0,
07/20/2010 09:33:20,FWM0707,PC-4011,Montana_Roberts@verizon.net,,,FWM6@cox.net,49372,0,
07/21/2010 09:14:45,FWM0707,PC-4011,Myra.Kay.Greer@dtaa.com;Colin.Lawrence.Holder@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,20280,0,
07/22/2010 13:46:59,FWM0707,PC-4011,Penelope.Lysandra.Hayes@dtaa.com;Ann.Jolie.Potts@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,32208,0,
07/23/2010 10:38:53,FWM0707,PC-4011,Calvin.J.Hood@gmail.com,,,FWM6@cox.net,19738,0,
07/26/2010 13:42:08,FWM0707,PC-4011,ABH8117@optonline.net;Montana_Roberts@verizon.net,MIM19@yahoo.com;Kevyn_Q_Charles@gmail.com;Deborah.T.Patrick@sbcglobal.net,,FWM6@cox.net,26857,0,
07/27/2010 09:33:43,FWM0707,PC-4011,Calvin.Jarrod.Hood@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,25188,0,
07/28/2010 10:07:04,FWM0707,PC-4011,Greer_Myra@comcast.net,,,FWM6@cox.net,47002,0,
07/29/2010 12:19:53,FWM0707,PC-4011,Montana_Roberts@verizon.net,,,FWM6@cox.net,31667,0,
07/30/2010 14:01:13,FWM0707,PC-4011,BQG91@optonline.net,,,FWM6@cox.net,29820,0,
08/02/2010 07:49:25,FWM0707,PC-4011,Caldwell.Quamar.Head@dtaa.com;Eden.Deborah.Ball@dtaa.com;Montana.Basia.Roberts@dtaa.com;Mariko.Ivana.Mckee@dtaa.com,Galena.Deborah.Francis@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,39861,3,
08/03/2010 11:17:43,FWM0707,PC-4011,Xanthus.Louis.Buck@dtaa.com;April.Alika.Levy@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,26818,0,
08/04/2010 13:33:11,FWM0707,PC-4011,Contreras-Mufutau@charter.net;Irma_C_Sharpe@cox.net,,,FWM6@cox.net,32267,0,
08/05/2010 13:58:00,FWM0707,PC-4011,Eden_D_Ball@verizon.net,,,FWM6@cox.net,31189,0,
08/06/2010 09:29:52,FWM0707,PC-4011,Cantu-Nicolas@netzero.com,,,FWM6@cox.net,35427,0,
08/09/2010 15:33:14,FWM0707,PC-4011,Megan.S.Hess@aol.com,,,FWM6@cox.net,28430,0,
08/10/2010 11:39:27,FWM0707,PC-4011,Raphael.Aristotle.Ray@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,21966,0,
08/12/2010 12:27:47,FWM0707,PC-4011,Calvin.J.Hood@gmail.com;BTL4@msn.com;ABH8117@optonline.net;Isadora_B_Brewer@cox.net;Galena.D.Francis@hotmail.com,,,FWM6@cox.net,28140,2,
08/13/2010 08:15:39,FWM0707,PC-4011,Eden.Deborah.Ball@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,26396,0,
08/16/2010 15:32:33,FWM0707,PC-4011,Eden.Deborah.Ball@dtaa.com;Penelope.Lysandra.Hayes@dtaa.com,Alan.Benjamin.Holder@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,46895,1,
08/17/2010 14:47:57,FWM0707,PC-4011,Alan.Benjamin.Holder@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,23499,0,
08/18/2010 09:24:06,FWM0707,PC-4011,Yvette_J_Vang@comcast.net,,,FWM6@cox.net,25914,0,
08/20/2010 09:42:12,FWM0707,PC-4011,Penelope.Lysandra.Hayes@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,19667,0,
08/23/2010 07:32:39,FWM0707,PC-4011,Risa.Laura.Bolton@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,18433,0,
08/24/2010 12:31:23,FWM0707,PC-4011,Colt.Kendall.Perez@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,21248,0,
08/25/2010 11:38:42,FWM0707,PC-4011,Julie_Burns@msn.com;April_A_Levy@sbcglobal.net;MCT8@gmail.com,Ray-Raphael@netzero.com,,FWM6@cox.net,36253,1,
08/26/2010 10:29:53,FWM0707,PC-4011,Mariko.Ivana.Mckee@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,32090,0,
08/27/2010 11:30:21,FWM0707,PC-4011,Vernon.Finn.Mcgee@dtaa.com;Buckminster.Benjamin.Swanson@dtaa.com,Jescie.Kristen.Jenkins@dtaa.com;Yvette.Jeanette.Vang@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,45424,1,
08/30/2010 09:43:58,FWM0707,PC-4011,MCT8@gmail.com;CBF9425@sbcglobal.net,,,FWM6@cox.net,18473,0,
08/31/2010 11:57:16,FWM0707,PC-4011,Penelope.Lysandra.Hayes@dtaa.com;Myra.Kay.Greer@dtaa.com;Deborah.T.Patrick@boeing.com,Calvin.Jarrod.Hood@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com,,Fitzgerald.Wayne.Miranda@dtaa.com,26684,4,
09/01/2010 08:08:20,FWM0707,PC-4011,Phelan.Dieter.Hendricks@dtaa.com;Alan.Benjamin.Holder@dtaa.com;Cara_Rios@lockheedmartin.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,38477,1,
09/02/2010 08:49:20,FWM0707,PC-4011,Amity.Kendall.Foley@dtaa.com,,,Fitzgerald.Wayne.Miranda@dtaa.com,31908,0,
09/03/2010 09:37:09,FWM0707,PC-4011,Calvin.J.Hood@gmail.com,Cherokee.T.Ramirez@juno.com;Eden_D_Ball@verizon.net,,FWM6@cox.net,25526,2,
09/07/2010 09:10:23,FWM0707,PC-4011,Jescie_Jenkins@aol.com,,,FWM6@cox.net,23820,0,
09/08/2010 15:37:30,FWM0707,PC-4011,TaShya_Bailey@comcast.net,,,FWM6@cox.net,34241,0,
09/09/2010 11:26:24,FWM0707,PC-4011,Leila.T.Steele@yahoo.com,,,FWM6@cox.net,44770,0,
09/10/2010 14:21:04,FWM0707,PC-4011,Julie_Burns@msn.com,,,FWM6@cox.net,22722,0,
