01/04/2010 08:16:19,MCT0720,PC-4952,Cantu-Nicolas@netzero.com;Ray-Raphael@netzero.com,,,MCT8@gmail.com,37457,0,
01/06/2010 15:24:08,MCT0720,PC-4952,Eden_D_Ball@verizon.net,,,MCT8@gmail.com,18988,0,
01/07/2010 09:35:44,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,26603,0,
01/08/2010 12:05:30,MCT0720,PC-4952,Emerson.Tyrone.Rojas@dtaa.com;Fitzgerald.Wayne.Miranda@dtaa.com,,,Macey.Christen.Turner@dtaa.com,31257,0,
01/11/2010 08:00:53,MCT0720,PC-4952,Phelan.Dieter.Hendricks@dtaa.com;Blair.Todd.Long@dtaa.com,Julie.Jaime.Burns@dtaa.com,,Macey.Christen.Turner@dtaa.com,19148,0,
01/12/2010 10:16:08,MCT0720,PC-4952,Irma.Eugenia.Booker@dtaa.com;Julie.Jaime.Burns@dtaa.com,,,Macey.Christen.Turner@dtaa.com,44049,0,
01/13/2010 08:59:39,MCT0720,PC-4952,Kevyn_Q_Charles@gmail.com,,,MCT8@gmail.com,35721,0,
01/14/2010 09:35:00,MCT0720,PC-4952,Colin.Lawrence.Holder@dtaa.com;William.Damian.Oconnor@dtaa.com;Sigourney_B_Rollins@hp.com,Colt.Kendall.Perez@dtaa.com,,Macey.Christen.Turner@dtaa.com,39614,0,
01/15/2010 15:54:49,MCT0720,PC-4952,Venus.S.Bridges@cox.net,,,MCT8@gmail.com,24439,0,
01/18/2010 10:09:59,MCT0720,PC-4952,Phelan.Dieter.Hendricks@dtaa.com;Calvin.Jarrod.Hood@dtaa.com,Myra.Kay.Greer@dtaa.com;Heidi.Mia.Wilson@dtaa.com;Sigourney_B_Rollins@hp.com,,Macey.Christen.Turner@dtaa.com,31541,0,
01/19/2010 09:26:05,MCT0720,PC-4952,Raphael.Aristotle.Ray@dtaa.com;Blair.Todd.Long@dtaa.com;Venus.S.Bridges@northropgrumman.com,,,Macey.Christen.Turner@dtaa.com,19966,0,
01/20/2010 12:43:46,MCT0720,PC-4952,Isadora.Buffy.Brewer@dtaa.com,Fitzgerald.Wayne.Miranda@dtaa.com,,Macey.Christen.Turner@dtaa.com,36103,0,
01/21/2010 16:29:51,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com,Venus.S.Bridges@northropgrumman.com,,Macey.Christen.Turner@dtaa.com,30266,0,
01/22/2010 11:10:34,MCT0720,PC-4952,Hyacinth.Clare.Lindsay@dtaa.com;Heidi.Mia.Wilson@dtaa.com;Montana.Basia.Roberts@dtaa.com,Ann.Jolie.Potts@dtaa.com,,Macey.Christen.Turner@dtaa.com,30244,0,
01/25/2010 10:58:36,MCT0720,PC-4952,Julie.Jaime.Burns@dtaa.com;Ruth.Yael.Burris@dtaa.com;Nicolas.James.Cantu@dtaa.com;Venus.S.Bridges@northropgrumman.com,,,Macey.Christen.Turner@dtaa.com,24339,0,
01/26/2010 08:13:26,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com;Xanthus.Louis.Buck@dtaa.com,,,Macey.Christen.Turner@dtaa.com,33728,0,
01/27/2010 14:10:41,MCT0720,PC-4952,XLB73@comcast.net;CQH45@hotmail.com,Cantu-Nicolas@netzero.com;Kirby_R_Lyons@earthlink.net,,MCT8@gmail.com,27266,0,
01/28/2010 11:03:16,MCT0720,PC-4952,Xanthus.Louis.Buck@dtaa.com,,,Macey.Christen.Turner@dtaa.com,18698,0,
01/29/2010 13:28:38,MCT0720,PC-4952,Fitzgerald.Wayne.Miranda@dtaa.com,,,Macey.Christen.Turner@dtaa.com,27468,0,
02/01/2010 15:04:12,MCT0720,PC-4952,Fitzgerald.Wayne.Miranda@dtaa.com,,,Macey.Christen.Turner@dtaa.com,43881,0,
02/02/2010 12:00:20,MCT0720,PC-4952,Sigourney.B.Rollins@juno.com,,,MCT8@gmail.com,35300,0,
02/03/2010 07:47:53,MCT0720,PC-4952,FWM6@cox.net,,,MCT8@gmail.com,35146,0,
02/04/2010 15:03:53,MCT0720,PC-4952,Kathleen.Aline.Chan@dtaa.com,,,Macey.Christen.Turner@dtaa.com,30468,0,
02/05/2010 12:32:34,MCT0720,PC-4952,MIM19@yahoo.com;Calvin.J.Hood@gmail.com;Cantu-Nicolas@netzero.com;Amity_Foley@cox.net,Harrington-Peter@netzero.com,,MCT8@gmail.com,38228,0,
02/08/2010 07:47:21,MCT0720,PC-4952,Carter-Kyla@verizon.net;Calvin.J.Hood@gmail.com;CKP523@earthlink.net,Kevyn_Q_Charles@gmail.com;MIM19@yahoo.com,,MCT8@gmail.com,21469,0,
02/09/2010 16:01:56,MCT0720,PC-4952,Jescie.Kristen.Jenkins@dtaa.com,,,Macey.Christen.Turner@dtaa.com,30318,0,
02/10/2010 15:25:09,MCT0720,PC-4952,Galena.D.Francis@hotmail.com,,,MCT8@gmail.com,18527,0,
02/11/2010 08:28:21,MCT0720,PC-4952,Julie_Burns@msn.com,,,MCT8@gmail.com,24594,0,
02/12/2010 16:18:42,MCT0720,PC-4952,Cherokee.T.Ramirez@juno.com,,,MCT8@gmail.com,71030,0,
02/15/2010 11:11:22,MCT0720,PC-4952,WDD6532@optonline.net;Cherokee.T.Ramirez@juno.com;Ray-Raphael@netzero.com,,,MCT8@gmail.com,38368,0,
02/16/2010 09:14:23,MCT0720,PC-4952,Penelope.Lysandra.Hayes@dtaa.com,,,Macey.Christen.Turner@dtaa.com,17013,0,
02/17/2010 12:01:47,MCT0720,PC-4952,Fitzgerald.Wayne.Miranda@dtaa.com;Blair.Todd.Long@dtaa.com;Julie.Jaime.Burns@dtaa.com,Camilla.Camille.Leach@dtaa.com,,Macey.Christen.Turner@dtaa.com,22772,0,
02/18/2010 10:59:23,MCT0720,PC-4952,Colin.Lawrence.Holder@dtaa.com,,,Macey.Christen.Turner@dtaa.com,27840,0,
02/19/2010 15:50:32,MCT0720,PC-4952,Cantu-Nicolas@netzero.com;PKB9@msn.com,Calvin.J.Hood@gmail.com,,MCT8@gmail.com,19839,0,
02/22/2010 12:18:41,MCT0720,PC-4952,Phelan.Dieter.Hendricks@dtaa.com;Isadora.Buffy.Brewer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,25690,0,
02/24/2010 14:12:25,MCT0720,PC-4952,Phelan.Dieter.Hendricks@dtaa.com;Penelope.Lysandra.Hayes@dtaa.com;Sigourney_B_Rollins@hp.com,Kevyn.Quin.Charles@dtaa.com,,Macey.Christen.Turner@dtaa.com,23754,0,
02/25/2010 11:12:43,MCT0720,PC-4952,Xanthus.Louis.Buck@dtaa.com,,,Macey.Christen.Turner@dtaa.com,19322,0,
02/26/2010 07:49:18,MCT0720,PC-4952,Honorato.Joseph.Adkins@dtaa.com,,,Macey.Christen.Turner@dtaa.com,21779,0,
03/01/2010 10:01:50,MCT0720,PC-4952,Phelan.Dieter.Hendricks@dtaa.com;Yvette.Jeanette.Vang@dtaa.com,,,Macey.Christen.Turner@dtaa.com,29662,0,
03/02/2010 10:55:33,MCT0720,PC-4952,Cherokee.Tashya.Ramirez@dtaa.com;Zoe.F.Owens@northropgrumman.com,Fitzgerald.Wayne.Miranda@dtaa.com;Jescie.Kristen.Jenkins@dtaa.com,,Macey.Christen.Turner@dtaa.com,16517,0,
03/03/2010 10:27:41,MCT0720,PC-4952,Cantu-Nicolas@netzero.com,,,MCT8@gmail.com,18409,0,
03/04/2010 14:36:54,MCT0720,PC-4952,Julie.Jaime.Burns@dtaa.com,,,Macey.Christen.Turner@dtaa.com,22711,0,
03/05/2010 16:28:48,MCT0720,PC-4952,Amity_Foley@cox.net,,,MCT8@gmail.com,30298,0,
03/08/2010 07:57:13,MCT0720,PC-4952,Nicolas.James.Cantu@dtaa.com,,,Macey.Christen.Turner@dtaa.com,24890,0,
03/09/2010 16:36:33,MCT0720,PC-4952,Mariko.Ivana.Mckee@dtaa.com,,,Macey.Christen.Turner@dtaa.com,24797,0,
03/10/2010 07:59:34,MCT0720,PC-4952,Hayes-Penelope@charter.net,Venus.S.Bridges@cox.net,,MCT8@gmail.com,34717,0,
03/11/2010 12:06:38,MCT0720,PC-4952,Abel.Reese.Boone@dtaa.com;Mariko.Ivana.Mckee@dtaa.com,Kevyn.Quin.Charles@dtaa.com,,Macey.Christen.Turner@dtaa.com,38700,0,
03/12/2010 15:53:08,MCT0720,PC-4952,Colin.Lawrence.Holder@dtaa.com,,,Macey.Christen.Turner@dtaa.com,17895,0,
03/15/2010 10:48:20,MCT0720,PC-4952,Xanthus.Louis.Buck@dtaa.com;Venus.S.Bridges@northropgrumman.com,,,Macey.Christen.Turner@dtaa.com,29760,0,
03/16/2010 07:55:18,MCT0720,PC-4952,Ruth.Yael.Burris@dtaa.com,Nicolas.James.Cantu@dtaa.com,,Macey.Christen.Turner@dtaa.com,23834,0,
03/17/2010 12:13:28,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com;Jescie.Kristen.Jenkins@dtaa.com,,,Macey.Christen.Turner@dtaa.com,55292,0,
03/18/2010 09:34:01,MCT0720,PC-4952,Penelope.Lysandra.Hayes@dtaa.com,Ann.Jolie.Potts@dtaa.com,,Macey.Christen.Turner@dtaa.com,31029,0,
03/19/2010 10:41:11,MCT0720,PC-4952,April.Alika.Levy@dtaa.com;Keegan.Marvin.Benson@dtaa.com,Ruth.Yael.Burris@dtaa.com,,Macey.Christen.Turner@dtaa.com,26160,0,
03/22/2010 16:22:14,MCT0720,PC-4952,Isadora_B_Brewer@cox.net;EHB116@gmail.com;PDH82@juno.com,CQH45@hotmail.com;April_A_Levy@sbcglobal.net,,MCT8@gmail.com,21353,0,
03/23/2010 08:13:45,MCT0720,PC-4952,April.Alika.Levy@dtaa.com;Mariko.Ivana.Mckee@dtaa.com,Myra.Kay.Greer@dtaa.com,,Macey.Christen.Turner@dtaa.com,42263,0,
03/24/2010 10:18:16,MCT0720,PC-4952,CLH44@netzero.com;Farmer-Yoshio@juno.com,MAH648@bellsouth.net;ABH8117@optonline.net,,MCT8@gmail.com,34222,0,
03/25/2010 10:18:28,MCT0720,PC-4952,CLH44@netzero.com;Cherokee.T.Ramirez@juno.com;PDH82@juno.com,,,MCT8@gmail.com,16946,0,
03/26/2010 12:04:11,MCT0720,PC-4952,Venus.S.Bridges@cox.net,,,MCT8@gmail.com,25740,0,
03/29/2010 15:21:55,MCT0720,PC-4952,April.Alika.Levy@dtaa.com,,,Macey.Christen.Turner@dtaa.com,28436,0,
03/30/2010 12:22:47,MCT0720,PC-4952,April.Alika.Levy@dtaa.com,Xanthus.Louis.Buck@dtaa.com,,Macey.Christen.Turner@dtaa.com,23621,0,
03/31/2010 07:48:28,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,58811,0,
04/01/2010 12:18:38,MCT0720,PC-4952,Ann.Jolie.Potts@dtaa.com,Eden.Deborah.Ball@dtaa.com,,Macey.Christen.Turner@dtaa.com,19385,0,
04/05/2010 16:22:58,MCT0720,PC-4952,Julie_Burns@msn.com;ZCM3412@juno.com,,,MCT8@gmail.com,29877,0,
04/06/2010 15:01:34,MCT0720,PC-4952,Cherokee.Tashya.Ramirez@dtaa.com;Heidi.Mia.Wilson@dtaa.com,Alan.Benjamin.Holder@dtaa.com;Garza-Ian@boeing.com,,Macey.Christen.Turner@dtaa.com,18723,0,
04/07/2010 08:47:05,MCT0720,PC-4952,Galena.Deborah.Francis@dtaa.com;Cherokee.Tashya.Ramirez@dtaa.com;Amity.Kendall.Foley@dtaa.com;Yvette.Jeanette.Vang@dtaa.com,,,Macey.Christen.Turner@dtaa.com,14784,0,
04/08/2010 12:41:50,MCT0720,PC-4952,Xanthus.Louis.Buck@dtaa.com;Julie.Jaime.Burns@dtaa.com,,,Macey.Christen.Turner@dtaa.com,30138,0,
04/09/2010 09:32:53,MCT0720,PC-4952,Sigourney.B.Rollins@juno.com,,,MCT8@gmail.com,18590,0,
04/12/2010 11:55:28,MCT0720,PC-4952,Colin.Lawrence.Holder@dtaa.com,,,Macey.Christen.Turner@dtaa.com,17227,0,
04/13/2010 11:53:48,MCT0720,PC-4952,Minerva.Emerald.Solomon@dtaa.com;Blair.Todd.Long@dtaa.com,Caldwell.Quamar.Head@dtaa.com,,Macey.Christen.Turner@dtaa.com,40990,0,
04/14/2010 12:35:53,MCT0720,PC-4952,Yvette.Jeanette.Vang@dtaa.com,Penelope.Lysandra.Hayes@dtaa.com,,Macey.Christen.Turner@dtaa.com,19472,0,
04/15/2010 14:33:57,MCT0720,PC-4952,Ray-Raphael@netzero.com;Yvette_J_Vang@comcast.net,Sigourney.B.Rollins@juno.com,,MCT8@gmail.com,25747,0,
04/16/2010 14:00:28,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com,,,Macey.Christen.Turner@dtaa.com,19542,0,
04/19/2010 08:12:10,MCT0720,PC-4952,CQH45@hotmail.com;Venus.S.Bridges@cox.net;Sigourney.B.Rollins@juno.com;ZCM3412@juno.com,,,MCT8@gmail.com,32577,0,
04/20/2010 15:24:27,MCT0720,PC-4952,XLB73@comcast.net;Greer_Myra@comcast.net,Kevyn_Q_Charles@gmail.com,,MCT8@gmail.com,19714,0,
04/21/2010 07:57:26,MCT0720,PC-4952,Cherokee.Tashya.Ramirez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,33580,0,
04/22/2010 14:13:26,MCT0720,PC-4952,Ann.J.Potts@bellsouth.net;Galena.D.Francis@hotmail.com,,,MCT8@gmail.com,22207,0,
04/23/2010 13:40:53,MCT0720,PC-4952,Greer_Myra@comcast.net,Ray-Raphael@netzero.com,,MCT8@gmail.com,20514,0,
04/26/2010 16:20:14,MCT0720,PC-4952,Echo.N.Bishop@juno.com,,,MCT8@gmail.com,31506,0,
04/27/2010 13:39:30,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com,,,Macey.Christen.Turner@dtaa.com,46424,0,
04/28/2010 15:07:47,MCT0720,PC-4952,Jescie.Kristen.Jenkins@dtaa.com;Raphael.Aristotle.Ray@dtaa.com,Caldwell.Quamar.Head@dtaa.com,,Macey.Christen.Turner@dtaa.com,47151,0,
04/29/2010 14:20:57,MCT0720,PC-4952,April.Alika.Levy@dtaa.com,,,Macey.Christen.Turner@dtaa.com,22086,0,
05/03/2010 13:27:52,MCT0720,PC-4952,Cade.Rajah.Patterson@dtaa.com;Venus.S.Bridges@northropgrumman.com,Isadora.Buffy.Brewer@dtaa.com,,Macey.Christen.Turner@dtaa.com,40100,0,
05/04/2010 09:37:59,MCT0720,PC-4952,Eden.Deborah.Ball@dtaa.com,,,Macey.Christen.Turner@dtaa.com,40840,0,
05/05/2010 09:42:27,MCT0720,PC-4952,April_A_Levy@sbcglobal.net,,,MCT8@gmail.com,27864,0,
05/06/2010 12:42:05,MCT0720,PC-4952,Risa.Laura.Bolton@dtaa.com,,,Macey.Christen.Turner@dtaa.com,27796,0,
05/07/2010 07:52:22,MCT0720,PC-4952,CKP523@earthlink.net,,,MCT8@gmail.com,36433,0,
05/10/2010 08:38:35,MCT0720,PC-4952,Myra.Kay.Greer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,27957,0,
05/11/2010 13:52:59,MCT0720,PC-4952,Cantu-Nicolas@netzero.com,,,MCT8@gmail.com,16144,0,
05/12/2010 12:24:24,MCT0720,PC-4952,MIM19@yahoo.com,Venus.S.Bridges@cox.net,,MCT8@gmail.com,50665,0,
05/13/2010 08:55:09,MCT0720,PC-4952,Jescie_Jenkins@aol.com;Sigourney.B.Rollins@juno.com,,,MCT8@gmail.com,57923,0,
05/14/2010 13:43:21,MCT0720,PC-4952,Kevyn.Quin.Charles@dtaa.com;Blair.Todd.Long@dtaa.com;MOS374@northropgrumman.com,Kennedy.Robert.Vega@dtaa.com,,Macey.Christen.Turner@dtaa.com,21685,0,
05/17/2010 12:50:15,MCT0720,PC-4952,Kevyn_Q_Charles@gmail.com;April_A_Levy@sbcglobal.net,,,MCT8@gmail.com,39003,0,
05/18/2010 13:01:10,MCT0720,PC-4952,Nicolas.James.Cantu@dtaa.com;Colin.Lawrence.Holder@dtaa.com,,,Macey.Christen.Turner@dtaa.com,29635,0,
05/19/2010 11:38:38,MCT0720,PC-4952,April.Alika.Levy@dtaa.com,Kevyn.Quin.Charles@dtaa.com;Calvin.Jarrod.Hood@dtaa.com,,Macey.Christen.Turner@dtaa.com,15771,0,
05/20/2010 13:05:00,MCT0720,PC-4952,Risa.Laura.Bolton@dtaa.com,,,Macey.Christen.Turner@dtaa.com,27093,0,
05/21/2010 11:47:22,MCT0720,PC-4952,Cherokee.Tashya.Ramirez@dtaa.com,Blair.Todd.Long@dtaa.com;Raphael.Aristotle.Ray@dtaa.com,,Macey.Christen.Turner@dtaa.com,18941,0,
05/24/2010 13:03:26,MCT0720,PC-4952,Mufutau.Nehru.Contreras@dtaa.com;Sigourney_B_Rollins@hp.com,Mariko.Ivana.Mckee@dtaa.com,,Macey.Christen.Turner@dtaa.com,30142,0,
05/26/2010 14:31:59,MCT0720,PC-4952,Montana_Roberts@verizon.net,,,MCT8@gmail.com,18003,0,
05/27/2010 16:30:15,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,52528,0,
05/28/2010 12:32:30,MCT0720,PC-4952,Alan.Benjamin.Holder@dtaa.com,Heidi.Mia.Wilson@dtaa.com,,Macey.Christen.Turner@dtaa.com,29027,0,
06/01/2010 09:15:56,MCT0720,PC-4952,Greer_Myra@comcast.net;XLB73@comcast.net,Amity_Foley@cox.net,,MCT8@gmail.com,23229,0,
06/02/2010 07:41:05,MCT0720,PC-4952,Fitzgerald.Wayne.Miranda@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com,Amity.Kendall.Foley@dtaa.com;Mcintosh-Hall@raytheon.com,,Macey.Christen.Turner@dtaa.com,29726,0,
06/03/2010 16:26:39,MCT0720,PC-4952,Alan.Benjamin.Holder@dtaa.com;Penelope.Lysandra.Hayes@dtaa.com;Venus.S.Bridges@northropgrumman.com;Richardson-Quincy@harris.com,,,Macey.Christen.Turner@dtaa.com,30211,0,
06/04/2010 07:59:43,MCT0720,PC-4952,Sigourney_B_Rollins@hp.com;Venus.S.Bridges@northropgrumman.com,,,Macey.Christen.Turner@dtaa.com,57905,0,
06/07/2010 16:44:55,MCT0720,PC-4952,Galena.Deborah.Francis@dtaa.com,Phelan.Dieter.Hendricks@dtaa.com,,Macey.Christen.Turner@dtaa.com,43214,0,
06/08/2010 11:15:05,MCT0720,PC-4952,Eden_D_Ball@verizon.net;Calvin.J.Hood@gmail.com,Montana_Roberts@verizon.net;Yvette_J_Vang@comcast.net,,MCT8@gmail.com,27079,0,
06/09/2010 13:33:01,MCT0720,PC-4952,April.Alika.Levy@dtaa.com,,,Macey.Christen.Turner@dtaa.com,20595,0,
06/10/2010 10:55:06,MCT0720,PC-4952,Contreras-Mufutau@charter.net,Hayes-Penelope@charter.net;Sigourney.B.Rollins@juno.com,,MCT8@gmail.com,24767,0,
06/11/2010 16:12:32,MCT0720,PC-4952,April.Alika.Levy@dtaa.com;Nadine.Gay.Cross@dtaa.com,,,Macey.Christen.Turner@dtaa.com,38575,0,
06/14/2010 15:30:17,MCT0720,PC-4952,RYB42@cox.net,,,MCT8@gmail.com,20899,0,
06/15/2010 14:10:51,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com;Colin.Lawrence.Holder@dtaa.com,Alisa_Andrews@boeing.com;Odessa-Sosa@hp.com,,Macey.Christen.Turner@dtaa.com,41892,0,
06/16/2010 10:16:00,MCT0720,PC-4952,Mariko.Ivana.Mckee@dtaa.com,Ann.Jolie.Potts@dtaa.com,,Macey.Christen.Turner@dtaa.com,27837,0,
06/17/2010 13:59:54,MCT0720,PC-4952,Venus.S.Bridges@northropgrumman.com,,,Macey.Christen.Turner@dtaa.com,22885,0,
06/18/2010 13:37:06,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com,,,Macey.Christen.Turner@dtaa.com,34260,0,
06/21/2010 13:45:04,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,30088,0,
06/22/2010 11:17:14,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com;Risa.Laura.Bolton@dtaa.com;THH6@hp.com,,,Macey.Christen.Turner@dtaa.com,17458,0,
06/23/2010 12:29:35,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com;Galena.Deborah.Francis@dtaa.com;Risa.Laura.Bolton@dtaa.com,,,Macey.Christen.Turner@dtaa.com,24135,0,
06/24/2010 13:15:52,MCT0720,PC-4952,Isadora.Buffy.Brewer@dtaa.com;Alan.Benjamin.Holder@dtaa.com;Julie.Jaime.Burns@dtaa.com,,,Macey.Christen.Turner@dtaa.com,30510,0,
06/25/2010 13:25:24,MCT0720,PC-4952,Nicolas.James.Cantu@dtaa.com,Calvin.Jarrod.Hood@dtaa.com,,Macey.Christen.Turner@dtaa.com,27218,0,
06/28/2010 13:01:15,MCT0720,PC-4952,Ruth.Yael.Burris@dtaa.com;Calvin.Jarrod.Hood@dtaa.com;Julie.Jaime.Burns@dtaa.com,,,Macey.Christen.Turner@dtaa.com,64159,0,
06/29/2010 10:56:40,MCT0720,PC-4952,Montana_Roberts@verizon.net;Eden_D_Ball@verizon.net;ABH8117@optonline.net,THH8821@comcast.net,,MCT8@gmail.com,40741,0,
06/30/2010 14:05:35,MCT0720,PC-4952,Kevyn_Q_Charles@gmail.com,,,MCT8@gmail.com,22883,0,
07/01/2010 09:42:31,MCT0720,PC-4952,Fitzgerald.Wayne.Miranda@dtaa.com,,,Macey.Christen.Turner@dtaa.com,21598,0,
07/06/2010 11:30:04,MCT0720,PC-4952,Uriel.Axel.Diaz@dtaa.com;Xanthus.Louis.Buck@dtaa.com,,,Macey.Christen.Turner@dtaa.com,44743,0,
07/07/2010 09:53:19,MCT0720,PC-4952,Hayes-Penelope@charter.net;April_A_Levy@sbcglobal.net;RYB42@cox.net;Amity_Foley@cox.net,,,MCT8@gmail.com,28704,0,
07/08/2010 16:55:24,MCT0720,PC-4952,Kevyn.Quin.Charles@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com;Ann.Jolie.Potts@dtaa.com,,,Macey.Christen.Turner@dtaa.com,19914,0,
07/09/2010 13:10:56,MCT0720,PC-4952,Ann.J.Potts@bellsouth.net,,,MCT8@gmail.com,22572,0,
07/12/2010 08:24:07,MCT0720,PC-4952,Ruth.Yael.Burris@dtaa.com;Cherokee.Tashya.Ramirez@dtaa.com;Eden.Deborah.Ball@dtaa.com,Risa.Laura.Bolton@dtaa.com,,Macey.Christen.Turner@dtaa.com,31078,0,
07/13/2010 11:07:16,MCT0720,PC-4952,Calvin.J.Hood@gmail.com,,,MCT8@gmail.com,26758,0,
07/14/2010 15:39:22,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com,,,Macey.Christen.Turner@dtaa.com,40738,0,
07/15/2010 15:23:56,MCT0720,PC-4952,Isadora.Buffy.Brewer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,31957,0,
07/16/2010 16:34:52,MCT0720,PC-4952,Ann.Jolie.Potts@dtaa.com,,,Macey.Christen.Turner@dtaa.com,31515,0,
07/19/2010 09:02:41,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com,,,Macey.Christen.Turner@dtaa.com,36333,0,
07/20/2010 10:07:14,MCT0720,PC-4952,Heidi.Mia.Wilson@dtaa.com,,,Macey.Christen.Turner@dtaa.com,23569,0,
07/21/2010 12:49:03,MCT0720,PC-4952,Heidi.Mia.Wilson@dtaa.com,,,Macey.Christen.Turner@dtaa.com,16884,0,
07/22/2010 13:25:17,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com;Mariko.Ivana.Mckee@dtaa.com;Nicolas.James.Cantu@dtaa.com,Venus.S.Bridges@northropgrumman.com,,Macey.Christen.Turner@dtaa.com,31762,0,
07/23/2010 08:41:48,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com,,,Macey.Christen.Turner@dtaa.com,38187,0,
07/26/2010 11:36:10,MCT0720,PC-4952,Galena.D.Francis@hotmail.com;XLB73@comcast.net;Contreras-Mufutau@charter.net,,,MCT8@gmail.com,31289,0,
07/27/2010 14:24:53,MCT0720,PC-4952,Heidi.Mia.Wilson@dtaa.com,,,Macey.Christen.Turner@dtaa.com,26569,0,
07/28/2010 15:40:13,MCT0720,PC-4952,Cherokee.Tashya.Ramirez@dtaa.com,Amity.Kendall.Foley@dtaa.com,,Macey.Christen.Turner@dtaa.com,21063,0,
07/29/2010 12:42:34,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com,,,Macey.Christen.Turner@dtaa.com,23321,0,
07/30/2010 13:40:45,MCT0720,PC-4952,BTL4@msn.com,,,MCT8@gmail.com,28069,0,
08/02/2010 13:45:53,MCT0720,PC-4952,Cherokee.T.Ramirez@juno.com;Calvin.J.Hood@gmail.com;RYB42@cox.net,MIM19@yahoo.com,,MCT8@gmail.com,18735,0,
08/03/2010 15:50:29,MCT0720,PC-4952,Myra.Kay.Greer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,27845,0,
08/04/2010 08:56:48,MCT0720,PC-4952,Cherokee.T.Ramirez@juno.com;Yvette_J_Vang@comcast.net,Ray-Raphael@netzero.com;Hayes-Penelope@charter.net;Richardson-Quincy@yahoo.com,,MCT8@gmail.com,18609,0,
08/05/2010 12:45:36,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com,,,Macey.Christen.Turner@dtaa.com,16531,0,
08/06/2010 07:54:32,MCT0720,PC-4952,Stephanie_Whitehead@msn.com;CQH45@hotmail.com;Heidi_Wilson@msn.com;Riley-Baker@juno.com,,,MCT8@gmail.com,42250,0,
08/09/2010 13:21:12,MCT0720,PC-4952,RYB42@cox.net,,,MCT8@gmail.com,39387,0,
08/10/2010 13:23:23,MCT0720,PC-4952,PDH82@juno.com,,,MCT8@gmail.com,70434,0,
08/11/2010 13:20:41,MCT0720,PC-4952,Yvette.Jeanette.Vang@dtaa.com,,,Macey.Christen.Turner@dtaa.com,22006,0,
08/12/2010 09:01:46,MCT0720,PC-4952,Cherokee.Tashya.Ramirez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,21922,0,
08/13/2010 13:16:12,MCT0720,PC-4952,Raphael.Aristotle.Ray@dtaa.com,,,Macey.Christen.Turner@dtaa.com,26114,0,
08/16/2010 14:17:12,MCT0720,PC-4952,Heidi.Mia.Wilson@dtaa.com;Julie.Jaime.Burns@dtaa.com;Ann.Jolie.Potts@dtaa.com;Kevyn.Quin.Charles@dtaa.com,,,Macey.Christen.Turner@dtaa.com,33618,0,
08/17/2010 11:18:31,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,18576,0,
08/18/2010 15:53:36,MCT0720,PC-4952,Galena.D.Francis@hotmail.com,,,MCT8@gmail.com,22002,0,
08/19/2010 08:11:46,MCT0720,PC-4952,Heidi.Mia.Wilson@dtaa.com,,,Macey.Christen.Turner@dtaa.com,18827,0,
08/20/2010 16:02:04,MCT0720,PC-4952,Risa_Bolton@gmail.com;Kevyn_Q_Charles@gmail.com,Montana_Roberts@verizon.net,,MCT8@gmail.com,37676,0,
08/23/2010 07:50:57,MCT0720,PC-4952,Yvette.Jeanette.Vang@dtaa.com;Fitzgerald.Wayne.Miranda@dtaa.com,,,Macey.Christen.Turner@dtaa.com,25000,0,
08/24/2010 15:53:53,MCT0720,PC-4952,Zenia_Macias@verizon.net,,,MCT8@gmail.com,30339,0,
08/25/2010 15:15:47,MCT0720,PC-4952,Eden_D_Ball@verizon.net;Montana_Roberts@verizon.net;ABH8117@optonline.net;THH8821@comcast.net,,,MCT8@gmail.com,11834,0,
08/26/2010 16:10:33,MCT0720,PC-4952,Mufutau.Nehru.Contreras@dtaa.com,,,Macey.Christen.Turner@dtaa.com,34635,0,
08/27/2010 15:09:00,MCT0720,PC-4952,Cherokee.Tashya.Ramirez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,37661,0,
08/30/2010 16:16:53,MCT0720,PC-4952,Kirby.Ruby.Lyons@dtaa.com,,,Macey.Christen.Turner@dtaa.com,25175,0,
08/31/2010 15:32:46,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com;Colt.Kendall.Perez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,17981,0,
09/01/2010 15:04:42,MCT0720,PC-4952,Cantu-Nicolas@netzero.com,,,MCT8@gmail.com,24026,0,
09/02/2010 15:07:08,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com,,,Macey.Christen.Turner@dtaa.com,42402,0,
09/03/2010 08:44:05,MCT0720,PC-4952,Mufutau.Nehru.Contreras@dtaa.com,,,Macey.Christen.Turner@dtaa.com,36039,0,
