01/04/2010 08:16:19,MCT0720,PC-4952,Cantu-Nicolas@netzero.com;Ray-Raphael@netzero.com,,,MCT8@gmail.com,37457,0,
09/07/2010 12:27:18,MCT0720,PC-4952,Mariko.Ivana.Mckee@dtaa.com,Nicolas.James.Cantu@dtaa.com;Phelan.Dieter.Hendricks@dtaa.com,,Macey.Christen.Turner@dtaa.com,37411,0,
09/08/2010 14:05:14,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com,Penelope.Lysandra.Hayes@dtaa.com,,Macey.Christen.Turner@dtaa.com,18582,0,
09/09/2010 11:09:33,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com,,,Macey.Christen.Turner@dtaa.com,35353,0,
09/10/2010 16:30:08,MCT0720,PC-4952,April_A_Levy@sbcglobal.net;PDH82@juno.com,,,MCT8@gmail.com,23330,0,
09/13/2010 10:56:54,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com;Caldwell.Quamar.Head@dtaa.com,,,Macey.Christen.Turner@dtaa.com,15102,0,
09/14/2010 15:34:25,MCT0720,PC-4952,Calvin.J.Hood@gmail.com,,,MCT8@gmail.com,36236,0,
09/15/2010 16:23:38,MCT0720,PC-4952,Colin.Lawrence.Holder@dtaa.com;Myra.Kay.Greer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,19769,0,
09/16/2010 09:11:43,MCT0720,PC-4952,Phelan.Dieter.Hendricks@dtaa.com;April.Alika.Levy@dtaa.com;Nyssa_Maddox@lockheedmartin.com,,,Macey.Christen.Turner@dtaa.com,29301,0,
09/17/2010 13:33:12,MCT0720,PC-4952,Nicolas.James.Cantu@dtaa.com;Heidi.Mia.Wilson@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com,Alan.Benjamin.Holder@dtaa.com;Richardson-Quincy@harris.com,,Macey.Christen.Turner@dtaa.com,41598,0,
09/20/2010 10:48:57,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com,,,Macey.Christen.Turner@dtaa.com,20862,0,
09/21/2010 09:09:17,MCT0720,PC-4952,Xanthus.Louis.Buck@dtaa.com,,,Macey.Christen.Turner@dtaa.com,22459,0,
09/22/2010 12:04:14,MCT0720,PC-4952,Contreras-Mufutau@charter.net,BTL4@msn.com,,MCT8@gmail.com,26631,0,
09/23/2010 15:44:45,MCT0720,PC-4952,BTL4@msn.com;Kevyn_Q_Charles@gmail.com,,,MCT8@gmail.com,30358,0,
09/24/2010 14:55:41,MCT0720,PC-4952,Isadora.Buffy.Brewer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,21197,0,
09/27/2010 09:34:24,MCT0720,PC-4952,Isadora_B_Brewer@cox.net,,,MCT8@gmail.com,19622,0,
09/28/2010 09:02:10,MCT0720,PC-4952,Yvette.Jeanette.Vang@dtaa.com,,,Macey.Christen.Turner@dtaa.com,43465,0,
09/29/2010 15:18:50,MCT0720,PC-4952,Forrest.Rashad.Richards@dtaa.com,,,Macey.Christen.Turner@dtaa.com,32335,0,
09/30/2010 08:01:06,MCT0720,PC-4952,Mariko.Ivana.Mckee@dtaa.com,Valentine.Lucian.Benjamin@dtaa.com,,Macey.Christen.Turner@dtaa.com,36707,0,
10/01/2010 15:49:35,MCT0720,PC-4952,Amity_Foley@cox.net;MIM19@yahoo.com;Greer_Myra@comcast.net;PDH82@juno.com,,,MCT8@gmail.com,29399,0,
10/04/2010 13:31:17,MCT0720,PC-4952,Jescie_Jenkins@aol.com,Kevyn_Q_Charles@gmail.com,,MCT8@gmail.com,37577,0,
10/05/2010 13:29:23,MCT0720,PC-4952,Rashad.Aristotle.Guerrero@dtaa.com;Penelope.Lysandra.Hayes@dtaa.com;Caldwell.Quamar.Head@dtaa.com,,,Macey.Christen.Turner@dtaa.com,20493,0,
10/06/2010 13:54:31,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com;ZTA7@raytheon.com,,,Macey.Christen.Turner@dtaa.com,39731,0,
10/07/2010 09:35:22,MCT0720,PC-4952,Galena.Deborah.Francis@dtaa.com;Calvin.Jarrod.Hood@dtaa.com,,,Macey.Christen.Turner@dtaa.com,37876,0,
10/08/2010 11:54:42,MCT0720,PC-4952,Riley-Baker@juno.com,,,MCT8@gmail.com,42232,0,
10/11/2010 10:59:37,MCT0720,PC-4952,Myra.Kay.Greer@dtaa.com,Colt.Kendall.Perez@dtaa.com,,Macey.Christen.Turner@dtaa.com,12907,0,
10/12/2010 14:00:09,MCT0720,PC-4952,Phelan.Dieter.Hendricks@dtaa.com,,,Macey.Christen.Turner@dtaa.com,34317,0,
10/13/2010 11:12:18,MCT0720,PC-4952,ABH8117@optonline.net,,,MCT8@gmail.com,23260,0,
10/14/2010 09:11:52,MCT0720,PC-4952,Calvin.J.Hood@gmail.com,,,MCT8@gmail.com,31406,0,
10/15/2010 08:54:27,MCT0720,PC-4952,Montana.Basia.Roberts@dtaa.com,,,Macey.Christen.Turner@dtaa.com,34715,0,
10/18/2010 08:39:22,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com;Eden.Deborah.Ball@dtaa.com,,,Macey.Christen.Turner@dtaa.com,28878,0,
10/19/2010 10:37:45,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com,Cherokee.Tashya.Ramirez@dtaa.com,,Macey.Christen.Turner@dtaa.com,42609,0,
10/20/2010 16:11:33,MCT0720,PC-4952,Isadora_B_Brewer@cox.net,Greer_Myra@comcast.net;Venus.S.Bridges@cox.net,,MCT8@gmail.com,21386,0,
10/21/2010 09:05:01,MCT0720,PC-4952,Yvette.Jeanette.Vang@dtaa.com;Myra.Kay.Greer@dtaa.com;Colt.Kendall.Perez@dtaa.com,Julie.Jaime.Burns@dtaa.com,,Macey.Christen.Turner@dtaa.com,48210,0,
10/22/2010 09:57:56,MCT0720,PC-4952,Heidi_Wilson@msn.com,ABH8117@optonline.net;Scott-Lamar@cox.net;BTL4@msn.com,,MCT8@gmail.com,39486,0,
10/25/2010 16:32:38,MCT0720,PC-4952,XLB73@comcast.net;Jescie_Jenkins@aol.com;ABH8117@optonline.net,Cantu-Nicolas@netzero.com,,MCT8@gmail.com,26626,0,
10/26/2010 11:37:37,MCT0720,PC-4952,Eden.Deborah.Ball@dtaa.com,,,Macey.Christen.Turner@dtaa.com,30715,0,
10/27/2010 11:41:30,MCT0720,PC-4952,Shannon.Chantale.Price@dtaa.com,,,Macey.Christen.Turner@dtaa.com,41899,0,
10/28/2010 13:32:32,MCT0720,PC-4952,Xanthus.Louis.Buck@dtaa.com;Kevyn.Quin.Charles@dtaa.com,,,Macey.Christen.Turner@dtaa.com,29919,0,
10/29/2010 14:38:40,MCT0720,PC-4952,Eden.Deborah.Ball@dtaa.com,,,Macey.Christen.Turner@dtaa.com,28517,0,
11/01/2010 16:20:00,MCT0720,PC-4952,Amity.Kendall.Foley@dtaa.com;Xanthus.Louis.Buck@dtaa.com;Jescie.Kristen.Jenkins@dtaa.com,Nichole.Azalia.Frye@dtaa.com,,Macey.Christen.Turner@dtaa.com,35787,0,
11/02/2010 15:19:33,MCT0720,PC-4952,XLB73@comcast.net,,,MCT8@gmail.com,24234,0,
11/03/2010 11:14:46,MCT0720,PC-4952,Galena.D.Francis@hotmail.com,,,MCT8@gmail.com,23768,0,
11/04/2010 16:34:33,MCT0720,PC-4952,Eagan.Zephania.Talley@dtaa.com;Amity.Kendall.Foley@dtaa.com,,,Macey.Christen.Turner@dtaa.com,28455,0,
11/05/2010 13:18:09,MCT0720,PC-4952,Reynolds-Colt@comcast.net,,,MCT8@gmail.com,19378,0,
11/08/2010 16:19:05,MCT0720,PC-4952,Keaton.Ronan.Leonard@dtaa.com,,,Macey.Christen.Turner@dtaa.com,24452,0,
11/09/2010 15:57:21,MCT0720,PC-4952,Eden.Deborah.Ball@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com;Blair.Todd.Long@dtaa.com,Calvin.Jarrod.Hood@dtaa.com;Jin.Jonathan.Buckley@dtaa.com,,Macey.Christen.Turner@dtaa.com,19200,0,
11/10/2010 14:42:40,MCT0720,PC-4952,Isadora.Blaine.Shepherd@dtaa.com,Mariko.Ivana.Mckee@dtaa.com;Ruth.Yael.Burris@dtaa.com,,Macey.Christen.Turner@dtaa.com,22704,0,
11/11/2010 11:45:46,MCT0720,PC-4952,Cherokee.Tashya.Ramirez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,49294,0,
11/12/2010 10:27:12,MCT0720,PC-4952,Penelope.Lysandra.Hayes@dtaa.com;Sigourney_B_Rollins@hp.com,Colin.Lawrence.Holder@dtaa.com,,Macey.Christen.Turner@dtaa.com,37942,0,
11/15/2010 09:09:59,MCT0720,PC-4952,April.Alika.Levy@dtaa.com,Jescie.Kristen.Jenkins@dtaa.com,,Macey.Christen.Turner@dtaa.com,21579,0,
11/16/2010 09:24:02,MCT0720,PC-4952,Alan.Benjamin.Holder@dtaa.com,Caldwell.Quamar.Head@dtaa.com;Sigourney_B_Rollins@hp.com,,Macey.Christen.Turner@dtaa.com,54956,0,
11/17/2010 09:43:17,MCT0720,PC-4952,Kevyn.Quin.Charles@dtaa.com,,,Macey.Christen.Turner@dtaa.com,18936,0,
11/18/2010 16:33:08,MCT0720,PC-4952,Amity.Kendall.Foley@dtaa.com;Phelan.Dieter.Hendricks@dtaa.com;Riley-Baker@harris.com,,,Macey.Christen.Turner@dtaa.com,37453,0,
11/19/2010 08:15:18,MCT0720,PC-4952,Xanthus.Louis.Buck@dtaa.com;Risa.Hillary.Obrien@dtaa.com;Calvin.Jarrod.Hood@dtaa.com,,,Macey.Christen.Turner@dtaa.com,68418,0,
11/22/2010 15:28:49,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,50685,0,
11/23/2010 08:58:42,MCT0720,PC-4952,Galena.Deborah.Francis@dtaa.com,,,Macey.Christen.Turner@dtaa.com,13208,0,
11/24/2010 10:40:01,MCT0720,PC-4952,Mufutau.Nehru.Contreras@dtaa.com;Amity.Kendall.Foley@dtaa.com;Fitzgerald.Wayne.Miranda@dtaa.com,Colin.Lawrence.Holder@dtaa.com,,Macey.Christen.Turner@dtaa.com,24295,0,
11/29/2010 07:52:45,MCT0720,PC-4952,Ruth.Yael.Burris@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com,Jescie.Kristen.Jenkins@dtaa.com,,Macey.Christen.Turner@dtaa.com,33620,0,
11/30/2010 15:14:42,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com;Phelan.Dieter.Hendricks@dtaa.com,ZTA7@raytheon.com,,Macey.Christen.Turner@dtaa.com,39273,0,
12/01/2010 12:58:11,MCT0720,PC-4952,Xanthus.Louis.Buck@dtaa.com;Robert.Samuel.Chen@dtaa.com;Kevyn.Quin.Charles@dtaa.com;ZCM7@raytheon.com,Guy.Tad.Daniel@dtaa.com,,Macey.Christen.Turner@dtaa.com,42496,0,
12/02/2010 16:29:17,MCT0720,PC-4952,Courtney.Brynn.Garrett@dtaa.com,,,Macey.Christen.Turner@dtaa.com,18294,0,
12/03/2010 07:52:16,MCT0720,PC-4952,April.Alika.Levy@dtaa.com,,,Macey.Christen.Turner@dtaa.com,41532,0,
12/06/2010 07:56:16,MCT0720,PC-4952,ABH8117@optonline.net,,,MCT8@gmail.com,21954,0,
12/07/2010 11:48:10,MCT0720,PC-4952,Isadora.Buffy.Brewer@dtaa.com,Nicolas.James.Cantu@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com,,Macey.Christen.Turner@dtaa.com,31515,0,
12/08/2010 16:19:29,MCT0720,PC-4952,XLB73@comcast.net;Jescie_Jenkins@aol.com;Calvin.J.Hood@gmail.com,IRL8@bellsouth.net,,MCT8@gmail.com,26723,0,
12/09/2010 13:04:56,MCT0720,PC-4952,Eden_D_Ball@verizon.net,,,MCT8@gmail.com,28582,0,
12/10/2010 12:50:55,MCT0720,PC-4952,Jescie_Jenkins@aol.com;Risa_Bolton@gmail.com;Yvette_J_Vang@comcast.net,,,MCT8@gmail.com,12422,0,
12/13/2010 14:18:05,MCT0720,PC-4952,Jescie_Jenkins@aol.com,,,MCT8@gmail.com,26421,0,
12/14/2010 07:52:58,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com,Nicolas.James.Cantu@dtaa.com,,Macey.Christen.Turner@dtaa.com,11059,0,
12/15/2010 13:30:51,MCT0720,PC-4952,Amity.Kendall.Foley@dtaa.com;April.Alika.Levy@dtaa.com;Alan.Benjamin.Holder@dtaa.com;Isadora.Buffy.Brewer@dtaa.com,Heidi.Mia.Wilson@dtaa.com,,Macey.Christen.Turner@dtaa.com,26151,0,
12/16/2010 13:36:09,MCT0720,PC-4952,FWM6@cox.net;Contreras-Mufutau@charter.net;RYB42@cox.net;Yvette_J_Vang@comcast.net;Zephr.T.Aguirre@msn.com,,,MCT8@gmail.com,19851,0,
12/17/2010 14:32:35,MCT0720,PC-4952,Mufutau.Nehru.Contreras@dtaa.com,,,Macey.Christen.Turner@dtaa.com,40884,0,
12/20/2010 09:41:39,MCT0720,PC-4952,Galena.Deborah.Francis@dtaa.com,,,Macey.Christen.Turner@dtaa.com,35447,0,
12/21/2010 10:30:25,MCT0720,PC-4952,Ann.Jolie.Potts@dtaa.com,,,Macey.Christen.Turner@dtaa.com,39726,0,
12/22/2010 10:00:20,MCT0720,PC-4952,Montana_Roberts@verizon.net,,,MCT8@gmail.com,35109,0,
12/27/2010 10:09:42,MCT0720,PC-4952,Montana_Roberts@verizon.net;Julie_Burns@msn.com;Alea_Ferrell@msn.com;Heidi_Wilson@msn.com,,,MCT8@gmail.com,29017,0,
12/28/2010 09:05:41,MCT0720,PC-4952,Kevyn_Q_Charles@gmail.com,,,MCT8@gmail.com,34070,0,
12/29/2010 14:02:49,MCT0720,PC-4952,Ruth.Yael.Burris@dtaa.com,,,Macey.Christen.Turner@dtaa.com,31493,0,
12/30/2010 08:26:27,MCT0720,PC-4952,Penelope.Lysandra.Hayes@dtaa.com;Montana.Basia.Roberts@dtaa.com;LOH916@northropgrumman.com,,,Macey.Christen.Turner@dtaa.com,28023,0,
01/03/2011 11:10:30,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com,,,Macey.Christen.Turner@dtaa.com,20482,0,
01/05/2011 12:48:37,MCT0720,PC-4952,PDH82@juno.com;ABH8117@optonline.net;Madison_L_Morrison@netzero.com;Cantu-Nicolas@netzero.com;Jaden-Johnston@yahoo.com,,,MCT8@gmail.com,18699,0,
01/06/2011 08:20:37,MCT0720,PC-4952,Ruth.Yael.Burris@dtaa.com,,,Macey.Christen.Turner@dtaa.com,40782,0,
01/07/2011 08:01:24,MCT0720,PC-4952,Ann.J.Potts@bellsouth.net,,,MCT8@gmail.com,29032,0,
01/10/2011 09:18:32,MCT0720,PC-4952,Lionel.Omar.Fisher@dtaa.com,,,Macey.Christen.Turner@dtaa.com,25137,0,
01/11/2011 10:28:35,MCT0720,PC-4952,Mufutau.Nehru.Contreras@dtaa.com;Isadora.Buffy.Brewer@dtaa.com;Calvin.Jarrod.Hood@dtaa.com,,,Macey.Christen.Turner@dtaa.com,29974,0,
01/12/2011 13:36:20,MCT0720,PC-4952,Heidi.Mia.Wilson@dtaa.com,,,Macey.Christen.Turner@dtaa.com,19086,0,
01/13/2011 16:29:15,MCT0720,PC-4952,ZTA7@raytheon.com,,,Macey.Christen.Turner@dtaa.com,32209,0,
01/14/2011 11:00:37,MCT0720,PC-4952,Fitzgerald.Wayne.Miranda@dtaa.com,,,Macey.Christen.Turner@dtaa.com,79874,0,
01/17/2011 14:48:57,MCT0720,PC-4952,April_A_Levy@sbcglobal.net;Yvette_J_Vang@comcast.net,Cantu-Nicolas@netzero.com;Amity_Foley@cox.net,,MCT8@gmail.com,39184,0,
01/18/2011 08:19:17,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com,,,Macey.Christen.Turner@dtaa.com,41670,0,
01/19/2011 12:07:39,MCT0720,PC-4952,Myra.Kay.Greer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,37310,0,
01/20/2011 11:43:39,MCT0720,PC-4952,Kaden.Chastity.Briggs@dtaa.com,Mufutau.Nehru.Contreras@dtaa.com,,Macey.Christen.Turner@dtaa.com,33451,0,
01/21/2011 13:45:01,MCT0720,PC-4952,Fitzgerald.Wayne.Miranda@dtaa.com,,,Macey.Christen.Turner@dtaa.com,20158,0,
01/24/2011 09:31:45,MCT0720,PC-4952,Ann.J.Potts@bellsouth.net;Risa_Bolton@gmail.com,,,MCT8@gmail.com,23164,0,
01/25/2011 09:13:17,MCT0720,PC-4952,Ira.Benjamin.Mays@dtaa.com,,,Macey.Christen.Turner@dtaa.com,20249,0,
01/26/2011 09:35:08,MCT0720,PC-4952,Yvette.Jeanette.Vang@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com,Myra.Kay.Greer@dtaa.com;Calvin.Jarrod.Hood@dtaa.com,,Macey.Christen.Turner@dtaa.com,16583,0,
01/27/2011 15:13:49,MCT0720,PC-4952,Montana_Roberts@verizon.net,,,MCT8@gmail.com,34188,0,
01/28/2011 15:38:17,MCT0720,PC-4952,ABH8117@optonline.net,,,MCT8@gmail.com,34129,0,
01/31/2011 13:16:57,MCT0720,PC-4952,JOA7511@lockheedmartin.com,,,Macey.Christen.Turner@dtaa.com,21323,0,
02/01/2011 14:02:26,MCT0720,PC-4952,Ann.Jolie.Potts@dtaa.com,,,Macey.Christen.Turner@dtaa.com,21788,0,
02/02/2011 09:19:22,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com;Jescie.Kristen.Jenkins@dtaa.com;Mariko.Ivana.Mckee@dtaa.com;Calvin.Jarrod.Hood@dtaa.com,,,Macey.Christen.Turner@dtaa.com,27699,0,
02/03/2011 16:02:32,MCT0720,PC-4952,Phelan.Dieter.Hendricks@dtaa.com;Penelope.Lysandra.Hayes@dtaa.com;Nicolas.James.Cantu@dtaa.com;Galena.Deborah.Francis@dtaa.com,Blair.Todd.Long@dtaa.com,,Macey.Christen.Turner@dtaa.com,31865,0,
02/04/2011 08:53:34,MCT0720,PC-4952,Contreras-Mufutau@charter.net;Pearl-Aguirre@earthlink.net,,,MCT8@gmail.com,36592,0,
02/07/2011 15:05:31,MCT0720,PC-4952,Penelope.Lysandra.Hayes@dtaa.com;ZTA7@raytheon.com,Julie.Jaime.Burns@dtaa.com;Mariko.Ivana.Mckee@dtaa.com,,Macey.Christen.Turner@dtaa.com,35904,0,
02/08/2011 12:40:34,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com;Alan.Benjamin.Holder@dtaa.com,,,Macey.Christen.Turner@dtaa.com,37232,0,
02/09/2011 16:42:26,MCT0720,PC-4952,Ruth.Yael.Burris@dtaa.com;Yvette.Jeanette.Vang@dtaa.com;Greene-Chaim@harris.com,,,Macey.Christen.Turner@dtaa.com,27021,0,
02/10/2011 08:11:02,MCT0720,PC-4952,April.Alika.Levy@dtaa.com;Heidi.Mia.Wilson@dtaa.com,,,Macey.Christen.Turner@dtaa.com,47298,0,
02/11/2011 07:50:18,MCT0720,PC-4952,Bruno.Beau.Hoover@dtaa.com,,,Macey.Christen.Turner@dtaa.com,16283,0,
02/14/2011 15:10:39,MCT0720,PC-4952,Colin.Lawrence.Holder@dtaa.com;Amity.Kendall.Foley@dtaa.com;Greene-Chaim@harris.com,,,Macey.Christen.Turner@dtaa.com,24939,0,
02/15/2011 14:42:52,MCT0720,PC-4952,Kevyn.Quin.Charles@dtaa.com,,,Macey.Christen.Turner@dtaa.com,25288,0,
02/16/2011 14:29:20,MCT0720,PC-4952,CLH44@netzero.com,Heidi_Wilson@msn.com,,MCT8@gmail.com,29684,0,
02/17/2011 15:57:07,MCT0720,PC-4952,Ruth.Yael.Burris@dtaa.com;Colin.Lawrence.Holder@dtaa.com;Yvette.Jeanette.Vang@dtaa.com,Penelope.Lysandra.Hayes@dtaa.com,,Macey.Christen.Turner@dtaa.com,15557,0,
02/18/2011 14:24:15,MCT0720,PC-4952,Julie_Burns@msn.com,,,MCT8@gmail.com,24699,0,
02/21/2011 12:17:14,MCT0720,PC-4952,Penelope.Lysandra.Hayes@dtaa.com,,,Macey.Christen.Turner@dtaa.com,17353,0,
02/22/2011 15:53:20,MCT0720,PC-4952,Riley-Baker@harris.com;AVF63@harris.com,,,Macey.Christen.Turner@dtaa.com,32959,0,
02/23/2011 12:20:00,MCT0720,PC-4952,Cherokee.Tashya.Ramirez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,40237,0,
02/24/2011 10:46:34,MCT0720,PC-4952,Galena.D.Francis@hotmail.com;Montana_Roberts@verizon.net;MIM19@yahoo.com,Greer_Myra@comcast.net,,MCT8@gmail.com,39855,0,
02/25/2011 07:59:13,MCT0720,PC-4952,Amity_Foley@cox.net,,,MCT8@gmail.com,37442,0,
02/28/2011 08:08:31,MCT0720,PC-4952,CQH45@hotmail.com,,,MCT8@gmail.com,33080,0,
03/01/2011 07:56:05,MCT0720,PC-4952,Risa.Laura.Bolton@dtaa.com,,,Macey.Christen.Turner@dtaa.com,34247,0,
03/02/2011 08:26:50,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com,,,Macey.Christen.Turner@dtaa.com,16691,0,
03/03/2011 13:15:00,MCT0720,PC-4952,Ann.Jolie.Potts@dtaa.com,,,Macey.Christen.Turner@dtaa.com,42358,0,
03/04/2011 10:30:04,MCT0720,PC-4952,Isadora.Buffy.Brewer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,23864,0,
03/07/2011 09:17:31,MCT0720,PC-4952,Kevyn.Quin.Charles@dtaa.com,,,Macey.Christen.Turner@dtaa.com,31458,0,
03/08/2011 16:22:41,MCT0720,PC-4952,Alec.Scott.Goff@dtaa.com,,,Macey.Christen.Turner@dtaa.com,43159,0,
03/09/2011 14:02:01,MCT0720,PC-4952,Penelope.Lysandra.Hayes@dtaa.com,Montana.Basia.Roberts@dtaa.com;ZTA7@raytheon.com,,Macey.Christen.Turner@dtaa.com,13587,0,
03/10/2011 09:50:00,MCT0720,PC-4952,Blair.Todd.Long@dtaa.com,,,Macey.Christen.Turner@dtaa.com,26666,0,
03/11/2011 10:03:34,MCT0720,PC-4952,MIM19@yahoo.com;RYB42@cox.net;Contreras-Mufutau@charter.net;Kevyn_Q_Charles@gmail.com,,,MCT8@gmail.com,21535,0,
03/14/2011 13:02:14,MCT0720,PC-4952,Risa.Laura.Bolton@dtaa.com,,,Macey.Christen.Turner@dtaa.com,57915,0,
03/15/2011 12:27:18,MCT0720,PC-4952,Zorita.Jaime.Spears@dtaa.com;Kevyn.Quin.Charles@dtaa.com,,,Macey.Christen.Turner@dtaa.com,24095,0,
03/17/2011 09:23:04,MCT0720,PC-4952,Yvette.Jeanette.Vang@dtaa.com;April.Alika.Levy@dtaa.com,Preston.Kennan.Burns@dtaa.com,,Macey.Christen.Turner@dtaa.com,18473,0,
03/18/2011 12:50:13,MCT0720,PC-4952,Amity_Foley@cox.net,,,MCT8@gmail.com,31716,0,
03/21/2011 13:18:06,MCT0720,PC-4952,NHG42@bellsouth.net,,,MCT8@gmail.com,16596,0,
03/23/2011 16:40:55,MCT0720,PC-4952,Fitzgerald.Wayne.Miranda@dtaa.com,,,Macey.Christen.Turner@dtaa.com,23618,0,
03/24/2011 08:41:15,MCT0720,PC-4952,Risa.Laura.Bolton@dtaa.com,,,Macey.Christen.Turner@dtaa.com,23312,0,
03/25/2011 13:14:14,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com,,,Macey.Christen.Turner@dtaa.com,25567,0,
03/28/2011 08:57:41,MCT0720,PC-4952,Yvette.Jeanette.Vang@dtaa.com,,,Macey.Christen.Turner@dtaa.com,29642,0,
03/29/2011 11:30:07,MCT0720,PC-4952,Ann.Jolie.Potts@dtaa.com,,,Macey.Christen.Turner@dtaa.com,16659,0,
03/30/2011 12:52:48,MCT0720,PC-4952,Caldwell.Quamar.Head@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com,,,Macey.Christen.Turner@dtaa.com,54591,0,
03/31/2011 10:33:57,MCT0720,PC-4952,Roary.Jane.Barrett@dtaa.com,Charissa.S.Mckee@lockheedmartin.com,,Macey.Christen.Turner@dtaa.com,43791,0,
04/01/2011 16:17:02,MCT0720,PC-4952,April.Alika.Levy@dtaa.com,,,Macey.Christen.Turner@dtaa.com,35049,0,
04/04/2011 09:59:32,MCT0720,PC-4952,MIM19@yahoo.com;FWM6@cox.net;CQH45@hotmail.com,,,MCT8@gmail.com,25446,0,
04/05/2011 16:51:32,MCT0720,PC-4952,Cherokee.T.Ramirez@juno.com,,,MCT8@gmail.com,19249,0,
04/06/2011 14:22:00,MCT0720,PC-4952,Phelan.Dieter.Hendricks@dtaa.com,,,Macey.Christen.Turner@dtaa.com,53486,0,
04/07/2011 07:48:54,MCT0720,PC-4952,Colt.Kendall.Perez@dtaa.com,Fitzgerald.Wayne.Miranda@dtaa.com;Nicolas.James.Cantu@dtaa.com;Greene-Chaim@harris.com,,Macey.Christen.Turner@dtaa.com,44752,0,
04/08/2011 16:26:38,MCT0720,PC-4952,Julie_Burns@msn.com,,,MCT8@gmail.com,34354,0,
04/11/2011 07:50:41,MCT0720,PC-4952,Fitzgerald.Wayne.Miranda@dtaa.com;Amity.Kendall.Foley@dtaa.com;Nicolas.James.Cantu@dtaa.com,,,Macey.Christen.Turner@dtaa.com,46629,0,
04/12/2011 12:50:56,MCT0720,PC-4952,Galena.Deborah.Francis@dtaa.com;Risa.Laura.Bolton@dtaa.com;Jescie.Kristen.Jenkins@dtaa.com,,,Macey.Christen.Turner@dtaa.com,21888,0,
04/13/2011 15:45:19,MCT0720,PC-4952,Yvette.Jeanette.Vang@dtaa.com,,,Macey.Christen.Turner@dtaa.com,27940,0,
04/14/2011 13:03:06,MCT0720,PC-4952,Myra.Kay.Greer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,19163,0,
04/15/2011 14:52:08,MCT0720,PC-4952,CQH45@hotmail.com,,,MCT8@gmail.com,49065,0,
04/19/2011 12:56:44,MCT0720,PC-4952,Alan.Benjamin.Holder@dtaa.com,,,Macey.Christen.Turner@dtaa.com,25052,0,
04/20/2011 09:29:57,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com,,,Macey.Christen.Turner@dtaa.com,17075,0,
04/21/2011 13:16:00,MCT0720,PC-4952,April_A_Levy@sbcglobal.net,,,MCT8@gmail.com,35329,0,
04/25/2011 16:04:45,MCT0720,PC-4952,Isadora.Buffy.Brewer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,23972,0,
04/26/2011 07:39:16,MCT0720,PC-4952,Heidi_Wilson@msn.com,,,MCT8@gmail.com,23685,0,
04/27/2011 14:50:27,MCT0720,PC-4952,Galena.Deborah.Francis@dtaa.com;Nicolas.James.Cantu@dtaa.com,,,Macey.Christen.Turner@dtaa.com,20822,0,
04/28/2011 08:39:24,MCT0720,PC-4952,Montana_Roberts@verizon.net,,,MCT8@gmail.com,24219,0,
04/29/2011 14:54:17,MCT0720,PC-4952,Montana.Basia.Roberts@dtaa.com,,,Macey.Christen.Turner@dtaa.com,22775,0,
05/02/2011 12:21:03,MCT0720,PC-4952,Jescie.Kristen.Jenkins@dtaa.com;Mufutau.Nehru.Contreras@dtaa.com;April.Alika.Levy@dtaa.com;Colin.Lawrence.Holder@dtaa.com,,,Macey.Christen.Turner@dtaa.com,47905,0,
05/03/2011 13:49:03,MCT0720,PC-4952,Ruth.Yael.Burris@dtaa.com,,,Macey.Christen.Turner@dtaa.com,30143,0,
05/04/2011 15:01:31,MCT0720,PC-4952,Amity.Kendall.Foley@dtaa.com;THH6@hp.com,,,Macey.Christen.Turner@dtaa.com,35818,0,
05/05/2011 10:12:00,MCT0720,PC-4952,Isadora.Buffy.Brewer@dtaa.com,,,Macey.Christen.Turner@dtaa.com,16470,0,
05/06/2011 16:36:12,MCT0720,PC-4952,Colt.Ishmael.Mccall@dtaa.com,,,Macey.Christen.Turner@dtaa.com,34107,0,
05/09/2011 15:48:57,MCT0720,PC-4952,Richardson-Quincy@yahoo.com,Venus.S.Bridges@cox.net,,MCT8@gmail.com,27057,0,
05/10/2011 07:36:22,MCT0720,PC-4952,Calvin.Jarrod.Hood@dtaa.com;Caldwell.Quamar.Head@dtaa.com;ZTA7@raytheon.com,,,Macey.Christen.Turner@dtaa.com,30971,0,
05/11/2011 07:54:42,MCT0720,PC-4952,Cherokee.T.Ramirez@juno.com;Julie_Burns@msn.com;April_A_Levy@sbcglobal.net,JAM6@bellsouth.net,,MCT8@gmail.com,29041,0,
05/12/2011 07:47:19,MCT0720,PC-4952,Mufutau.Nehru.Contreras@dtaa.com,,,Macey.Christen.Turner@dtaa.com,35468,0,
05/13/2011 15:39:35,MCT0720,PC-4952,XLB73@comcast.net,,,MCT8@gmail.com,36287,0,
05/16/2011 10:40:39,MCT0720,PC-4952,Ann.J.Potts@bellsouth.net;FWM6@cox.net;Charissa_Mckee@verizon.net,,,MCT8@gmail.com,29126,0,
