01/04/2010 07:14:31,NMB0972,PC-8330,Grant.Camden.Gay@dtaa.com,Alice.Sierra.Valenzuela@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,17963,0,
01/05/2010 15:22:03,NMB0972,PC-8330,Lilah.R.Wagner@bellsouth.net,,,Naomi_M_Baxter@cox.net,50308,0,
01/06/2010 07:31:23,NMB0972,PC-8330,Holly.Xerxes.Lara@dtaa.com;Cameron.Shay.Lester@dtaa.com;YGP325@lockheedmartin.com,George.Cade.Chen@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,42488,2,
01/07/2010 08:25:21,NMB0972,PC-8330,Emerald.Lysandra.Hodges@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,43294,0,
01/08/2010 07:38:19,NMB0972,PC-8330,Nicholson_Selma@bellsouth.net;Naida.I.Hughes@juno.com,,,Naomi_M_Baxter@cox.net,18693,0,
01/11/2010 14:50:36,NMB0972,PC-8330,Basia.Nevada.Riggs@dtaa.com,George.Cade.Chen@dtaa.com;Madison.Lydia.Morrison@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,43366,1,
01/12/2010 14:15:20,NMB0972,PC-8330,Porter-Kenneth@optonline.net;YRM2@msn.com,,,Naomi_M_Baxter@cox.net,14014,0,
01/13/2010 13:39:56,NMB0972,PC-8330,Holly_Lara@msn.com,,,Naomi_M_Baxter@cox.net,26952,0,
01/14/2010 15:47:57,NMB0972,PC-8330,Ayanna.Vivian.Murray@dtaa.com;Brenden.W.Compton@boeing.com,Sandra.Beverly.Diaz@dtaa.com;Yvette.R.Mendez@harris.com,,Naomi.Meredith.Baxter@dtaa.com,24031,1,
01/15/2010 09:40:14,NMB0972,PC-8330,LHB4812@aol.com,,,Naomi_M_Baxter@cox.net,23030,0,
01/18/2010 13:45:53,NMB0972,PC-8330,Leo.Hasad.Byrd@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,23105,0,
01/19/2010 10:41:07,NMB0972,PC-8330,Cassidy.Florence.Gibbs@dtaa.com,Leo.Hasad.Byrd@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,42867,0,
01/20/2010 10:36:10,NMB0972,PC-8330,Nicholson_Selma@bellsouth.net;Hodges-Emerald@gmail.com,,,Naomi_M_Baxter@cox.net,35919,0,
01/21/2010 12:03:40,NMB0972,PC-8330,Cody.J.Potter@optonline.net;MDD4@earthlink.net,,,Naomi_M_Baxter@cox.net,22903,0,
01/22/2010 07:40:14,NMB0972,PC-8330,ASV38@optonline.net,Madison_L_Morrison@netzero.com;Chen-George@hotmail.com,,Naomi_M_Baxter@cox.net,17641,0,
01/25/2010 12:12:43,NMB0972,PC-8330,Lilah.R.Wagner@bellsouth.net;Basia_N_Riggs@aol.com;Cameron.Lester@aol.com,Felicia_Farley@hotmail.com,,Naomi_M_Baxter@cox.net,32186,0,
01/26/2010 07:35:26,NMB0972,PC-8330,Wynter.Rose.Mercer@dtaa.com;YGP325@lockheedmartin.com,,,Naomi.Meredith.Baxter@dtaa.com,38595,0,
01/27/2010 10:55:18,NMB0972,PC-8330,Irene.Lacota.Huffman@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,Emerald.Lysandra.Hodges@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,22578,0,
01/28/2010 16:23:42,NMB0972,PC-8330,Wynter.Rose.Mercer@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,19102,0,
01/29/2010 11:17:04,NMB0972,PC-8330,Graiden.Nehru.Zimmerman@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,33031,0,
02/01/2010 13:43:14,NMB0972,PC-8330,Basia.Nevada.Riggs@dtaa.com;Fletcher.Perry.Cantu@dtaa.com;Benjamin.Tyrone.Norman@dtaa.com;Brenden.W.Compton@boeing.com,,,Naomi.Meredith.Baxter@dtaa.com,34470,1,
02/02/2010 10:48:41,NMB0972,PC-8330,Naida.I.Hughes@juno.com,,,Naomi_M_Baxter@cox.net,19112,0,
02/03/2010 10:19:09,NMB0972,PC-8330,Graiden_Zimmerman@cox.net,,,Naomi_M_Baxter@cox.net,20582,0,
02/04/2010 07:58:11,NMB0972,PC-8330,Benjamin.T.Norman@cox.net,,,Naomi_M_Baxter@cox.net,59764,0,
02/05/2010 09:31:04,NMB0972,PC-8330,Barrett_Ariel@comcast.net,,,Naomi_M_Baxter@cox.net,19398,0,
02/08/2010 12:54:51,NMB0972,PC-8330,Felicia.Xantha.Farley@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,24194,1,
02/09/2010 13:53:24,NMB0972,PC-8330,George.Cade.Chen@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,43326,0,
02/10/2010 09:26:14,NMB0972,PC-8330,Teegan.Jillian.Burris@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,26094,0,
02/11/2010 15:32:02,NMB0972,PC-8330,Gannon_Robbins@bellsouth.net,,,Naomi_M_Baxter@cox.net,29241,2,
02/12/2010 08:01:40,NMB0972,PC-8330,Gay.Grant@earthlink.net,,,Naomi_M_Baxter@cox.net,26316,0,
02/15/2010 13:27:35,NMB0972,PC-8330,SBD478@verizon.net;ASV38@optonline.net;BWC6@cox.net,TNM1759@juno.com,,Naomi_M_Baxter@cox.net,34201,1,
02/16/2010 09:00:58,NMB0972,PC-8330,WDD6532@optonline.net,,,Naomi_M_Baxter@cox.net,22222,0,
02/17/2010 10:14:35,NMB0972,PC-8330,Alice.Sierra.Valenzuela@dtaa.com;Octavia.May.Maddox@dtaa.com;George.Cade.Chen@dtaa.com;Allegra.Bree.Coffey@dtaa.com,Felicia.Xantha.Farley@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,42814,1,
02/18/2010 10:59:27,NMB0972,PC-8330,Lilah.R.Wagner@bellsouth.net,ASV38@optonline.net,,Naomi_M_Baxter@cox.net,26226,0,
02/19/2010 15:20:47,NMB0972,PC-8330,Alice.Sierra.Valenzuela@dtaa.com;Jane.Justina.Hunt@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,27570,0,
02/23/2010 10:45:02,NMB0972,PC-8330,Sandra.Beverly.Diaz@dtaa.com;Troy.Nicolas.Molina@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,25441,0,
02/24/2010 14:47:52,NMB0972,PC-8330,Tyrone.Damian.Garner@dtaa.com;Ayanna.Vivian.Murray@dtaa.com,Micah.Abdul.Rojas@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,17260,0,
02/25/2010 09:57:59,NMB0972,PC-8330,TDG5986@yahoo.com,,,Naomi_M_Baxter@cox.net,18025,0,
02/26/2010 15:12:48,NMB0972,PC-8330,TNM1759@juno.com,,,Naomi_M_Baxter@cox.net,14643,0,
03/01/2010 14:45:50,NMB0972,PC-8330,Octavia.May.Maddox@dtaa.com;Wynter.Rose.Mercer@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,27221,0,
03/02/2010 08:36:03,NMB0972,PC-8330,Otto.H.Chase@netzero.com;Cameron.Lester@aol.com,Madison_L_Morrison@netzero.com;MDD4@earthlink.net,,Naomi_M_Baxter@cox.net,16772,0,
03/03/2010 07:49:06,NMB0972,PC-8330,Ariel.Ina.Barrett@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,43078,0,
03/04/2010 15:47:20,NMB0972,PC-8330,CFG395@earthlink.net,,,Naomi_M_Baxter@cox.net,23173,0,
03/05/2010 10:37:21,NMB0972,PC-8330,Otto.Hedley.Chase@dtaa.com;Lilah.Renee.Wagner@dtaa.com;Leo.Hasad.Byrd@dtaa.com;Emerald.Lysandra.Hodges@dtaa.com,Wynter.Rose.Mercer@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,29005,0,
03/08/2010 14:38:02,NMB0972,PC-8330,Fletcher.P.Cantu@comcast.net,,,Naomi_M_Baxter@cox.net,40623,0,
03/09/2010 14:42:19,NMB0972,PC-8330,Fletcher.Perry.Cantu@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,18379,0,
03/10/2010 15:36:24,NMB0972,PC-8330,Cameron.Shay.Lester@dtaa.com;Ariel.Ina.Barrett@dtaa.com,Tyrone.Damian.Garner@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,18630,0,
03/11/2010 11:56:12,NMB0972,PC-8330,Ella_N_Lewis@charter.net,Barrett_Ariel@comcast.net,,Naomi_M_Baxter@cox.net,29496,0,
03/12/2010 12:21:45,NMB0972,PC-8330,Tara.Echo.Myers@dtaa.com;Cody.Jonathan.Potter@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,37288,0,
03/15/2010 07:35:47,NMB0972,PC-8330,Alice.Sierra.Valenzuela@dtaa.com;Ariel.Ina.Barrett@dtaa.com,Sandra.Beverly.Diaz@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,23745,0,
03/16/2010 16:20:49,NMB0972,PC-8330,Kenneth.Steel.Porter@dtaa.com;Beatrice.Alexis.Kidd@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,20264,0,
03/17/2010 11:47:21,NMB0972,PC-8330,Lilah.Renee.Wagner@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,27138,0,
03/18/2010 12:37:33,NMB0972,PC-8330,Glenna.C.Sharpe@aol.com,,,Naomi_M_Baxter@cox.net,30723,0,
03/19/2010 07:30:58,NMB0972,PC-8330,Troy.Nicolas.Molina@dtaa.com;Selma.Barbara.Nicholson@dtaa.com;Yvette.R.Mendez@harris.com,Graiden.Nehru.Zimmerman@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,19347,0,
03/22/2010 08:35:45,NMB0972,PC-8330,Hall.Colorado.Morin@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,32476,0,
03/23/2010 10:07:15,NMB0972,PC-8330,Xander-Doyle@juno.com;Montana_Arnold@gmail.com,TNM1759@juno.com,,Naomi_M_Baxter@cox.net,29030,0,
03/24/2010 07:07:27,NMB0972,PC-8330,Cassidy.Florence.Gibbs@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,17154,0,
03/25/2010 11:25:13,NMB0972,PC-8330,Cody.Jonathan.Potter@dtaa.com;Graiden.Nehru.Zimmerman@dtaa.com,Octavia.May.Maddox@dtaa.com;Gannon-Robbins@raytheon.com,,Naomi.Meredith.Baxter@dtaa.com,27952,5,
03/26/2010 12:15:09,NMB0972,PC-8330,Felicia.Xantha.Farley@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,20089,0,
03/29/2010 07:03:06,NMB0972,PC-8330,Ivy.Charissa.Solis@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,46636,0,
03/30/2010 11:00:14,NMB0972,PC-8330,Ivy.Charissa.Solis@dtaa.com,Madison.Lydia.Morrison@dtaa.com;Graiden.Nehru.Zimmerman@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,51809,0,
03/31/2010 12:51:53,NMB0972,PC-8330,Lilah.R.Wagner@bellsouth.net,,,Naomi_M_Baxter@cox.net,41473,0,
04/01/2010 15:46:34,NMB0972,PC-8330,Wynter_Mercer@earthlink.net,Naida.I.Hughes@juno.com,,Naomi_M_Baxter@cox.net,31593,0,
04/05/2010 10:53:06,NMB0972,PC-8330,Raven.Deirdre.Morrison@dtaa.com;Felicia.Xantha.Farley@dtaa.com,George.Cade.Chen@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,45346,0,
04/06/2010 09:00:34,NMB0972,PC-8330,Micah.Abdul.Rojas@dtaa.com,Basia.Nevada.Riggs@dtaa.com;Beatrice.Alexis.Kidd@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,40025,0,
04/07/2010 07:39:05,NMB0972,PC-8330,Irene.Lacota.Huffman@dtaa.com;Cassidy.Florence.Gibbs@dtaa.com;Ivy.Charissa.Solis@dtaa.com,Grant.Camden.Gay@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,36900,0,
04/08/2010 12:58:02,NMB0972,PC-8330,TNM1759@juno.com;Barrett_Ariel@comcast.net,,,Naomi_M_Baxter@cox.net,34848,0,
04/09/2010 14:22:32,NMB0972,PC-8330,Otto.H.Chase@netzero.com,,,Naomi_M_Baxter@cox.net,22930,0,
04/12/2010 13:18:07,NMB0972,PC-8330,Buck-Allen@verizon.net,,,Naomi_M_Baxter@cox.net,26521,0,
04/14/2010 07:38:52,NMB0972,PC-8330,CFG395@earthlink.net;Holly_Lara@msn.com,Ivy_Solis@msn.com;Otto.H.Chase@netzero.com;YRM2@msn.com,,Naomi_M_Baxter@cox.net,27732,0,
04/15/2010 07:20:15,NMB0972,PC-8330,Octavia_M_Maddox@cox.net;Wynter_Mercer@earthlink.net,,,Naomi_M_Baxter@cox.net,31442,0,
04/16/2010 11:52:54,NMB0972,PC-8330,Ivy.Charissa.Solis@dtaa.com;Basia.Nevada.Riggs@dtaa.com;Lilah.Renee.Wagner@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,42410,0,
04/19/2010 11:44:32,NMB0972,PC-8330,Troy.Nicolas.Molina@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,29917,0,
04/20/2010 13:39:47,NMB0972,PC-8330,Lilah.Renee.Wagner@dtaa.com;Ivy.Charissa.Solis@dtaa.com;Ayanna.Vivian.Murray@dtaa.com;Dawn.S.Gallegos@raytheon.com,Alice.Sierra.Valenzuela@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,31115,0,
04/21/2010 15:29:23,NMB0972,PC-8330,Wynter.Rose.Mercer@dtaa.com;Hadley.Sonya.Bowen@dtaa.com,Macy_Bowers@raytheon.com,,Naomi.Meredith.Baxter@dtaa.com,30988,0,
04/22/2010 10:53:32,NMB0972,PC-8330,Porter-Kenneth@optonline.net,,,Naomi_M_Baxter@cox.net,25524,0,
04/23/2010 15:23:13,NMB0972,PC-8330,Felicia_Farley@hotmail.com;Diaz-Elijah@earthlink.net,,,Naomi_M_Baxter@cox.net,39665,0,
04/26/2010 08:06:24,NMB0972,PC-8330,Irene.L.Huffman@hotmail.com;Felicia_Farley@hotmail.com,,,Naomi_M_Baxter@cox.net,15761,0,
04/27/2010 12:49:28,NMB0972,PC-8330,Cody.J.Potter@optonline.net,,,Naomi_M_Baxter@cox.net,28986,0,
04/28/2010 11:08:08,NMB0972,PC-8330,Cameron.Shay.Lester@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,26541,0,
04/29/2010 12:52:57,NMB0972,PC-8330,Wynter.Rose.Mercer@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,48674,0,
04/30/2010 12:17:42,NMB0972,PC-8330,Alice.Sierra.Valenzuela@dtaa.com;Irene.Lacota.Huffman@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,21112,0,
05/03/2010 07:25:27,NMB0972,PC-8330,Wynter_Mercer@earthlink.net,,,Naomi_M_Baxter@cox.net,34862,0,
05/04/2010 12:45:43,NMB0972,PC-8330,Ariel.Ina.Barrett@dtaa.com;Cassidy.Florence.Gibbs@dtaa.com;Yvette.R.Mendez@harris.com,,,Naomi.Meredith.Baxter@dtaa.com,42203,0,
05/05/2010 15:56:11,NMB0972,PC-8330,MAR56@msn.com,,,Naomi_M_Baxter@cox.net,24117,0,
05/06/2010 15:24:39,NMB0972,PC-8330,Emerald.Lysandra.Hodges@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,29865,0,
05/07/2010 15:40:42,NMB0972,PC-8330,Tyrone.Damian.Garner@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,27831,0,
05/10/2010 10:24:12,NMB0972,PC-8330,Davis-Merritt@raytheon.com,,,Naomi.Meredith.Baxter@dtaa.com,17358,0,
05/11/2010 07:15:49,NMB0972,PC-8330,Naida.Imelda.Hughes@dtaa.com;Leo.Hasad.Byrd@dtaa.com,Selma.Barbara.Nicholson@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,43550,1,
05/12/2010 11:09:34,NMB0972,PC-8330,Gay.Grant@earthlink.net,,,Naomi_M_Baxter@cox.net,56540,1,
05/13/2010 07:42:33,NMB0972,PC-8330,Ivy.Charissa.Solis@dtaa.com;Cameron.Shay.Lester@dtaa.com,Basia.Nevada.Riggs@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,21516,0,
05/14/2010 07:44:56,NMB0972,PC-8330,Otto.Hedley.Chase@dtaa.com,Troy.Nicolas.Molina@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,27300,0,
05/17/2010 11:48:04,NMB0972,PC-8330,Tyrone.Damian.Garner@dtaa.com;Ariel.Ina.Barrett@dtaa.com,Blair_Hobbs@boeing.com;French-Castor@raytheon.com,,Naomi.Meredith.Baxter@dtaa.com,18228,0,
05/18/2010 09:06:25,NMB0972,PC-8330,Otto.H.Chase@netzero.com;TDG5986@yahoo.com;Ivy_Solis@msn.com,,,Naomi_M_Baxter@cox.net,17949,0,
05/19/2010 08:57:13,NMB0972,PC-8330,Tyrone.Damian.Garner@dtaa.com;Micah.Abdul.Rojas@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,17639,0,
05/20/2010 10:12:30,NMB0972,PC-8330,Nicholson_Selma@bellsouth.net;Felicia_Farley@hotmail.com;Fletcher.P.Cantu@comcast.net,Buck-Allen@verizon.net,,Naomi_M_Baxter@cox.net,30248,0,
05/21/2010 13:11:14,NMB0972,PC-8330,Selma.Barbara.Nicholson@dtaa.com,Frances.Alisa.Wiggins@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,40417,0,
05/24/2010 10:00:41,NMB0972,PC-8330,Clio.Ocean.Faulkner@dtaa.com;Selma.Barbara.Nicholson@dtaa.com,George.Cade.Chen@dtaa.com;Lilah.Renee.Wagner@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,34719,2,
05/25/2010 12:53:28,NMB0972,PC-8330,Octavia.May.Maddox@dtaa.com;Troy.Nicolas.Molina@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,36792,0,
05/26/2010 11:29:02,NMB0972,PC-8330,Chen-George@hotmail.com,,,Naomi_M_Baxter@cox.net,19785,0,
05/27/2010 14:22:38,NMB0972,PC-8330,Felicia.Xantha.Farley@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,33465,0,
05/28/2010 15:57:22,NMB0972,PC-8330,Wynter_Mercer@earthlink.net,,,Naomi_M_Baxter@cox.net,16683,0,
06/01/2010 14:48:15,NMB0972,PC-8330,Buck-Allen@verizon.net,,,Naomi_M_Baxter@cox.net,55100,0,
06/02/2010 15:12:40,NMB0972,PC-8330,Octavia_M_Maddox@cox.net,Naida.I.Hughes@juno.com,,Naomi_M_Baxter@cox.net,28471,0,
06/03/2010 15:36:17,NMB0972,PC-8330,GTD1@bellsouth.net;Cody.J.Potter@optonline.net;Blythe_Shepard@charter.net,TNM1759@juno.com;Ayanna_Murray@optonline.net,,Naomi_M_Baxter@cox.net,22040,1,
06/04/2010 14:18:42,NMB0972,PC-8330,Chen-George@hotmail.com;Allegra_Coffey@optonline.net;Fletcher.P.Cantu@comcast.net;Gannon_Robbins@bellsouth.net,TDG5986@yahoo.com,,Naomi_M_Baxter@cox.net,22260,0,
06/07/2010 13:27:41,NMB0972,PC-8330,Ivy.Charissa.Solis@dtaa.com;French-Castor@raytheon.com,,,Naomi.Meredith.Baxter@dtaa.com,20016,0,
06/08/2010 15:57:14,NMB0972,PC-8330,George.Cade.Chen@dtaa.com,Cody.Jonathan.Potter@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,28753,0,
06/09/2010 11:27:12,NMB0972,PC-8330,Madison.Lydia.Morrison@dtaa.com,Emerald.Lysandra.Hodges@dtaa.com;Cassidy.Florence.Gibbs@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,28712,0,
06/10/2010 16:06:08,NMB0972,PC-8330,Fletcher.P.Cantu@comcast.net,,,Naomi_M_Baxter@cox.net,34808,0,
06/11/2010 10:15:17,NMB0972,PC-8330,Lilah.R.Wagner@bellsouth.net;MDD4@earthlink.net,,,Naomi_M_Baxter@cox.net,22511,0,
06/14/2010 16:19:51,NMB0972,PC-8330,Avery-Fulton@yahoo.com,Irene.L.Huffman@hotmail.com,,Naomi_M_Baxter@cox.net,17570,0,
06/15/2010 07:29:12,NMB0972,PC-8330,Otto.H.Chase@netzero.com,,,Naomi_M_Baxter@cox.net,17326,0,
06/16/2010 07:41:17,NMB0972,PC-8330,YRM2@msn.com,,,Naomi_M_Baxter@cox.net,34947,0,
06/17/2010 07:42:34,NMB0972,PC-8330,William.Graham.Rowe@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,23587,0,
06/21/2010 07:09:08,NMB0972,PC-8330,Beatrice.Alexis.Kidd@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,39761,0,
06/22/2010 10:54:47,NMB0972,PC-8330,Cameron.Shay.Lester@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,45508,0,
06/23/2010 11:36:39,NMB0972,PC-8330,Ivy_Solis@msn.com,,,Naomi_M_Baxter@cox.net,34806,0,
06/24/2010 08:42:03,NMB0972,PC-8330,Kenneth.Steel.Porter@dtaa.com;Graiden.Nehru.Zimmerman@dtaa.com;Buck-Allen@northropgrumman.com,Naida.Imelda.Hughes@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,50360,1,
06/25/2010 08:18:21,NMB0972,PC-8330,Irene.Lacota.Huffman@dtaa.com;Fletcher.Perry.Cantu@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,44620,0,
06/28/2010 14:58:15,NMB0972,PC-8330,MAR56@msn.com,Beatrice.A.Kidd@sbcglobal.net;Gay.Grant@earthlink.net,,Naomi_M_Baxter@cox.net,29740,0,
06/29/2010 16:09:43,NMB0972,PC-8330,Irene.L.Huffman@hotmail.com,,,Naomi_M_Baxter@cox.net,29165,0,
06/30/2010 14:09:31,NMB0972,PC-8330,Leo.Hasad.Byrd@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,34905,0,
07/01/2010 12:28:42,NMB0972,PC-8330,Leo.Hasad.Byrd@dtaa.com;Sandra.Beverly.Diaz@dtaa.com;Felicia.Xantha.Farley@dtaa.com;Gannon-Robbins@raytheon.com,,,Naomi.Meredith.Baxter@dtaa.com,27196,0,
07/02/2010 14:42:50,NMB0972,PC-8330,Otto.H.Chase@netzero.com,,,Naomi_M_Baxter@cox.net,33919,0,
07/06/2010 14:34:00,NMB0972,PC-8330,BWC6@cox.net,,,Naomi_M_Baxter@cox.net,29759,0,
07/07/2010 08:05:00,NMB0972,PC-8330,Irene.Lacota.Huffman@dtaa.com;Holly.Xerxes.Lara@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,28973,0,
07/08/2010 09:01:37,NMB0972,PC-8330,Ayanna.Vivian.Murray@dtaa.com;Tyrone.Damian.Garner@dtaa.com;Buck-Allen@northropgrumman.com,,,Naomi.Meredith.Baxter@dtaa.com,14698,0,
07/09/2010 09:00:31,NMB0972,PC-8330,TDG5986@yahoo.com,,,Naomi_M_Baxter@cox.net,31427,0,
07/12/2010 12:57:19,NMB0972,PC-8330,Wynter.Rose.Mercer@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,30397,0,
07/13/2010 12:05:09,NMB0972,PC-8330,Ivy_Solis@msn.com;Porter-Kenneth@optonline.net;MDD4@earthlink.net,Felicia_Farley@hotmail.com,,Naomi_M_Baxter@cox.net,46981,7,
07/14/2010 08:06:36,NMB0972,PC-8330,Cameron.Lester@aol.com,,,Naomi_M_Baxter@cox.net,49960,0,
07/15/2010 11:36:39,NMB0972,PC-8330,Yvette.R.Mendez@harris.com,,,Naomi.Meredith.Baxter@dtaa.com,24788,0,
07/16/2010 07:53:32,NMB0972,PC-8330,Octavia.May.Maddox@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,29632,0,
07/19/2010 09:59:56,NMB0972,PC-8330,Brewer-Armand@hotmail.com,,,Naomi_M_Baxter@cox.net,28439,0,
07/20/2010 09:30:05,NMB0972,PC-8330,Hodges-Emerald@gmail.com;TDG5986@yahoo.com;Graiden_Zimmerman@cox.net,Chen-George@hotmail.com,,Naomi_M_Baxter@cox.net,27634,2,
07/21/2010 07:26:34,NMB0972,PC-8330,Barrett_Ariel@comcast.net,,,Naomi_M_Baxter@cox.net,24516,0,
07/22/2010 09:27:01,NMB0972,PC-8330,Blythe_Cooke@charter.net,,,Naomi_M_Baxter@cox.net,23225,0,
07/23/2010 11:14:20,NMB0972,PC-8330,Fletcher.P.Cantu@comcast.net,,,Naomi_M_Baxter@cox.net,34548,0,
07/26/2010 07:22:42,NMB0972,PC-8330,Felicia_Farley@hotmail.com,,,Naomi_M_Baxter@cox.net,17308,0,
07/27/2010 15:06:22,NMB0972,PC-8330,Naida.Imelda.Hughes@dtaa.com;Basia.Nevada.Riggs@dtaa.com;Beatrice.Alexis.Kidd@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,16282,0,
07/28/2010 10:39:17,NMB0972,PC-8330,Ayanna_Murray@optonline.net,,,Naomi_M_Baxter@cox.net,55585,0,
07/29/2010 14:33:47,NMB0972,PC-8330,Holly_Lara@msn.com,,,Naomi_M_Baxter@cox.net,14650,0,
07/30/2010 12:40:16,NMB0972,PC-8330,Octavia_M_Maddox@cox.net,,,Naomi_M_Baxter@cox.net,31603,0,
08/02/2010 07:48:51,NMB0972,PC-8330,CFG395@earthlink.net,,,Naomi_M_Baxter@cox.net,28432,0,
08/03/2010 14:33:27,NMB0972,PC-8330,Troy.Nicolas.Molina@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,25419,0,
08/04/2010 16:06:56,NMB0972,PC-8330,Basia_N_Riggs@aol.com,,,Naomi_M_Baxter@cox.net,30469,0,
08/05/2010 07:51:19,NMB0972,PC-8330,Madison.Lydia.Morrison@dtaa.com;Kenneth.Steel.Porter@dtaa.com;Rhona.S.Fleming@northropgrumman.com,Micah.Abdul.Rojas@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,24861,1,
08/06/2010 10:31:09,NMB0972,PC-8330,George.Cade.Chen@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,22228,0,
08/09/2010 12:39:40,NMB0972,PC-8330,Holly.Xerxes.Lara@dtaa.com;Ariel.Ina.Barrett@dtaa.com,Irene.Lacota.Huffman@dtaa.com;Lilah.Renee.Wagner@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,21068,0,
08/10/2010 12:23:18,NMB0972,PC-8330,Porter-Kenneth@optonline.net,,,Naomi_M_Baxter@cox.net,22975,0,
08/11/2010 09:34:03,NMB0972,PC-8330,Irene.L.Huffman@hotmail.com,,,Naomi_M_Baxter@cox.net,28640,0,
08/12/2010 14:01:20,NMB0972,PC-8330,Beatrice.Alexis.Kidd@dtaa.com;Graiden.Nehru.Zimmerman@dtaa.com;George.Cade.Chen@dtaa.com;Lilah.Renee.Wagner@dtaa.com;Leo.Hasad.Byrd@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,31137,0,
08/13/2010 13:07:17,NMB0972,PC-8330,Selma.Barbara.Nicholson@dtaa.com;Naida.Imelda.Hughes@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,31130,0,
08/16/2010 07:13:24,NMB0972,PC-8330,ASV38@optonline.net,Hines-Dean@hotmail.com,,Naomi_M_Baxter@cox.net,35102,0,
08/17/2010 11:43:41,NMB0972,PC-8330,Ayanna.Vivian.Murray@dtaa.com;Naida.Imelda.Hughes@dtaa.com;Troy.Nicolas.Molina@dtaa.com;Davis-Merritt@raytheon.com,,,Naomi.Meredith.Baxter@dtaa.com,34996,3,
08/18/2010 07:08:16,NMB0972,PC-8330,LHB4812@aol.com,,,Naomi_M_Baxter@cox.net,18727,0,
08/19/2010 07:36:36,NMB0972,PC-8330,Irene.Lacota.Huffman@dtaa.com;George.Cade.Chen@dtaa.com,Emerald.Lysandra.Hodges@dtaa.com;Holly.Xerxes.Lara@dtaa.com;Graiden.Nehru.Zimmerman@dtaa.com,,Naomi.Meredith.Baxter@dtaa.com,36211,0,
08/23/2010 13:21:25,NMB0972,PC-8330,Fletcher.P.Cantu@comcast.net,,,Naomi_M_Baxter@cox.net,21554,0,
08/24/2010 15:32:10,NMB0972,PC-8330,George.Cade.Chen@dtaa.com;Fletcher.Perry.Cantu@dtaa.com;Sandra.Beverly.Diaz@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,32332,0,
08/25/2010 14:29:03,NMB0972,PC-8330,SBD478@verizon.net;CFG395@earthlink.net;TNM1759@juno.com,,,Naomi_M_Baxter@cox.net,32321,0,
08/26/2010 15:14:43,NMB0972,PC-8330,Grant.Camden.Gay@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,28214,0,
08/27/2010 15:15:23,NMB0972,PC-8330,Lilah.Renee.Wagner@dtaa.com;Leo.Hasad.Byrd@dtaa.com;Naida.Imelda.Hughes@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,25268,3,
08/30/2010 11:37:03,NMB0972,PC-8330,Irene.Lacota.Huffman@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,25502,0,
08/31/2010 14:53:30,NMB0972,PC-8330,Felicia_Farley@hotmail.com,,,Naomi_M_Baxter@cox.net,35928,0,
09/01/2010 14:20:17,NMB0972,PC-8330,Holly.Xerxes.Lara@dtaa.com,,,Naomi.Meredith.Baxter@dtaa.com,27232,0,
09/02/2010 09:22:17,NMB0972,PC-8330,French-Castor@optonline.net,,,Naomi_M_Baxter@cox.net,22962,0,
09/03/2010 07:27:59,NMB0972,PC-8330,Hodges-Emerald@gmail.com,,,Naomi_M_Baxter@cox.net,20922,0,
