01/04/2010 15:52:30,SGB0140,PC-5647,Grady.Jordan.Duran@dtaa.com;Cailin.Casey.Mckee@dtaa.com;Alexa.Nadine.Poole@dtaa.com,,,Scott.Gary.Burks@dtaa.com,26237,1,
01/05/2010 17:01:40,SGB0140,PC-5647,JCR6477@charter.net,,,SGB58@hotmail.com,33221,0,
01/06/2010 14:41:30,SGB0140,PC-5647,Elaine.Sonya.Hughes@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com;Ivory.Leandra.Rogers@dtaa.com,Jena.Chanda.Rollins@dtaa.com;Idola.Carly.Haley@dtaa.com,,Scott.Gary.Burks@dtaa.com,31950,1,
01/07/2010 15:10:40,SGB0140,PC-5647,Jena.Chanda.Rollins@dtaa.com,,,Scott.Gary.Burks@dtaa.com,23505,0,
01/08/2010 09:26:34,SGB0140,PC-5647,NKH9333@netzero.com,,,SGB58@hotmail.com,33747,0,
01/11/2010 12:42:44,SGB0140,PC-5647,Jane.J.Hunt@msn.com;Brennan-Flynn@yahoo.com;Teegan-Burris@verizon.net;Nevada-Ortega@comcast.net,,,SGB58@hotmail.com,44857,3,
01/12/2010 09:14:58,SGB0140,PC-5647,Noble.Clinton.Klein@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com,,,Scott.Gary.Burks@dtaa.com,45471,0,
01/13/2010 15:06:42,SGB0140,PC-5647,PNL7@netzero.com,,,SGB58@hotmail.com,57248,0,
01/14/2010 16:57:57,SGB0140,PC-5647,Jane.Justina.Hunt@dtaa.com;Blake-Rollins@hp.com,Nevada.Leilani.Ortega@dtaa.com;Joel.Kennan.Mccarty@dtaa.com;Albert.Mohammad.Joseph@dtaa.com,,Scott.Gary.Burks@dtaa.com,44420,1,
01/15/2010 11:04:14,SGB0140,PC-5647,Teegan.Jillian.Burris@dtaa.com,,,Scott.Gary.Burks@dtaa.com,23314,0,
01/18/2010 12:04:01,SGB0140,PC-5647,Shannon.Chantale.Price@dtaa.com,,,Scott.Gary.Burks@dtaa.com,41380,1,
01/19/2010 17:29:54,SGB0140,PC-5647,Joel.K.Mccarty@earthlink.net,Blake-Rollins@yahoo.com,,SGB58@hotmail.com,20019,4,
01/20/2010 12:49:11,SGB0140,PC-5647,Jane.J.Hunt@msn.com;Blake-Rollins@yahoo.com,HSP9@cox.net,,SGB58@hotmail.com,28596,0,
01/21/2010 17:06:08,SGB0140,PC-5647,Blake-Rollins@hp.com,,,Scott.Gary.Burks@dtaa.com,38033,0,
01/22/2010 12:53:00,SGB0140,PC-5647,Teegan-Burris@verizon.net;Duran-Grady@verizon.net,Jerry_Fischer@verizon.net,,SGB58@hotmail.com,47642,1,
01/25/2010 17:57:12,SGB0140,PC-5647,Aaron.Porter.Gutierrez@dtaa.com;Piper.Sasha.Fuentes@dtaa.com,Blake-Rollins@hp.com,,Scott.Gary.Burks@dtaa.com,29314,1,
01/26/2010 11:59:32,SGB0140,PC-5647,Elaine_Hughes@aol.com,,,SGB58@hotmail.com,47706,0,
01/27/2010 16:49:34,SGB0140,PC-5647,Shaeleigh.MacKenzie.Harris@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com;Brynn.Madeline.Sherman@dtaa.com,,,Scott.Gary.Burks@dtaa.com,29485,2,
01/28/2010 11:40:31,SGB0140,PC-5647,Ivory_L_Rogers@aol.com;JCR6477@charter.net;Chiquita.L.Stokes@juno.com,Albert-Joseph@yahoo.com,,SGB58@hotmail.com,27087,0,
01/29/2010 15:51:53,SGB0140,PC-5647,Elaine.Sonya.Hughes@dtaa.com,,,Scott.Gary.Burks@dtaa.com,25565,0,
02/01/2010 10:26:20,SGB0140,PC-5647,Cailin.Casey.Mckee@dtaa.com,,,Scott.Gary.Burks@dtaa.com,27819,0,
02/02/2010 09:37:56,SGB0140,PC-5647,Cailin-Mckee@bellsouth.net,,,SGB58@hotmail.com,42521,0,
02/03/2010 11:35:38,SGB0140,PC-5647,Flynn.Edward.Brennan@dtaa.com,,,Scott.Gary.Burks@dtaa.com,22225,0,
02/04/2010 17:35:53,SGB0140,PC-5647,Gutierrez-Aaron@optonline.net,,,SGB58@hotmail.com,31843,0,
02/05/2010 10:20:24,SGB0140,PC-5647,Grady.Jordan.Duran@dtaa.com;Aaron.Porter.Gutierrez@dtaa.com;Joel.Kennan.Mccarty@dtaa.com,Eric.Gray.Duncan@dtaa.com,,Scott.Gary.Burks@dtaa.com,19380,0,
02/08/2010 11:33:25,SGB0140,PC-5647,Hakeem.Stephen.Peck@dtaa.com,,,Scott.Gary.Burks@dtaa.com,24141,1,
02/09/2010 09:19:51,SGB0140,PC-5647,Talon.Ian.Ware@dtaa.com,,,Scott.Gary.Burks@dtaa.com,12999,0,
02/10/2010 15:31:58,SGB0140,PC-5647,Cailin-Mckee@bellsouth.net,,,SGB58@hotmail.com,28105,0,
02/11/2010 10:43:58,SGB0140,PC-5647,Brennan-Flynn@yahoo.com;EGD681@comcast.net;Carroll-Timothy@comcast.net,Irene_Meyers@juno.com,,SGB58@hotmail.com,30061,0,
02/12/2010 16:27:02,SGB0140,PC-5647,Hakeem.Stephen.Peck@dtaa.com,,,Scott.Gary.Burks@dtaa.com,42622,0,
02/15/2010 12:23:28,SGB0140,PC-5647,Irene.Jemima.Meyers@dtaa.com;Jonah.Merritt.Wilder@dtaa.com,Genevieve.Hyacinth.Head@dtaa.com;Blake-Rollins@hp.com,,Scott.Gary.Burks@dtaa.com,15637,1,
02/16/2010 12:47:34,SGB0140,PC-5647,Joel.Kennan.Mccarty@dtaa.com,,,Scott.Gary.Burks@dtaa.com,28046,0,
02/17/2010 14:46:17,SGB0140,PC-5647,Timothy.Arthur.Carroll@dtaa.com;Noel.Reagan.Foster@dtaa.com;Colorado.Joel.Merrill@dtaa.com;Ivory.Leandra.Rogers@dtaa.com;Talon.Ian.Ware@dtaa.com,,,Scott.Gary.Burks@dtaa.com,53001,2,
02/18/2010 11:26:10,SGB0140,PC-5647,JCR6477@charter.net,,,SGB58@hotmail.com,29449,0,
02/19/2010 16:09:04,SGB0140,PC-5647,Elaine.Sonya.Hughes@dtaa.com;Aaron.Porter.Gutierrez@dtaa.com,,,Scott.Gary.Burks@dtaa.com,25376,0,
02/22/2010 11:50:09,SGB0140,PC-5647,Elaine.Sonya.Hughes@dtaa.com,Hakeem.Stephen.Peck@dtaa.com,,Scott.Gary.Burks@dtaa.com,23893,1,
02/23/2010 11:11:16,SGB0140,PC-5647,Talon.Ian.Ware@dtaa.com;Daryl.Ocean.Patel@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,Jane.Justina.Hunt@dtaa.com,,Scott.Gary.Burks@dtaa.com,19483,1,
02/24/2010 10:06:55,SGB0140,PC-5647,Teegan.Jillian.Burris@dtaa.com,,,Scott.Gary.Burks@dtaa.com,26132,0,
02/25/2010 12:35:10,SGB0140,PC-5647,Hakeem.Stephen.Peck@dtaa.com,,,Scott.Gary.Burks@dtaa.com,33224,0,
02/26/2010 13:40:01,SGB0140,PC-5647,Genevieve.Hyacinth.Head@dtaa.com,Piper.Sasha.Fuentes@dtaa.com,,Scott.Gary.Burks@dtaa.com,49621,0,
03/01/2010 16:47:45,SGB0140,PC-5647,Nevada.Leilani.Ortega@dtaa.com;Irene.Jemima.Meyers@dtaa.com,,,Scott.Gary.Burks@dtaa.com,16566,2,
03/02/2010 09:25:37,SGB0140,PC-5647,PNL7@netzero.com,,,SGB58@hotmail.com,39753,0,
03/03/2010 11:33:39,SGB0140,PC-5647,Noble.Clinton.Klein@dtaa.com,,,Scott.Gary.Burks@dtaa.com,20676,0,
03/04/2010 10:00:57,SGB0140,PC-5647,Noel.Reagan.Foster@dtaa.com;Albert.Mohammad.Joseph@dtaa.com,,,Scott.Gary.Burks@dtaa.com,44508,2,
03/05/2010 16:09:56,SGB0140,PC-5647,BJP81@msn.com,,,SGB58@hotmail.com,32246,0,
03/08/2010 10:25:38,SGB0140,PC-5647,Gisela_Q_Fischer@charter.net,,,SGB58@hotmail.com,23562,0,
03/09/2010 12:08:49,SGB0140,PC-5647,Jane.Justina.Hunt@dtaa.com,Aaron.Porter.Gutierrez@dtaa.com,,Scott.Gary.Burks@dtaa.com,25486,1,
03/10/2010 14:14:29,SGB0140,PC-5647,Idola_Haley@yahoo.com;Nevada-Ortega@comcast.net,Noel_Foster@netzero.com;Christensen-Walter@comcast.net,,SGB58@hotmail.com,54334,2,
03/11/2010 16:20:53,SGB0140,PC-5647,Noel_Foster@netzero.com,,,SGB58@hotmail.com,28562,0,
03/12/2010 11:51:36,SGB0140,PC-5647,Jane.Justina.Hunt@dtaa.com;Albert.Mohammad.Joseph@dtaa.com;Blake-Rollins@hp.com,,,Scott.Gary.Burks@dtaa.com,43718,1,
03/15/2010 10:15:05,SGB0140,PC-5647,Shannon.Chantale.Price@dtaa.com,Noble.Clinton.Klein@dtaa.com,,Scott.Gary.Burks@dtaa.com,34743,1,
03/16/2010 09:44:43,SGB0140,PC-5647,Kirk_Joyce@msn.com,,,SGB58@hotmail.com,51760,0,
03/17/2010 13:53:17,SGB0140,PC-5647,BJP81@msn.com,,,SGB58@hotmail.com,31641,0,
03/18/2010 13:39:15,SGB0140,PC-5647,Zena_Langley@yahoo.com;Gutierrez-Aaron@optonline.net,,,SGB58@hotmail.com,30411,0,
03/19/2010 11:09:26,SGB0140,PC-5647,Talon.I.Ware@comcast.net;Zena_Langley@yahoo.com;Chiquita.L.Stokes@juno.com,Carroll-Timothy@comcast.net;Dai_Bullock@hotmail.com,,SGB58@hotmail.com,32504,0,
03/22/2010 13:36:18,SGB0140,PC-5647,Irene_Meyers@juno.com,,,SGB58@hotmail.com,30287,1,
03/23/2010 12:36:07,SGB0140,PC-5647,Merrill-Colorado@gmail.com,,,SGB58@hotmail.com,28409,1,
03/24/2010 09:23:49,SGB0140,PC-5647,Ivory.Leandra.Rogers@dtaa.com;Hakeem.Stephen.Peck@dtaa.com,Aaron.Porter.Gutierrez@dtaa.com,,Scott.Gary.Burks@dtaa.com,22516,1,
03/25/2010 14:32:03,SGB0140,PC-5647,Shaeleigh_M_Harris@comcast.net,,,SGB58@hotmail.com,24082,0,
03/26/2010 12:59:44,SGB0140,PC-5647,Cailin-Mckee@bellsouth.net;Ivory_L_Rogers@aol.com;Blake-Rollins@yahoo.com,,,SGB58@hotmail.com,38384,0,
03/29/2010 14:50:53,SGB0140,PC-5647,Irene_Meyers@juno.com,Shaeleigh_M_Harris@comcast.net;Chiquita.L.Stokes@juno.com,,SGB58@hotmail.com,21347,1,
03/30/2010 14:58:02,SGB0140,PC-5647,Chiquita.Linda.Stokes@dtaa.com,,,Scott.Gary.Burks@dtaa.com,28377,0,
03/31/2010 10:42:33,SGB0140,PC-5647,Irene_Meyers@juno.com,AAG1@aol.com,,SGB58@hotmail.com,16060,0,
04/01/2010 11:14:59,SGB0140,PC-5647,Teegan.Jillian.Burris@dtaa.com;Eric.Gray.Duncan@dtaa.com,Irene.Jemima.Meyers@dtaa.com,,Scott.Gary.Burks@dtaa.com,34970,0,
04/05/2010 15:04:25,SGB0140,PC-5647,Teegan.Jillian.Burris@dtaa.com;Sylvia.Velma.Sweet@dtaa.com;Nevada.Leilani.Ortega@dtaa.com,Grady.Jordan.Duran@dtaa.com;Cailin.Casey.Mckee@dtaa.com,,Scott.Gary.Burks@dtaa.com,46339,1,
04/06/2010 12:39:23,SGB0140,PC-5647,Kirk.Jakeem.Joyce@dtaa.com;Flynn.Edward.Brennan@dtaa.com,Hakeem.Stephen.Peck@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com,,Scott.Gary.Burks@dtaa.com,25552,4,
04/07/2010 13:49:11,SGB0140,PC-5647,HSP9@cox.net;Brennan-Flynn@yahoo.com,,,SGB58@hotmail.com,15824,0,
04/08/2010 09:30:20,SGB0140,PC-5647,JCR6477@charter.net,,,SGB58@hotmail.com,26952,0,
04/09/2010 17:40:15,SGB0140,PC-5647,Duran-Grady@verizon.net,,,SGB58@hotmail.com,26999,0,
04/12/2010 10:15:05,SGB0140,PC-5647,Eric.Gray.Duncan@dtaa.com;Idola.Carly.Haley@dtaa.com,Philip.Nathan.Logan@dtaa.com,,Scott.Gary.Burks@dtaa.com,21191,1,
04/13/2010 10:54:25,SGB0140,PC-5647,Zia.S.Blankenship@juno.com;Kirk_Joyce@msn.com,Gutierrez-Aaron@optonline.net,,SGB58@hotmail.com,30766,0,
04/14/2010 10:35:14,SGB0140,PC-5647,Timothy.Arthur.Carroll@dtaa.com,Astra-Welch@lockheedmartin.com,,Scott.Gary.Burks@dtaa.com,39928,1,
04/15/2010 17:45:30,SGB0140,PC-5647,Brennan-Flynn@yahoo.com,,,SGB58@hotmail.com,28942,0,
04/16/2010 09:11:09,SGB0140,PC-5647,Kirk_Joyce@msn.com;Noel_Foster@netzero.com;Gutierrez-Aaron@optonline.net,Piper-Fuentes@yahoo.com,,SGB58@hotmail.com,29353,1,
04/19/2010 15:10:57,SGB0140,PC-5647,BJP81@msn.com;Talon.I.Ware@comcast.net;Kirk_Joyce@msn.com,,,SGB58@hotmail.com,31039,1,
04/20/2010 13:27:17,SGB0140,PC-5647,Noble.Clinton.Klein@dtaa.com,,,Scott.Gary.Burks@dtaa.com,28183,0,
04/21/2010 10:29:56,SGB0140,PC-5647,Jena.Chanda.Rollins@dtaa.com;Blake-Rollins@hp.com,,,Scott.Gary.Burks@dtaa.com,22201,0,
04/22/2010 11:56:05,SGB0140,PC-5647,JCR6477@charter.net;Bethany_Johnson@bellsouth.net,,,SGB58@hotmail.com,25012,0,
04/23/2010 16:01:43,SGB0140,PC-5647,Nevada.Leilani.Ortega@dtaa.com,,,Scott.Gary.Burks@dtaa.com,25822,0,
04/26/2010 16:22:00,SGB0140,PC-5647,Noel.Reagan.Foster@dtaa.com,,,Scott.Gary.Burks@dtaa.com,49800,0,
04/27/2010 09:01:27,SGB0140,PC-5647,Zena.Sigourney.Langley@dtaa.com,Dolan.Igor.Cortez@dtaa.com;CHD72@northropgrumman.com,,Scott.Gary.Burks@dtaa.com,17001,3,
04/28/2010 09:38:46,SGB0140,PC-5647,Shannon.Chantale.Price@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Scott.Gary.Burks@dtaa.com,33406,0,
04/29/2010 15:04:11,SGB0140,PC-5647,Joel.Kennan.Mccarty@dtaa.com,,,Scott.Gary.Burks@dtaa.com,26934,0,
04/30/2010 13:18:43,SGB0140,PC-5647,Chiquita.Linda.Stokes@dtaa.com;Piper.Sasha.Fuentes@dtaa.com,Jena.Chanda.Rollins@dtaa.com,,Scott.Gary.Burks@dtaa.com,29492,1,
05/03/2010 11:57:10,SGB0140,PC-5647,Philip.Nathan.Logan@dtaa.com,,,Scott.Gary.Burks@dtaa.com,38515,0,
05/04/2010 16:14:57,SGB0140,PC-5647,JCR6477@charter.net,,,SGB58@hotmail.com,32905,0,
05/05/2010 13:36:24,SGB0140,PC-5647,Jane.Justina.Hunt@dtaa.com,,,Scott.Gary.Burks@dtaa.com,36185,0,
05/06/2010 14:58:35,SGB0140,PC-5647,Chiquita.L.Stokes@juno.com,,,SGB58@hotmail.com,27049,0,
05/07/2010 08:56:19,SGB0140,PC-5647,Noel.Reagan.Foster@dtaa.com;Nevada.Leilani.Ortega@dtaa.com,Beck.John.Peters@dtaa.com,,Scott.Gary.Burks@dtaa.com,21030,2,
05/10/2010 10:34:18,SGB0140,PC-5647,Merrill-Colorado@gmail.com,,,SGB58@hotmail.com,19307,0,
05/11/2010 16:02:08,SGB0140,PC-5647,Philip.Nathan.Logan@dtaa.com;Flynn.Edward.Brennan@dtaa.com,Piper.Sasha.Fuentes@dtaa.com,,Scott.Gary.Burks@dtaa.com,28650,1,
05/12/2010 11:15:59,SGB0140,PC-5647,Noble.Clinton.Klein@dtaa.com,Eric.Gray.Duncan@dtaa.com,,Scott.Gary.Burks@dtaa.com,45333,2,
05/13/2010 11:29:56,SGB0140,PC-5647,Shannon.Chantale.Price@dtaa.com;Noble.Clinton.Klein@dtaa.com;Zena.Sigourney.Langley@dtaa.com;RBR9@northropgrumman.com,,,Scott.Gary.Burks@dtaa.com,20666,2,
05/14/2010 14:29:27,SGB0140,PC-5647,Stephanie.Mary.Whitehead@dtaa.com;Joel.Kennan.Mccarty@dtaa.com,Jena.Chanda.Rollins@dtaa.com,,Scott.Gary.Burks@dtaa.com,28867,2,
05/17/2010 13:46:37,SGB0140,PC-5647,Idola_Haley@yahoo.com;Noel_Foster@netzero.com,,,SGB58@hotmail.com,29087,0,
05/18/2010 09:16:15,SGB0140,PC-5647,Chiquita.Linda.Stokes@dtaa.com;Philip.Nathan.Logan@dtaa.com;CHD72@northropgrumman.com,Hakeem.Stephen.Peck@dtaa.com;RBR9@northropgrumman.com,,Scott.Gary.Burks@dtaa.com,33991,0,
05/19/2010 08:58:07,SGB0140,PC-5647,Joel.Kennan.Mccarty@dtaa.com,,,Scott.Gary.Burks@dtaa.com,23607,0,
05/20/2010 11:37:13,SGB0140,PC-5647,Jane.Justina.Hunt@dtaa.com;Irene.Jemima.Meyers@dtaa.com;Teegan.Jillian.Burris@dtaa.com,Beck.John.Peters@dtaa.com;Blake-Rollins@hp.com,,Scott.Gary.Burks@dtaa.com,35941,1,
05/21/2010 11:26:20,SGB0140,PC-5647,Aaron.Porter.Gutierrez@dtaa.com;RBR9@northropgrumman.com,,,Scott.Gary.Burks@dtaa.com,21045,1,
05/24/2010 17:10:47,SGB0140,PC-5647,Amal.Judah.Rich@dtaa.com,Cailin.Casey.Mckee@dtaa.com,,Scott.Gary.Burks@dtaa.com,18110,1,
05/25/2010 12:25:11,SGB0140,PC-5647,Jena.Chanda.Rollins@dtaa.com,,,Scott.Gary.Burks@dtaa.com,27621,0,
05/26/2010 16:44:01,SGB0140,PC-5647,JJM81@cox.net,,,SGB58@hotmail.com,45932,0,
05/27/2010 17:27:42,SGB0140,PC-5647,Merrill-Colorado@gmail.com;William.D.Oconnor@gmail.com;CHD65@juno.com;Fay_N_Hampton@optonline.net,,,SGB58@hotmail.com,20295,4,
05/28/2010 10:31:15,SGB0140,PC-5647,Timothy.Arthur.Carroll@dtaa.com;Grady.Jordan.Duran@dtaa.com,,,Scott.Gary.Burks@dtaa.com,28851,1,
06/01/2010 16:08:07,SGB0140,PC-5647,Cailin.Casey.Mckee@dtaa.com;Philip.Nathan.Logan@dtaa.com,Chiquita.Linda.Stokes@dtaa.com;Teegan.Jillian.Burris@dtaa.com;Noble.Clinton.Klein@dtaa.com,,Scott.Gary.Burks@dtaa.com,35216,0,
06/02/2010 16:40:24,SGB0140,PC-5647,Idola_Haley@yahoo.com,,,SGB58@hotmail.com,11585,0,
06/03/2010 14:58:08,SGB0140,PC-5647,Nevada-Ortega@comcast.net,RBR6@cox.net,,SGB58@hotmail.com,19825,1,
06/04/2010 14:12:59,SGB0140,PC-5647,Albert-Joseph@yahoo.com,CHD65@juno.com,,SGB58@hotmail.com,26730,3,
06/07/2010 15:11:40,SGB0140,PC-5647,Irene.Jemima.Meyers@dtaa.com;Timothy.Arthur.Carroll@dtaa.com;RBR9@northropgrumman.com,,,Scott.Gary.Burks@dtaa.com,20366,4,
06/08/2010 12:49:47,SGB0140,PC-5647,Nevada-Ortega@comcast.net,,,SGB58@hotmail.com,29446,0,
06/09/2010 11:45:52,SGB0140,PC-5647,CHD65@juno.com;Ramsey-Cedric@optonline.net,,,SGB58@hotmail.com,21547,1,
06/10/2010 11:58:22,SGB0140,PC-5647,Eric.Gray.Duncan@dtaa.com,Jane.Justina.Hunt@dtaa.com;Elaine.Sonya.Hughes@dtaa.com,,Scott.Gary.Burks@dtaa.com,30466,2,
06/14/2010 12:36:00,SGB0140,PC-5647,Elaine_Hughes@aol.com;Irene_Meyers@juno.com,,,SGB58@hotmail.com,30493,0,
06/15/2010 16:37:39,SGB0140,PC-5647,Joel.Kennan.Mccarty@dtaa.com,,,Scott.Gary.Burks@dtaa.com,31710,2,
06/16/2010 14:14:52,SGB0140,PC-5647,Noel.Reagan.Foster@dtaa.com,,,Scott.Gary.Burks@dtaa.com,21656,1,
06/17/2010 17:52:41,SGB0140,PC-5647,Joel.Kennan.Mccarty@dtaa.com,,,Scott.Gary.Burks@dtaa.com,22616,0,
06/18/2010 15:56:13,SGB0140,PC-5647,Idola.Carly.Haley@dtaa.com,,,Scott.Gary.Burks@dtaa.com,21955,0,
06/21/2010 17:33:41,SGB0140,PC-5647,Alea.Maggie.Whitfield@dtaa.com,,,Scott.Gary.Burks@dtaa.com,29017,0,
06/22/2010 09:45:39,SGB0140,PC-5647,Flynn.Edward.Brennan@dtaa.com;Grady.Jordan.Duran@dtaa.com;Jena.Chanda.Rollins@dtaa.com,,,Scott.Gary.Burks@dtaa.com,41421,0,
06/23/2010 17:04:13,SGB0140,PC-5647,Elaine.Sonya.Hughes@dtaa.com;Talon.Ian.Ware@dtaa.com;HJW1965@lockheedmartin.com,,,Scott.Gary.Burks@dtaa.com,30531,2,
06/24/2010 09:48:35,SGB0140,PC-5647,Jane.Justina.Hunt@dtaa.com;Irene.Jemima.Meyers@dtaa.com;Noel.Reagan.Foster@dtaa.com;Joel.Kennan.Mccarty@dtaa.com;Cailin.Casey.Mckee@dtaa.com,,,Scott.Gary.Burks@dtaa.com,18494,1,
06/25/2010 15:52:52,SGB0140,PC-5647,Candice.Lunea.Fischer@dtaa.com;JAT5128@boeing.com,,,Scott.Gary.Burks@dtaa.com,30585,0,
06/28/2010 16:58:12,SGB0140,PC-5647,Flynn.Edward.Brennan@dtaa.com;Timothy.Arthur.Carroll@dtaa.com,CHR7987@northropgrumman.com,,Scott.Gary.Burks@dtaa.com,53417,0,
06/29/2010 12:09:29,SGB0140,PC-5647,Aaron.Porter.Gutierrez@dtaa.com;RBR9@northropgrumman.com;Blake-Rollins@hp.com,,,Scott.Gary.Burks@dtaa.com,37279,1,
06/30/2010 14:12:02,SGB0140,PC-5647,Shannon_Price@juno.com,,,SGB58@hotmail.com,36537,0,
07/01/2010 13:49:13,SGB0140,PC-5647,Grady.Jordan.Duran@dtaa.com,,,Scott.Gary.Burks@dtaa.com,32651,0,
07/02/2010 17:54:03,SGB0140,PC-5647,Gutierrez-Aaron@optonline.net;Merrill-Colorado@gmail.com,,,SGB58@hotmail.com,34258,1,
07/06/2010 09:00:43,SGB0140,PC-5647,BJP81@msn.com;Noel_Foster@netzero.com;RBR6@cox.net,Genevieve_Head@bellsouth.net,,SGB58@hotmail.com,20969,2,
07/07/2010 13:48:06,SGB0140,PC-5647,Noel.Reagan.Foster@dtaa.com,,,Scott.Gary.Burks@dtaa.com,32233,1,
07/08/2010 11:03:13,SGB0140,PC-5647,Talon.I.Ware@comcast.net,,,SGB58@hotmail.com,13202,0,
07/09/2010 10:26:52,SGB0140,PC-5647,Colorado.Joel.Merrill@dtaa.com;Noble.Clinton.Klein@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com,Zena.Sigourney.Langley@dtaa.com,,Scott.Gary.Burks@dtaa.com,27017,0,
07/12/2010 10:48:15,SGB0140,PC-5647,Duran-Grady@verizon.net,,,SGB58@hotmail.com,46105,0,
07/13/2010 16:01:46,SGB0140,PC-5647,NCK51@juno.com;Blake-Rollins@yahoo.com,,,SGB58@hotmail.com,26286,0,
07/14/2010 09:41:15,SGB0140,PC-5647,Shaeleigh.MacKenzie.Harris@dtaa.com,,,Scott.Gary.Burks@dtaa.com,36455,0,
07/15/2010 09:06:42,SGB0140,PC-5647,Hakeem.Stephen.Peck@dtaa.com,,,Scott.Gary.Burks@dtaa.com,60378,0,
07/16/2010 16:18:17,SGB0140,PC-5647,Zena_Langley@yahoo.com,,,SGB58@hotmail.com,54857,0,
07/19/2010 17:38:39,SGB0140,PC-5647,QDM1@lockheedmartin.com,,,Scott.Gary.Burks@dtaa.com,27588,0,
07/20/2010 09:56:19,SGB0140,PC-5647,Shaeleigh_M_Harris@comcast.net,,,SGB58@hotmail.com,19940,0,
07/21/2010 16:26:05,SGB0140,PC-5647,Shannon.Chantale.Price@dtaa.com;Nevada.Leilani.Ortega@dtaa.com;Piper.Sasha.Fuentes@dtaa.com;Colorado.Joel.Merrill@dtaa.com,Nicole.Aurelia.Hanson@dtaa.com,,Scott.Gary.Burks@dtaa.com,38008,0,
07/22/2010 10:51:34,SGB0140,PC-5647,NCK51@juno.com,,,SGB58@hotmail.com,19861,0,
07/23/2010 16:12:47,SGB0140,PC-5647,Sybill.Grace.Mckay@dtaa.com;Irene.Jemima.Meyers@dtaa.com;Ivory.Leandra.Rogers@dtaa.com;Teegan.Jillian.Burris@dtaa.com,,,Scott.Gary.Burks@dtaa.com,24653,3,
07/26/2010 17:17:07,SGB0140,PC-5647,EGD681@comcast.net,,,SGB58@hotmail.com,16733,0,
07/27/2010 12:45:19,SGB0140,PC-5647,Teegan.Jillian.Burris@dtaa.com,,,Scott.Gary.Burks@dtaa.com,34170,3,
07/28/2010 13:06:26,SGB0140,PC-5647,Noel.Reagan.Foster@dtaa.com,,,Scott.Gary.Burks@dtaa.com,24377,0,
07/29/2010 12:20:52,SGB0140,PC-5647,Idola_Haley@yahoo.com,,,SGB58@hotmail.com,18438,0,
07/30/2010 16:43:55,SGB0140,PC-5647,Chiquita.Linda.Stokes@dtaa.com,,,Scott.Gary.Burks@dtaa.com,31201,2,
08/04/2010 16:03:35,SGB0140,PC-5647,Jane.J.Hunt@msn.com;Gutierrez-Aaron@optonline.net;Cheryl_N_Good@gmail.com,Teegan-Burris@verizon.net,,SGB58@hotmail.com,29966,0,
08/05/2010 15:05:36,SGB0140,PC-5647,ECL525@gmail.com,CHD65@juno.com,,SGB58@hotmail.com,17861,0,
08/06/2010 12:21:52,SGB0140,PC-5647,Cailin.Casey.Mckee@dtaa.com;Aaron.Porter.Gutierrez@dtaa.com;Ivory.Leandra.Rogers@dtaa.com;Nevada.Leilani.Ortega@dtaa.com;Elaine.Sonya.Hughes@dtaa.com,,,Scott.Gary.Burks@dtaa.com,34527,1,
08/09/2010 17:54:33,SGB0140,PC-5647,Irene.Jemima.Meyers@dtaa.com,,,Scott.Gary.Burks@dtaa.com,26165,0,
08/10/2010 17:28:08,SGB0140,PC-5647,Zena.Sigourney.Langley@dtaa.com,,,Scott.Gary.Burks@dtaa.com,31968,0,
08/11/2010 09:05:47,SGB0140,PC-5647,Kirk.Jakeem.Joyce@dtaa.com;Flynn.Edward.Brennan@dtaa.com;Joel.Kennan.Mccarty@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com;Talon.Ian.Ware@dtaa.com,,,Scott.Gary.Burks@dtaa.com,17860,1,
08/12/2010 09:39:00,SGB0140,PC-5647,Colorado.Joel.Merrill@dtaa.com,,,Scott.Gary.Burks@dtaa.com,24503,0,
08/13/2010 10:15:27,SGB0140,PC-5647,Ivory.Leandra.Rogers@dtaa.com,,,Scott.Gary.Burks@dtaa.com,19191,0,
08/16/2010 08:47:26,SGB0140,PC-5647,Joel.K.Mccarty@earthlink.net;Shannon_Price@juno.com;Ivory_L_Rogers@aol.com,BJP81@msn.com,,SGB58@hotmail.com,35835,2,
08/17/2010 16:18:46,SGB0140,PC-5647,CHD65@juno.com,,,SGB58@hotmail.com,26018,0,
08/18/2010 17:52:24,SGB0140,PC-5647,Joel.Kennan.Mccarty@dtaa.com;Aaron.Porter.Gutierrez@dtaa.com;Rogan.Reuben.Alexander@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com;Grady.Jordan.Duran@dtaa.com,,Scott.Gary.Burks@dtaa.com,13672,0,
08/19/2010 11:01:57,SGB0140,PC-5647,ILC5@hotmail.com;Merrill-Colorado@gmail.com,,,SGB58@hotmail.com,31563,0,
08/20/2010 14:25:54,SGB0140,PC-5647,Aaron.Porter.Gutierrez@dtaa.com;Malachi.Thor.Butler@dtaa.com;Noel.Reagan.Foster@dtaa.com,Lamb_Lois@boeing.com,,Scott.Gary.Burks@dtaa.com,23000,1,
08/23/2010 14:50:03,SGB0140,PC-5647,Elaine_Hughes@aol.com;Piper-Fuentes@yahoo.com,,,SGB58@hotmail.com,21334,1,
08/24/2010 09:15:33,SGB0140,PC-5647,Genevieve.Hyacinth.Head@dtaa.com,,,Scott.Gary.Burks@dtaa.com,28430,0,
08/26/2010 17:57:42,SGB0140,PC-5647,Chiquita.Linda.Stokes@dtaa.com;Talon.Ian.Ware@dtaa.com;Beck.John.Peters@dtaa.com;ICK8695@boeing.com,,,Scott.Gary.Burks@dtaa.com,39092,2,
08/27/2010 13:17:20,SGB0140,PC-5647,Elaine.Sonya.Hughes@dtaa.com,,,Scott.Gary.Burks@dtaa.com,22532,0,
08/30/2010 16:04:23,SGB0140,PC-5647,NKH9333@netzero.com,,,SGB58@hotmail.com,21702,0,
08/31/2010 10:52:51,SGB0140,PC-5647,Beck.John.Peters@dtaa.com,,,Scott.Gary.Burks@dtaa.com,36584,0,
09/01/2010 10:44:06,SGB0140,PC-5647,EGD681@comcast.net,,,SGB58@hotmail.com,31781,0,
