01/04/2010 09:28:36,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com;Marcia.Lillian.Lynn@dtaa.com;Sylvia.Ariana.Head@dtaa.com,Carrillo-Drew@boeing.com,,Seth.Harlan.Walls@dtaa.com,30607,0,
01/05/2010 15:39:59,SHW0578,PC-7091,Glenna.C.Sharpe@aol.com,,,Seth_Walls@msn.com,31284,0,
01/06/2010 08:35:46,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com;Maxwell.Clark.Faulkner@dtaa.com;Kasper.Lance.Huffman@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,30087,0,
01/07/2010 18:00:09,SHW0578,PC-7091,WAM87@harris.com,,,Seth.Harlan.Walls@dtaa.com,38164,0,
01/08/2010 10:44:08,SHW0578,PC-7091,LDM36@yahoo.com,Lunea_Hardy@netzero.com,,Seth_Walls@msn.com,39804,0,
01/11/2010 09:41:17,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com;Kasper.Lance.Huffman@dtaa.com;Hanae.Gay.Hogan@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,34424,3,
01/12/2010 17:06:46,SHW0578,PC-7091,Blackwell-Raymond@gmail.com;MNR95@charter.net,Wang_Vasquez@juno.com,,Seth_Walls@msn.com,44498,0,
01/13/2010 17:57:10,SHW0578,PC-7091,LDM36@yahoo.com,,,Seth_Walls@msn.com,23110,0,
01/14/2010 11:09:56,SHW0578,PC-7091,Slade.Orson.Burch@dtaa.com;Daria.Samantha.Mcbride@dtaa.com;Aurora.Sarah.Manning@dtaa.com;Ray-Lamar@lockheedmartin.com,Maxwell.Clark.Faulkner@dtaa.com,,Seth.Harlan.Walls@dtaa.com,29280,0,
01/15/2010 13:14:49,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,31041,0,
01/18/2010 12:42:50,SHW0578,PC-7091,Sylvia.Ariana.Head@dtaa.com;Marcia.Lillian.Lynn@dtaa.com,Serina.Amena.Chavez@dtaa.com;Mikayla.Jaden.Barron@dtaa.com,,Seth.Harlan.Walls@dtaa.com,47285,1,
01/19/2010 10:43:40,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com,Morgan.Deborah.Hoover@dtaa.com;Joy.Rosalyn.Leblanc@dtaa.com,,Seth.Harlan.Walls@dtaa.com,34375,0,
01/20/2010 10:18:49,SHW0578,PC-7091,Timon.Jacob.Gay@dtaa.com;Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,55070,0,
01/21/2010 16:02:23,SHW0578,PC-7091,Morgan.Deborah.Hoover@dtaa.com;Raymond.Arsenio.Blackwell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,15925,0,
01/22/2010 17:14:09,SHW0578,PC-7091,Riddle_Hillary@verizon.net;Blackwell-Raymond@gmail.com;Jorden_H_Pierce@earthlink.net,,,Seth_Walls@msn.com,23561,4,
01/25/2010 10:09:01,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com;Grace.Charde.Roth@dtaa.com;Morgan.Deborah.Hoover@dtaa.com;Lila.Dana.Mcintyre@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,31351,0,
01/26/2010 16:09:14,SHW0578,PC-7091,Ian.Jonas.Morrow@dtaa.com;Willow.Jaime.Daniel@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,45903,0,
01/27/2010 16:07:55,SHW0578,PC-7091,Marcia.Lillian.Lynn@dtaa.com;Ivan.Levi.Craig@dtaa.com;Sarah.Susan.Jarvis@dtaa.com;Wang.Dean.Vasquez@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,17502,1,
01/28/2010 17:32:23,SHW0578,PC-7091,Serina.Amena.Chavez@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,22432,0,
01/29/2010 16:28:45,SHW0578,PC-7091,Aquila.Stewart.Dejesus@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,16480,0,
02/01/2010 16:03:15,SHW0578,PC-7091,Morgan.Deborah.Hoover@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27347,1,
02/02/2010 08:39:56,SHW0578,PC-7091,Slade.Orson.Burch@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,38907,0,
02/03/2010 14:55:29,SHW0578,PC-7091,Kimberley.Joy.Anderson@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,32411,0,
02/04/2010 09:12:44,SHW0578,PC-7091,Nathaniel-Wise@raytheon.com,,,Seth.Harlan.Walls@dtaa.com,20699,0,
02/05/2010 18:34:06,SHW0578,PC-7091,Whilemina.Pandora.England@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25855,6,
02/08/2010 11:14:44,SHW0578,PC-7091,Willow.Jaime.Daniel@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,31187,2,
02/09/2010 15:54:06,SHW0578,PC-7091,Wang.Dean.Vasquez@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27797,0,
02/10/2010 09:21:51,SHW0578,PC-7091,Aquila.Stewart.Dejesus@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,28971,0,
02/11/2010 10:08:37,SHW0578,PC-7091,Franco-Jameson@msn.com,,,Seth_Walls@msn.com,16324,0,
02/12/2010 09:39:46,SHW0578,PC-7091,Ezra.Hilel.Dyer@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25289,0,
02/15/2010 12:54:28,SHW0578,PC-7091,Sylvia.Ariana.Head@dtaa.com;Slade.Orson.Burch@dtaa.com,Maxwell.Clark.Faulkner@dtaa.com,,Seth.Harlan.Walls@dtaa.com,30195,1,
02/16/2010 13:47:31,SHW0578,PC-7091,Christine-Clay@hp.com,,,Seth.Harlan.Walls@dtaa.com,23771,0,
02/17/2010 08:51:00,SHW0578,PC-7091,Delilah.Pearl.Schneider@dtaa.com;Whilemina.Pandora.England@dtaa.com,Sylvia.Ariana.Head@dtaa.com;Raymond.Arsenio.Blackwell@dtaa.com;AAC9@northropgrumman.com,,Seth.Harlan.Walls@dtaa.com,14885,3,
02/18/2010 16:51:11,SHW0578,PC-7091,Morgan.Deborah.Hoover@dtaa.com;Sylvia.Ariana.Head@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,22362,0,
02/19/2010 11:30:42,SHW0578,PC-7091,Marcia.Lillian.Lynn@dtaa.com;Luke.Jacob.Talley@dtaa.com;Bruno.Carter.Robles@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,26777,1,
02/22/2010 15:50:52,SHW0578,PC-7091,Dale.Dorian.Mercado@dtaa.com;Sylvia.Ariana.Head@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,31163,0,
02/23/2010 09:46:36,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com;Willow.Jaime.Daniel@dtaa.com;Serina.Amena.Chavez@dtaa.com,Morgan.Deborah.Hoover@dtaa.com;Slade.Orson.Burch@dtaa.com,,Seth.Harlan.Walls@dtaa.com,16239,1,
02/24/2010 14:12:07,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25815,0,
02/25/2010 09:39:48,SHW0578,PC-7091,Wang.Dean.Vasquez@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,28536,0,
02/26/2010 15:54:09,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com;Jorden.Helen.Pierce@dtaa.com;Maxwell.Clark.Faulkner@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25778,0,
03/01/2010 15:29:42,SHW0578,PC-7091,Riddle_Hillary@verizon.net;AAC941@gmail.com,Willow_Daniel@gmail.com;Joy-Leblanc@charter.net,,Seth_Walls@msn.com,25000,2,
03/02/2010 11:16:58,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com,Shea.Jane.Franks@dtaa.com,,Seth.Harlan.Walls@dtaa.com,24566,0,
03/03/2010 14:35:57,SHW0578,PC-7091,Kasper.Lance.Huffman@dtaa.com,Willow.Jaime.Daniel@dtaa.com,,Seth.Harlan.Walls@dtaa.com,23539,0,
03/04/2010 15:42:48,SHW0578,PC-7091,Maxwell.Clark.Faulkner@dtaa.com;Raymond.Arsenio.Blackwell@dtaa.com;Jameson.Damian.Franco@dtaa.com;ANW4@hp.com,Lila.Dana.Mcintyre@dtaa.com,,Seth.Harlan.Walls@dtaa.com,40457,2,
03/05/2010 11:12:07,SHW0578,PC-7091,Mikayla_J_Barron@netzero.com,,,Seth_Walls@msn.com,27513,0,
03/08/2010 09:32:05,SHW0578,PC-7091,Ezra.Hilel.Dyer@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27707,0,
03/09/2010 16:55:32,SHW0578,PC-7091,Maxwell.Clark.Faulkner@dtaa.com,Mohammad.Vladimir.Farrell@dtaa.com,,Seth.Harlan.Walls@dtaa.com,53969,0,
03/10/2010 10:39:32,SHW0578,PC-7091,Timon.Jacob.Gay@dtaa.com;ANW4@hp.com,,,Seth.Harlan.Walls@dtaa.com,14512,1,
03/11/2010 17:03:17,SHW0578,PC-7091,Hoover_Morgan@cox.net,WDD6532@optonline.net,,Seth_Walls@msn.com,38708,0,
03/12/2010 12:21:05,SHW0578,PC-7091,Joy.Rosalyn.Leblanc@dtaa.com;Aquila.Stewart.Dejesus@dtaa.com;Lila.Dana.Mcintyre@dtaa.com,Glenna.Caryn.Sharpe@dtaa.com,,Seth.Harlan.Walls@dtaa.com,23520,0,
03/15/2010 18:17:14,SHW0578,PC-7091,Ezra.H.Dyer@bellsouth.net;Irma_Hale@gmail.com,,,Seth_Walls@msn.com,25823,0,
03/16/2010 17:50:14,SHW0578,PC-7091,Faulkner-Maxwell@gmail.com;Hanae_Hogan@yahoo.com,,,Seth_Walls@msn.com,27205,0,
03/17/2010 08:40:23,SHW0578,PC-7091,Jorden_H_Pierce@earthlink.net;ANW93@charter.net,,,Seth_Walls@msn.com,27106,0,
03/18/2010 13:05:08,SHW0578,PC-7091,Slade.Orson.Burch@dtaa.com,Serina.Amena.Chavez@dtaa.com;Kasper.Lance.Huffman@dtaa.com,,Seth.Harlan.Walls@dtaa.com,44780,5,
03/19/2010 09:00:05,SHW0578,PC-7091,Mohammad.Vladimir.Farrell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,35418,0,
03/22/2010 16:07:12,SHW0578,PC-7091,Hanae.Gay.Hogan@dtaa.com;Willow.Jaime.Daniel@dtaa.com;Jameson.Damian.Franco@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,22228,0,
03/23/2010 11:17:41,SHW0578,PC-7091,Kasper.Lance.Huffman@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,22196,0,
03/24/2010 15:26:54,SHW0578,PC-7091,Mohammad.Vladimir.Farrell@dtaa.com;Hanae.Gay.Hogan@dtaa.com;ANW4@hp.com,Nathaniel-Wise@raytheon.com,,Seth.Harlan.Walls@dtaa.com,22993,3,
03/25/2010 09:30:22,SHW0578,PC-7091,Mikayla.Jaden.Barron@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,23020,0,
03/26/2010 18:33:20,SHW0578,PC-7091,Wang.Dean.Vasquez@dtaa.com,Whilemina.Pandora.England@dtaa.com,,Seth.Harlan.Walls@dtaa.com,23081,0,
03/29/2010 16:57:54,SHW0578,PC-7091,Morgan.Deborah.Hoover@dtaa.com;Daria.Samantha.Mcbride@dtaa.com,Raymond.Arsenio.Blackwell@dtaa.com;Serina.Amena.Chavez@dtaa.com,,Seth.Harlan.Walls@dtaa.com,18827,2,
03/30/2010 09:27:27,SHW0578,PC-7091,Aurora.Sarah.Manning@dtaa.com;Isadora.Jael.Waters@dtaa.com;Wang.Dean.Vasquez@dtaa.com;Maxwell.Clark.Faulkner@dtaa.com;Vaughn-Mollie@raytheon.com,,,Seth.Harlan.Walls@dtaa.com,30275,0,
03/31/2010 18:09:09,SHW0578,PC-7091,Slade.Orson.Burch@dtaa.com;Maxwell.Clark.Faulkner@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,23759,0,
04/01/2010 15:56:59,SHW0578,PC-7091,Ezra.Hilel.Dyer@dtaa.com,WAM87@harris.com,,Seth.Harlan.Walls@dtaa.com,46271,0,
04/05/2010 12:58:57,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com;Aurora.Sarah.Manning@dtaa.com;Nathaniel-Wise@raytheon.com,,,Seth.Harlan.Walls@dtaa.com,27354,2,
04/06/2010 15:12:15,SHW0578,PC-7091,Hoover_Morgan@cox.net,,,Seth_Walls@msn.com,48768,1,
04/07/2010 09:10:15,SHW0578,PC-7091,Mikayla.Jaden.Barron@dtaa.com;Timon.Jacob.Gay@dtaa.com,Raymond.Arsenio.Blackwell@dtaa.com,,Seth.Harlan.Walls@dtaa.com,12290,0,
04/08/2010 08:44:22,SHW0578,PC-7091,Jameson.Damian.Franco@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,32923,0,
04/09/2010 13:46:37,SHW0578,PC-7091,Kendall.Thaddeus.Glover@dtaa.com;Jameson.Damian.Franco@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25113,0,
04/12/2010 13:49:30,SHW0578,PC-7091,Hanae.Gay.Hogan@dtaa.com;Zane.Cadman.Fields@dtaa.com;Guy.Zeus.Chandler@dtaa.com,Ezra.Hilel.Dyer@dtaa.com,,Seth.Harlan.Walls@dtaa.com,22040,1,
04/13/2010 14:36:18,SHW0578,PC-7091,Morgan.Deborah.Hoover@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,20675,0,
04/14/2010 16:29:39,SHW0578,PC-7091,Ezra.H.Dyer@bellsouth.net;Neve_Crane@cox.net,Blackwell-Raymond@gmail.com,,Seth_Walls@msn.com,17558,0,
04/15/2010 10:35:11,SHW0578,PC-7091,Mikayla.Jaden.Barron@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,36219,0,
04/16/2010 15:04:19,SHW0578,PC-7091,Joy.Rosalyn.Leblanc@dtaa.com;WAM87@harris.com,Aurora.Sarah.Manning@dtaa.com;Willow.Jaime.Daniel@dtaa.com,,Seth.Harlan.Walls@dtaa.com,29573,1,
04/19/2010 13:34:59,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com;Gentry-Lev@lockheedmartin.com,,,Seth.Harlan.Walls@dtaa.com,41766,0,
04/21/2010 10:41:27,SHW0578,PC-7091,Hanae.Gay.Hogan@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,35455,0,
04/22/2010 17:52:14,SHW0578,PC-7091,Maxwell.Clark.Faulkner@dtaa.com;Mohammad.Vladimir.Farrell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,45024,0,
04/23/2010 17:46:39,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com,Brianna.Aretha.Hopper@dtaa.com,,Seth.Harlan.Walls@dtaa.com,31146,0,
04/26/2010 13:19:31,SHW0578,PC-7091,ANW4@hp.com,,,Seth.Harlan.Walls@dtaa.com,25657,0,
04/27/2010 11:48:44,SHW0578,PC-7091,Blackwell-Raymond@gmail.com,,,Seth_Walls@msn.com,34504,0,
04/28/2010 11:37:25,SHW0578,PC-7091,Willow.Jaime.Daniel@dtaa.com;Dale.Dorian.Mercado@dtaa.com;Bruno.Carter.Robles@dtaa.com,Kasper.Lance.Huffman@dtaa.com;Glenna.Caryn.Sharpe@dtaa.com,,Seth.Harlan.Walls@dtaa.com,20716,1,
04/29/2010 14:04:12,SHW0578,PC-7091,Serina.Amena.Chavez@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,43736,0,
04/30/2010 15:02:26,SHW0578,PC-7091,Brynn.Madeline.Sherman@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29102,0,
05/03/2010 14:36:04,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com,Lacey.Nomlanga.Rasmussen@dtaa.com;Hanae.Gay.Hogan@dtaa.com,,Seth.Harlan.Walls@dtaa.com,35742,0,
05/05/2010 16:29:01,SHW0578,PC-7091,Whilemina_England@cox.net,,,Seth_Walls@msn.com,25297,0,
05/06/2010 10:37:52,SHW0578,PC-7091,Neve_Crane@cox.net,,,Seth_Walls@msn.com,20061,0,
05/07/2010 18:21:38,SHW0578,PC-7091,Ezra.Hilel.Dyer@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29692,0,
05/10/2010 13:09:05,SHW0578,PC-7091,Glenna.C.Sharpe@aol.com;Dale-Mercado@netzero.com;KLH96@juno.com;MVF9323@juno.com;Ezra.H.Dyer@bellsouth.net,,,Seth_Walls@msn.com,19555,1,
05/11/2010 12:33:13,SHW0578,PC-7091,Glenna.Caryn.Sharpe@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29327,0,
05/12/2010 17:05:58,SHW0578,PC-7091,Riddle_Hillary@verizon.net;Irma_Hale@gmail.com,Willow_Daniel@gmail.com,,Seth_Walls@msn.com,21838,0,
05/13/2010 13:47:13,SHW0578,PC-7091,Dale.Dorian.Mercado@dtaa.com,Aquila.Stewart.Dejesus@dtaa.com,,Seth.Harlan.Walls@dtaa.com,24299,0,
05/14/2010 13:31:00,SHW0578,PC-7091,Willow_Daniel@gmail.com,KLH96@juno.com,,Seth_Walls@msn.com,41372,0,
05/17/2010 08:40:10,SHW0578,PC-7091,Merrill.Hiram.Hess@dtaa.com;Leah.Idola.Moran@dtaa.com,WAM87@harris.com,,Seth.Harlan.Walls@dtaa.com,36032,1,
05/18/2010 14:47:12,SHW0578,PC-7091,Kasper.Lance.Huffman@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,21996,0,
05/19/2010 10:40:10,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,42709,0,
05/20/2010 17:25:05,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com;Octavia.May.Maddox@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,30080,0,
05/21/2010 10:41:48,SHW0578,PC-7091,Marcia.Lillian.Lynn@dtaa.com;Amy.Lucy.Chen@dtaa.com;ANW4@hp.com,,,Seth.Harlan.Walls@dtaa.com,29748,1,
05/24/2010 16:07:19,SHW0578,PC-7091,Slade.Orson.Burch@dtaa.com;Hayes.William.Wheeler@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,44002,0,
05/25/2010 18:17:51,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com,Vaughn-Mollie@raytheon.com,,Seth.Harlan.Walls@dtaa.com,31913,0,
05/26/2010 18:13:18,SHW0578,PC-7091,Willow_Daniel@gmail.com,,,Seth_Walls@msn.com,25778,0,
05/27/2010 09:30:25,SHW0578,PC-7091,Sylvia.Ariana.Head@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,21125,0,
05/28/2010 11:36:28,SHW0578,PC-7091,Hanae_Hogan@yahoo.com;Desiree_Harrell@yahoo.com,Glenna.C.Sharpe@aol.com;BNG16@juno.com,,Seth_Walls@msn.com,36678,9,
06/01/2010 09:56:40,SHW0578,PC-7091,Desiree_Harrell@yahoo.com,,,Seth_Walls@msn.com,36659,0,
06/02/2010 15:11:33,SHW0578,PC-7091,Mikayla_J_Barron@netzero.com,,,Seth_Walls@msn.com,19875,1,
06/03/2010 11:36:30,SHW0578,PC-7091,Raymond.Arsenio.Blackwell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,45093,1,
06/08/2010 15:22:45,SHW0578,PC-7091,Serina.Amena.Chavez@dtaa.com,Hanae.Gay.Hogan@dtaa.com,,Seth.Harlan.Walls@dtaa.com,25878,0,
06/10/2010 08:24:56,SHW0578,PC-7091,Joy.Rosalyn.Leblanc@dtaa.com,Vaughn-Mollie@raytheon.com,,Seth.Harlan.Walls@dtaa.com,27628,0,
06/11/2010 17:52:28,SHW0578,PC-7091,LDM36@yahoo.com;Weiss-Blossom@juno.com;Jorden_H_Pierce@earthlink.net;Marcia_L_Lynn@bellsouth.net,,,Seth_Walls@msn.com,22333,0,
06/14/2010 15:35:49,SHW0578,PC-7091,Gentry-Lev@yahoo.com,,,Seth_Walls@msn.com,25455,0,
06/15/2010 08:44:10,SHW0578,PC-7091,Diana.L.Solis@hotmail.com,Sylvia.A.Head@msn.com,,Seth_Walls@msn.com,30136,0,
06/16/2010 09:50:52,SHW0578,PC-7091,Willow.Jaime.Daniel@dtaa.com;Desiree_Harrell@harris.com,Morgan.Deborah.Hoover@dtaa.com,,Seth.Harlan.Walls@dtaa.com,24871,0,
06/17/2010 13:09:41,SHW0578,PC-7091,OKB5@verizon.net;Riddle_Hillary@verizon.net,,,Seth_Walls@msn.com,35439,0,
06/18/2010 12:48:36,SHW0578,PC-7091,Dale.Dorian.Mercado@dtaa.com;Bruno.Carter.Robles@dtaa.com;Morgan.Deborah.Hoover@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27239,7,
06/21/2010 16:36:55,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com;Serina.Amena.Chavez@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,13757,0,
06/22/2010 16:37:07,SHW0578,PC-7091,Aurora.Sarah.Manning@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,50819,0,
06/23/2010 09:46:10,SHW0578,PC-7091,Whilemina_England@cox.net,,,Seth_Walls@msn.com,20647,0,
06/24/2010 18:23:54,SHW0578,PC-7091,Marcia.Lillian.Lynn@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,28880,0,
06/25/2010 10:46:27,SHW0578,PC-7091,Sylvia.Ariana.Head@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25595,1,
06/28/2010 13:50:43,SHW0578,PC-7091,Dale.Dorian.Mercado@dtaa.com;Mohammad.Vladimir.Farrell@dtaa.com,Neve.Sarah.Crane@dtaa.com,,Seth.Harlan.Walls@dtaa.com,18524,0,
06/29/2010 11:17:44,SHW0578,PC-7091,Mohammad.Vladimir.Farrell@dtaa.com;Wang.Dean.Vasquez@dtaa.com;Dale.Dorian.Mercado@dtaa.com;Jameson.Damian.Franco@dtaa.com;Brielle_A_Ramos@boeing.com,,,Seth.Harlan.Walls@dtaa.com,24269,3,
06/30/2010 18:10:18,SHW0578,PC-7091,Riddle_Hillary@verizon.net,ASD576@earthlink.net,,Seth_Walls@msn.com,55239,0,
07/01/2010 12:19:48,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,20718,0,
07/02/2010 17:45:44,SHW0578,PC-7091,Marcia.Lillian.Lynn@dtaa.com;Dale.Dorian.Mercado@dtaa.com;Slade.Orson.Burch@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25980,0,
07/06/2010 14:39:26,SHW0578,PC-7091,Adam.Kendall.Harrell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,30818,0,
07/07/2010 11:08:24,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,41242,0,
07/08/2010 17:56:29,SHW0578,PC-7091,Sylvia.A.Head@msn.com;Riddle_Hillary@verizon.net;Whilemina_England@cox.net,,,Seth_Walls@msn.com,15548,0,
07/09/2010 10:40:01,SHW0578,PC-7091,Aurora.Sarah.Manning@dtaa.com;WAM87@harris.com,Jorden.Helen.Pierce@dtaa.com,,Seth.Harlan.Walls@dtaa.com,26319,1,
07/12/2010 13:39:29,SHW0578,PC-7091,Aurora.Sarah.Manning@dtaa.com;Kasper.Lance.Huffman@dtaa.com;Timon.Jacob.Gay@dtaa.com,Raymond.Arsenio.Blackwell@dtaa.com;Willow.Jaime.Daniel@dtaa.com,,Seth.Harlan.Walls@dtaa.com,21210,6,
07/13/2010 10:57:51,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27249,0,
07/14/2010 09:31:15,SHW0578,PC-7091,Glenna.Caryn.Sharpe@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,36435,2,
07/15/2010 17:17:01,SHW0578,PC-7091,Mohammad.Vladimir.Farrell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,20695,0,
07/16/2010 08:35:17,SHW0578,PC-7091,Blackwell-Raymond@gmail.com;Christine_Clay@bellsouth.net,,,Seth_Walls@msn.com,17193,0,
07/19/2010 09:22:38,SHW0578,PC-7091,Wang.Dean.Vasquez@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,26793,0,
07/20/2010 17:27:00,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,11571,0,
07/21/2010 12:10:40,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,24803,0,
07/22/2010 10:42:58,SHW0578,PC-7091,Teagan.S.Hernandez@charter.net,,,Seth_Walls@msn.com,27168,0,
07/23/2010 11:05:33,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,37301,0,
07/26/2010 15:53:06,SHW0578,PC-7091,Bruno_Robles@hotmail.com,,,Seth_Walls@msn.com,53682,0,
07/27/2010 09:05:37,SHW0578,PC-7091,Timon.Jacob.Gay@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,23742,0,
07/28/2010 13:40:44,SHW0578,PC-7091,Whilemina.Pandora.England@dtaa.com;Maxwell.Clark.Faulkner@dtaa.com;Vaughn-Mollie@raytheon.com,Zane.Cadman.Fields@dtaa.com,,Seth.Harlan.Walls@dtaa.com,35172,0,
07/30/2010 16:23:07,SHW0578,PC-7091,Aurora.Sarah.Manning@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29203,0,
08/02/2010 15:26:16,SHW0578,PC-7091,Morgan.Deborah.Hoover@dtaa.com,ANW4@hp.com,,Seth.Harlan.Walls@dtaa.com,27347,0,
08/03/2010 15:09:27,SHW0578,PC-7091,ASD576@earthlink.net,,,Seth_Walls@msn.com,28135,0,
08/04/2010 16:56:45,SHW0578,PC-7091,Cathleen_R_Oneal@cox.net,,,Seth_Walls@msn.com,24165,0,
08/05/2010 13:10:45,SHW0578,PC-7091,Wang.Dean.Vasquez@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,49792,3,
08/06/2010 09:42:36,SHW0578,PC-7091,Glenna.Caryn.Sharpe@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25987,0,
08/09/2010 14:35:12,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,21778,2,
08/10/2010 17:35:19,SHW0578,PC-7091,Timon.Jacob.Gay@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,31527,0,
08/11/2010 14:58:14,SHW0578,PC-7091,Jameson.Damian.Franco@dtaa.com;Hillary.Piper.Riddle@dtaa.com;Teagan.S.Hernandez@hp.com,Lila.Dana.Mcintyre@dtaa.com,,Seth.Harlan.Walls@dtaa.com,19813,3,
08/12/2010 16:45:29,SHW0578,PC-7091,Desiree_Harrell@yahoo.com,,,Seth_Walls@msn.com,16156,0,
08/13/2010 08:35:27,SHW0578,PC-7091,Dale-Mercado@netzero.com,,,Seth_Walls@msn.com,29789,0,
08/16/2010 13:00:21,SHW0578,PC-7091,Willow_Daniel@gmail.com,HAV856@charter.net;JJM81@cox.net;AJB25@netzero.com,,Seth_Walls@msn.com,28456,0,
08/17/2010 15:42:53,SHW0578,PC-7091,Sylvia.Ariana.Head@dtaa.com,Wang.Dean.Vasquez@dtaa.com,,Seth.Harlan.Walls@dtaa.com,35197,0,
08/18/2010 09:18:21,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com;Raymond.Arsenio.Blackwell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,22871,0,
08/19/2010 14:30:07,SHW0578,PC-7091,Glenna.C.Sharpe@aol.com;Joy-Leblanc@charter.net;Daria_Mcbride@juno.com,,,Seth_Walls@msn.com,21890,1,
08/20/2010 08:56:54,SHW0578,PC-7091,Ezra.Hilel.Dyer@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,34539,0,
08/23/2010 08:32:46,SHW0578,PC-7091,Wang.Dean.Vasquez@dtaa.com;Joy.Rosalyn.Leblanc@dtaa.com;Daria.Samantha.Mcbride@dtaa.com;Jorden.Helen.Pierce@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,23724,1,
08/24/2010 12:07:19,SHW0578,PC-7091,Jeanette.Cally.Whitfield@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,21777,0,
08/25/2010 14:44:24,SHW0578,PC-7091,Lila.Dana.Mcintyre@dtaa.com;Sylvia.Ariana.Head@dtaa.com,Aquila.Stewart.Dejesus@dtaa.com,,Seth.Harlan.Walls@dtaa.com,36266,1,
08/26/2010 11:58:44,SHW0578,PC-7091,Whilemina.Pandora.England@dtaa.com;Zane.Cadman.Fields@dtaa.com,Lila.Dana.Mcintyre@dtaa.com,,Seth.Harlan.Walls@dtaa.com,32460,5,
08/27/2010 14:21:41,SHW0578,PC-7091,Desiree_Harrell@yahoo.com,,,Seth_Walls@msn.com,25346,0,
08/30/2010 12:26:45,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com;Whilemina.Pandora.England@dtaa.com,September.Vielka.Livingston@dtaa.com,,Seth.Harlan.Walls@dtaa.com,9935,1,
08/31/2010 10:18:11,SHW0578,PC-7091,Kasper.Lance.Huffman@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,41125,0,
09/01/2010 16:35:16,SHW0578,PC-7091,Faulkner-Maxwell@gmail.com,,,Seth_Walls@msn.com,41912,0,
09/02/2010 12:11:55,SHW0578,PC-7091,Whilemina.Pandora.England@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,22294,0,
09/03/2010 12:34:33,SHW0578,PC-7091,Ezra.Hilel.Dyer@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,45039,0,
09/07/2010 09:38:17,SHW0578,PC-7091,Zane.Cadman.Fields@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,26035,0,
09/08/2010 11:48:11,SHW0578,PC-7091,Hanae.Gay.Hogan@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,18055,0,
09/09/2010 16:23:48,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,38866,0,
09/10/2010 17:29:30,SHW0578,PC-7091,Serina.Amena.Chavez@dtaa.com;Hillary.Piper.Riddle@dtaa.com,Bruno.Carter.Robles@dtaa.com;Irma_Hale@lockheedmartin.com,,Seth.Harlan.Walls@dtaa.com,21280,0,
09/13/2010 11:03:37,SHW0578,PC-7091,Hoover_Morgan@cox.net,Wang_Vasquez@juno.com,,Seth_Walls@msn.com,31150,0,
09/14/2010 10:28:01,SHW0578,PC-7091,Whilemina_England@cox.net;Hanae_Hogan@yahoo.com;Daria_Mcbride@juno.com,Wang_Vasquez@juno.com,,Seth_Walls@msn.com,70374,1,
09/15/2010 09:44:09,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,28736,0,
09/16/2010 16:03:31,SHW0578,PC-7091,Aurora.S.Manning@earthlink.net;Glenna.C.Sharpe@aol.com,,,Seth_Walls@msn.com,33689,0,
09/17/2010 11:55:29,SHW0578,PC-7091,Neve_Crane@cox.net,,,Seth_Walls@msn.com,28031,0,
09/20/2010 16:19:56,SHW0578,PC-7091,Slade.Orson.Burch@dtaa.com;ISM863@harris.com,Sylvia.Ariana.Head@dtaa.com,,Seth.Harlan.Walls@dtaa.com,31761,3,
09/21/2010 12:21:13,SHW0578,PC-7091,Xenos.Hayden.Gallegos@dtaa.com;Whilemina.Pandora.England@dtaa.com,Mikayla.Jaden.Barron@dtaa.com;Wang.Dean.Vasquez@dtaa.com,,Seth.Harlan.Walls@dtaa.com,19389,1,
09/22/2010 10:33:19,SHW0578,PC-7091,Glenna.Caryn.Sharpe@dtaa.com;Willow.Jaime.Daniel@dtaa.com,Aquila.Stewart.Dejesus@dtaa.com;Hillary.Piper.Riddle@dtaa.com,,Seth.Harlan.Walls@dtaa.com,18365,1,
09/23/2010 11:57:50,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,23557,0,
09/24/2010 12:56:07,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,19737,0,
09/27/2010 08:31:38,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com;Desiree_Harrell@harris.com,,,Seth.Harlan.Walls@dtaa.com,12735,0,
09/28/2010 08:47:53,SHW0578,PC-7091,Whilemina.Pandora.England@dtaa.com,Ezra.Hilel.Dyer@dtaa.com,,Seth.Harlan.Walls@dtaa.com,40156,0,
09/29/2010 09:27:05,SHW0578,PC-7091,Jameson.Damian.Franco@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,41844,0,
09/30/2010 10:01:27,SHW0578,PC-7091,Zane.Cadman.Fields@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,40589,0,
10/01/2010 14:19:43,SHW0578,PC-7091,Dale.Dorian.Mercado@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,37193,0,
10/04/2010 13:01:43,SHW0578,PC-7091,Franco-Jameson@msn.com;Hoover_Morgan@cox.net;Riddle_Hillary@verizon.net;Erin.W.Blackwell@yahoo.com,,,Seth_Walls@msn.com,21020,3,
10/05/2010 09:09:37,SHW0578,PC-7091,Hoover_Morgan@cox.net;Desiree_Harrell@yahoo.com,,,Seth_Walls@msn.com,31602,0,
10/06/2010 14:55:19,SHW0578,PC-7091,Riddle_Hillary@verizon.net;Jorden_H_Pierce@earthlink.net,Daria_Mcbride@juno.com,,Seth_Walls@msn.com,24529,3,
10/07/2010 15:18:06,SHW0578,PC-7091,Raymond.Arsenio.Blackwell@dtaa.com,Hanae.Gay.Hogan@dtaa.com,,Seth.Harlan.Walls@dtaa.com,42707,0,
10/08/2010 17:14:02,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com;Zane.Cadman.Fields@dtaa.com,Vaughn-Mollie@raytheon.com,,Seth.Harlan.Walls@dtaa.com,22371,1,
10/12/2010 17:21:23,SHW0578,PC-7091,Ezra.Hilel.Dyer@dtaa.com,Joy.Rosalyn.Leblanc@dtaa.com,,Seth.Harlan.Walls@dtaa.com,20475,0,
10/13/2010 11:11:23,SHW0578,PC-7091,Hanae_Hogan@yahoo.com;SOB8@sbcglobal.net,,,Seth_Walls@msn.com,35726,0,
10/14/2010 11:55:17,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,37658,0,
10/15/2010 10:22:06,SHW0578,PC-7091,Hanae.Gay.Hogan@dtaa.com;Timon.Jacob.Gay@dtaa.com;Aquila.Stewart.Dejesus@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,32933,0,
10/18/2010 11:29:16,SHW0578,PC-7091,Glenna.C.Sharpe@aol.com,,,Seth_Walls@msn.com,22297,0,
10/19/2010 14:54:17,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,22782,0,
10/20/2010 12:35:32,SHW0578,PC-7091,Daria_Mcbride@juno.com,,,Seth_Walls@msn.com,34143,0,
10/21/2010 18:03:46,SHW0578,PC-7091,Willow.Jaime.Daniel@dtaa.com;Mohammad.Vladimir.Farrell@dtaa.com,Jorden.Helen.Pierce@dtaa.com;Morgan.Deborah.Hoover@dtaa.com;Christine-Clay@hp.com,,Seth.Harlan.Walls@dtaa.com,35316,0,
10/22/2010 12:50:05,SHW0578,PC-7091,Dale.Dorian.Mercado@dtaa.com;Serina.Amena.Chavez@dtaa.com;Erin.W.Blackwell@raytheon.com,,,Seth.Harlan.Walls@dtaa.com,42006,0,
10/25/2010 18:19:33,SHW0578,PC-7091,Hanae.Gay.Hogan@dtaa.com,Morgan.Deborah.Hoover@dtaa.com,,Seth.Harlan.Walls@dtaa.com,47691,0,
10/26/2010 13:05:44,SHW0578,PC-7091,Gay_Timon@netzero.com;Neve_Crane@cox.net;Whilemina_England@cox.net,Marcia_L_Lynn@bellsouth.net,,Seth_Walls@msn.com,18419,0,
10/27/2010 13:20:54,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com;Daria.Samantha.Mcbride@dtaa.com,Jorden.Helen.Pierce@dtaa.com,,Seth.Harlan.Walls@dtaa.com,24589,3,
10/28/2010 16:16:39,SHW0578,PC-7091,Mohammad.Vladimir.Farrell@dtaa.com,Alexa.Nadine.Poole@dtaa.com;Lila.Dana.Mcintyre@dtaa.com;AAC9@northropgrumman.com,,Seth.Harlan.Walls@dtaa.com,32568,2,
10/29/2010 13:51:13,SHW0578,PC-7091,Hanae_Hogan@yahoo.com;Bruno_Robles@hotmail.com;Erin.W.Blackwell@yahoo.com,Marcia_L_Lynn@bellsouth.net;Gay_Timon@netzero.com,,Seth_Walls@msn.com,34984,0,
11/01/2010 10:59:25,SHW0578,PC-7091,Veronica_Montgomery@harris.com,,,Seth.Harlan.Walls@dtaa.com,27580,0,
11/02/2010 14:55:21,SHW0578,PC-7091,Glenna.Caryn.Sharpe@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29213,0,
11/03/2010 13:33:35,SHW0578,PC-7091,Aurora.Sarah.Manning@dtaa.com;Gentry-Lev@lockheedmartin.com,,,Seth.Harlan.Walls@dtaa.com,13173,0,
11/04/2010 17:15:19,SHW0578,PC-7091,Joy.Rosalyn.Leblanc@dtaa.com;Kasper.Lance.Huffman@dtaa.com,Morgan.Deborah.Hoover@dtaa.com;Wang.Dean.Vasquez@dtaa.com;Daria.Samantha.Mcbride@dtaa.com,,Seth.Harlan.Walls@dtaa.com,23650,0,
11/05/2010 10:17:15,SHW0578,PC-7091,Sylvia.Ariana.Head@dtaa.com;Hanae.Gay.Hogan@dtaa.com;Timon.Jacob.Gay@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,30069,1,
11/08/2010 13:03:19,SHW0578,PC-7091,Marcia_L_Lynn@bellsouth.net;MVF9323@juno.com,,,Seth_Walls@msn.com,32895,0,
11/09/2010 11:10:53,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,28684,0,
11/10/2010 17:28:28,SHW0578,PC-7091,Hanae.Gay.Hogan@dtaa.com,Marcia.Lillian.Lynn@dtaa.com;Wang.Dean.Vasquez@dtaa.com,,Seth.Harlan.Walls@dtaa.com,29421,0,
11/11/2010 14:43:38,SHW0578,PC-7091,Whilemina_England@cox.net;ASD576@earthlink.net;Sylvia.A.Head@msn.com;Jones-Oleg@sbcglobal.net,,,Seth_Walls@msn.com,14445,0,
11/12/2010 14:33:16,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,17640,0,
11/15/2010 08:48:38,SHW0578,PC-7091,Joy-Leblanc@charter.net,,,Seth_Walls@msn.com,35576,0,
11/16/2010 14:17:52,SHW0578,PC-7091,HTF6869@verizon.net;SOB8@sbcglobal.net,Whilemina_England@cox.net,,Seth_Walls@msn.com,21330,1,
11/17/2010 08:53:41,SHW0578,PC-7091,Alec.Scott.Goff@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,43882,0,
11/18/2010 09:52:45,SHW0578,PC-7091,Marcia_L_Lynn@bellsouth.net;Mallory.A.Daniel@charter.net,Franco-Jameson@msn.com,,Seth_Walls@msn.com,38108,0,
11/19/2010 14:51:58,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,26377,0,
11/22/2010 15:12:41,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,23971,3,
11/23/2010 10:41:35,SHW0578,PC-7091,Mohammad.Vladimir.Farrell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,35373,0,
11/29/2010 14:59:38,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com;Serina.Amena.Chavez@dtaa.com;Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,28851,0,
12/01/2010 14:25:20,SHW0578,PC-7091,Aurora.Sarah.Manning@dtaa.com;Kasper.Lance.Huffman@dtaa.com;Jorden.Helen.Pierce@dtaa.com;Wang.Dean.Vasquez@dtaa.com,Glenna.Caryn.Sharpe@dtaa.com,,Seth.Harlan.Walls@dtaa.com,32201,0,
12/02/2010 15:53:50,SHW0578,PC-7091,Zoe_Vang@yahoo.com,,,Seth_Walls@msn.com,20054,7,
12/03/2010 11:28:28,SHW0578,PC-7091,Morgan.Deborah.Hoover@dtaa.com,Willow.Jaime.Daniel@dtaa.com,,Seth.Harlan.Walls@dtaa.com,18905,0,
12/06/2010 08:41:12,SHW0578,PC-7091,Jane_Dotson@juno.com;Glenna.C.Sharpe@aol.com;Mikayla_J_Barron@netzero.com;Yoshi_Barron@juno.com,,,Seth_Walls@msn.com,31823,3,
12/07/2010 13:16:38,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com;Marcia.Lillian.Lynn@dtaa.com;WAM87@harris.com,,,Seth.Harlan.Walls@dtaa.com,13773,1,
12/08/2010 16:46:00,SHW0578,PC-7091,Zane.Cadman.Fields@dtaa.com;Glenna.Caryn.Sharpe@dtaa.com,Marcia.Lillian.Lynn@dtaa.com,,Seth.Harlan.Walls@dtaa.com,26024,0,
12/09/2010 12:58:07,SHW0578,PC-7091,Jameson.Damian.Franco@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29311,0,
12/10/2010 17:42:45,SHW0578,PC-7091,Willow_Daniel@gmail.com,,,Seth_Walls@msn.com,43790,0,
12/14/2010 15:26:53,SHW0578,PC-7091,Hoover_Morgan@cox.net,,,Seth_Walls@msn.com,17224,0,
12/15/2010 12:04:45,SHW0578,PC-7091,Jorden_H_Pierce@earthlink.net;Sylvia.A.Head@msn.com,,,Seth_Walls@msn.com,31218,0,
12/16/2010 13:36:58,SHW0578,PC-7091,Glenna.C.Sharpe@aol.com;Kyla.Porter@bellsouth.net;Serina_Chavez@gmail.com,,,Seth_Walls@msn.com,41629,0,
12/17/2010 18:21:52,SHW0578,PC-7091,Joy.Rosalyn.Leblanc@dtaa.com;Neve.Sarah.Crane@dtaa.com;Mohammad.Vladimir.Farrell@dtaa.com,Morgan.Deborah.Hoover@dtaa.com;Aurora.Sarah.Manning@dtaa.com,,Seth.Harlan.Walls@dtaa.com,25819,2,
12/20/2010 16:19:34,SHW0578,PC-7091,Sylvia.Ariana.Head@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,53611,0,
12/21/2010 14:39:40,SHW0578,PC-7091,Kasper.Lance.Huffman@dtaa.com;Wang.Dean.Vasquez@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,16316,0,
12/22/2010 10:55:34,SHW0578,PC-7091,Kasper.Lance.Huffman@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,33557,1,
12/27/2010 15:30:08,SHW0578,PC-7091,Glenna.Caryn.Sharpe@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,21769,0,
12/28/2010 17:30:50,SHW0578,PC-7091,Joy.Rosalyn.Leblanc@dtaa.com;Aurora.Sarah.Manning@dtaa.com;Marcia.Lillian.Lynn@dtaa.com;Veronica_Montgomery@harris.com,,,Seth.Harlan.Walls@dtaa.com,11995,2,
12/29/2010 13:29:15,SHW0578,PC-7091,Glenna.Caryn.Sharpe@dtaa.com;Marcia.Lillian.Lynn@dtaa.com;Rina.Denise.Mcgee@dtaa.com,Wang.Dean.Vasquez@dtaa.com,,Seth.Harlan.Walls@dtaa.com,27913,2,
12/30/2010 11:01:41,SHW0578,PC-7091,Slade.Orson.Burch@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,28008,0,
01/04/2011 17:13:09,SHW0578,PC-7091,Marcia.Lillian.Lynn@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,26736,0,
01/05/2011 11:20:12,SHW0578,PC-7091,Aurora.Sarah.Manning@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,24297,1,
01/06/2011 10:58:41,SHW0578,PC-7091,Teagan.S.Hernandez@hp.com,,,Seth.Harlan.Walls@dtaa.com,21788,2,
01/07/2011 15:07:06,SHW0578,PC-7091,KLH96@juno.com;Riddle_Hillary@verizon.net,,,Seth_Walls@msn.com,28242,0,
01/10/2011 11:01:13,SHW0578,PC-7091,Zane.Cadman.Fields@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,19433,0,
01/11/2011 10:57:04,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com,Sylvia.Ariana.Head@dtaa.com;Mohammad.Vladimir.Farrell@dtaa.com,,Seth.Harlan.Walls@dtaa.com,41604,0,
01/12/2011 10:59:18,SHW0578,PC-7091,Price.Rashad.Mullen@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,17935,0,
01/13/2011 12:11:54,SHW0578,PC-7091,Yoshio.Joseph.Farmer@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27104,0,
01/14/2011 15:21:56,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com,Mohammad.Vladimir.Farrell@dtaa.com;Nicole_House@boeing.com;CCY98@boeing.com,,Seth.Harlan.Walls@dtaa.com,29142,0,
01/17/2011 13:38:43,SHW0578,PC-7091,Slade.Orson.Burch@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,34098,0,
01/18/2011 12:40:02,SHW0578,PC-7091,Glenna.Caryn.Sharpe@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,24778,0,
01/19/2011 18:02:09,SHW0578,PC-7091,Kylie.Brielle.Greer@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,33570,0,
01/20/2011 12:54:53,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com,Neve.Sarah.Crane@dtaa.com;Farrah.Kim.Keith@dtaa.com,,Seth.Harlan.Walls@dtaa.com,22088,2,
01/21/2011 14:39:18,SHW0578,PC-7091,Whilemina_England@cox.net,,,Seth_Walls@msn.com,28263,0,
01/24/2011 14:15:40,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,33064,0,
01/25/2011 18:22:38,SHW0578,PC-7091,Lila.Dana.Mcintyre@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25853,0,
01/26/2011 14:42:29,SHW0578,PC-7091,Jorden_H_Pierce@earthlink.net;KLH96@juno.com;Kessie.V.Trevino@optonline.net;Vaughn-Mollie@earthlink.net,,,Seth_Walls@msn.com,33590,0,
01/27/2011 14:18:35,SHW0578,PC-7091,Erin.W.Blackwell@yahoo.com,,,Seth_Walls@msn.com,27767,4,
01/28/2011 17:56:33,SHW0578,PC-7091,Jameson.Damian.Franco@dtaa.com;Zena.Sigourney.Langley@dtaa.com,Mohammad.Vladimir.Farrell@dtaa.com;Penelope.Montana.Colon@dtaa.com,,Seth.Harlan.Walls@dtaa.com,31630,0,
01/31/2011 15:04:02,SHW0578,PC-7091,Willow.Jaime.Daniel@dtaa.com;Beatrice_Wilcox@harris.com,,,Seth.Harlan.Walls@dtaa.com,35168,0,
02/01/2011 10:10:12,SHW0578,PC-7091,Franco-Jameson@msn.com,,,Seth_Walls@msn.com,29305,0,
02/02/2011 18:18:11,SHW0578,PC-7091,Fields-Zane@yahoo.com;Willow_Daniel@gmail.com,,,Seth_Walls@msn.com,37666,0,
02/03/2011 13:55:19,SHW0578,PC-7091,KLH96@juno.com,,,Seth_Walls@msn.com,28679,0,
02/04/2011 08:25:13,SHW0578,PC-7091,Morgan.Deborah.Hoover@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27379,3,
02/07/2011 08:24:12,SHW0578,PC-7091,ANW4@hp.com,,,Seth.Harlan.Walls@dtaa.com,23807,2,
02/08/2011 15:00:48,SHW0578,PC-7091,Whilemina.Pandora.England@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,22180,0,
02/09/2011 08:59:30,SHW0578,PC-7091,Hanae.Gay.Hogan@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,20841,0,
02/10/2011 13:29:35,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27973,0,
02/11/2011 10:16:08,SHW0578,PC-7091,Irma_M_Patrick@comcast.net;Wang_Vasquez@juno.com;Glenna.C.Sharpe@aol.com,,,Seth_Walls@msn.com,25117,1,
02/14/2011 16:24:02,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com;Aurora.Sarah.Manning@dtaa.com;Oliver-Morin@raytheon.com,Serina.Amena.Chavez@dtaa.com;Sylvia.Ariana.Head@dtaa.com,,Seth.Harlan.Walls@dtaa.com,21021,0,
02/15/2011 16:55:15,SHW0578,PC-7091,Sylvia.Ariana.Head@dtaa.com;Mohammad.Vladimir.Farrell@dtaa.com,Daria.Samantha.Mcbride@dtaa.com,,Seth.Harlan.Walls@dtaa.com,35881,0,
02/16/2011 08:38:38,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com;Timon.Jacob.Gay@dtaa.com;Hanae.Gay.Hogan@dtaa.com,Daria.Samantha.Mcbride@dtaa.com,,Seth.Harlan.Walls@dtaa.com,26105,0,
02/17/2011 13:07:40,SHW0578,PC-7091,Joy-Leblanc@charter.net;Whilemina_England@cox.net,,,Seth_Walls@msn.com,31735,0,
02/18/2011 10:46:04,SHW0578,PC-7091,Kasper.Lance.Huffman@dtaa.com;Mohammad.Vladimir.Farrell@dtaa.com;Glenna.Caryn.Sharpe@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29351,1,
02/21/2011 12:30:04,SHW0578,PC-7091,Wang.Dean.Vasquez@dtaa.com,ANW4@hp.com,,Seth.Harlan.Walls@dtaa.com,34937,0,
02/22/2011 09:45:56,SHW0578,PC-7091,Clare.Z.Casey@cox.net,,,Seth_Walls@msn.com,24859,3,
02/23/2011 09:12:09,SHW0578,PC-7091,Aurora.S.Manning@earthlink.net;Vinson_Jamal@verizon.net,,,Seth_Walls@msn.com,20198,0,
02/24/2011 10:49:00,SHW0578,PC-7091,Timon.Jacob.Gay@dtaa.com,Bruno.Carter.Robles@dtaa.com,,Seth.Harlan.Walls@dtaa.com,57367,0,
02/25/2011 17:33:01,SHW0578,PC-7091,Neve_Crane@cox.net;SOB8@sbcglobal.net,,,Seth_Walls@msn.com,18610,0,
02/28/2011 09:54:59,SHW0578,PC-7091,SOB8@sbcglobal.net;Gay_Timon@netzero.com,Serina_Chavez@gmail.com,,Seth_Walls@msn.com,35094,2,
03/01/2011 12:49:49,SHW0578,PC-7091,Lila.Dana.Mcintyre@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,25769,0,
03/02/2011 10:13:31,SHW0578,PC-7091,Joy.Rosalyn.Leblanc@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29561,0,
03/03/2011 09:30:18,SHW0578,PC-7091,Whilemina_England@cox.net;Jorden_H_Pierce@earthlink.net,,,Seth_Walls@msn.com,23749,0,
03/04/2011 14:01:57,SHW0578,PC-7091,Bruno_Robles@hotmail.com;Gay_Timon@netzero.com,,,Seth_Walls@msn.com,15127,0,
03/07/2011 10:36:08,SHW0578,PC-7091,ASD576@earthlink.net,,,Seth_Walls@msn.com,28871,3,
03/08/2011 15:37:42,SHW0578,PC-7091,Marcia.Lillian.Lynn@dtaa.com;Kay.Janna.Snider@dtaa.com;Hanae.Gay.Hogan@dtaa.com;Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27284,1,
03/10/2011 18:23:50,SHW0578,PC-7091,Aurora.S.Manning@earthlink.net,Vaughn-Mollie@earthlink.net,,Seth_Walls@msn.com,30699,0,
03/11/2011 17:23:13,SHW0578,PC-7091,Bruno_Robles@hotmail.com,,,Seth_Walls@msn.com,24856,0,
03/14/2011 18:18:27,SHW0578,PC-7091,Joy.Rosalyn.Leblanc@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,24500,0,
03/15/2011 11:25:36,SHW0578,PC-7091,Wyatt-Garrett@charter.net,,,Seth_Walls@msn.com,51633,0,
03/16/2011 10:06:47,SHW0578,PC-7091,Vaughn-Mollie@raytheon.com,,,Seth.Harlan.Walls@dtaa.com,42061,0,
03/17/2011 14:42:29,SHW0578,PC-7091,Whilemina_England@cox.net,,,Seth_Walls@msn.com,67000,0,
03/18/2011 09:07:43,SHW0578,PC-7091,Whilemina.Pandora.England@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,30153,0,
03/21/2011 16:08:44,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com;Bruno.Carter.Robles@dtaa.com;Vaughn-Mollie@raytheon.com,Guthrie-Burton@raytheon.com,,Seth.Harlan.Walls@dtaa.com,39487,2,
03/22/2011 10:18:30,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,34025,0,
03/23/2011 14:15:44,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com;Daria.Samantha.Mcbride@dtaa.com,Mohammad.Vladimir.Farrell@dtaa.com;Neve.Sarah.Crane@dtaa.com,,Seth.Harlan.Walls@dtaa.com,33002,0,
03/24/2011 16:20:14,SHW0578,PC-7091,Mohammad.Vladimir.Farrell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29466,2,
03/25/2011 13:19:13,SHW0578,PC-7091,Marcia_L_Lynn@bellsouth.net,Hedwig.D.Duffy@hotmail.com,,Seth_Walls@msn.com,27542,0,
03/29/2011 09:18:47,SHW0578,PC-7091,Whilemina_England@cox.net;Nelson.Yasir@cox.net,Aurora.S.Manning@earthlink.net,,Seth_Walls@msn.com,30740,1,
03/30/2011 10:50:42,SHW0578,PC-7091,Neve.Sarah.Crane@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,18185,0,
03/31/2011 17:10:11,SHW0578,PC-7091,Mikayla_J_Barron@netzero.com;Franco-Jameson@msn.com;Hanae_Hogan@yahoo.com,,,Seth_Walls@msn.com,41173,2,
04/01/2011 17:35:05,SHW0578,PC-7091,Jameson.Damian.Franco@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,24643,0,
04/04/2011 16:19:47,SHW0578,PC-7091,Joy.Rosalyn.Leblanc@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,17584,0,
04/05/2011 10:07:59,SHW0578,PC-7091,Whilemina_England@cox.net;Vaughn-Mollie@earthlink.net,,,Seth_Walls@msn.com,41454,0,
04/06/2011 12:13:14,SHW0578,PC-7091,Bruno.Carter.Robles@dtaa.com;Aurora.Sarah.Manning@dtaa.com;Charity_Smith@boeing.com;Mechelle_C_Alford@lockheedmartin.com,,,Seth.Harlan.Walls@dtaa.com,36102,0,
04/07/2011 13:03:26,SHW0578,PC-7091,Dale.Dorian.Mercado@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,19824,0,
04/08/2011 10:26:49,SHW0578,PC-7091,Mikayla_J_Barron@netzero.com,,,Seth_Walls@msn.com,30959,0,
04/11/2011 12:06:57,SHW0578,PC-7091,Wang_Vasquez@juno.com;Neve_Crane@cox.net,,,Seth_Walls@msn.com,23863,0,
04/12/2011 17:12:41,SHW0578,PC-7091,Bruno_Robles@hotmail.com;Willow_Daniel@gmail.com;MVF9323@juno.com,Neve_Crane@cox.net;Irma_Hale@gmail.com,,Seth_Walls@msn.com,30495,0,
04/13/2011 08:29:55,SHW0578,PC-7091,Zane.Cadman.Fields@dtaa.com;Joy.Rosalyn.Leblanc@dtaa.com;Bruno.Carter.Robles@dtaa.com;Willow.Jaime.Daniel@dtaa.com;Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,66645,1,
04/14/2011 17:01:57,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,40675,0,
04/15/2011 15:06:22,SHW0578,PC-7091,Slade.Orson.Burch@dtaa.com;Hanae.Gay.Hogan@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,32935,0,
04/18/2011 12:04:36,SHW0578,PC-7091,Hanae_Hogan@yahoo.com;Dale-Mercado@netzero.com,Riddle_Hillary@verizon.net,,Seth_Walls@msn.com,37674,1,
04/19/2011 09:00:44,SHW0578,PC-7091,Willow_Daniel@gmail.com;Glenna.C.Sharpe@aol.com;Daria_Mcbride@juno.com,Marcia_L_Lynn@bellsouth.net,,Seth_Walls@msn.com,25297,1,
04/20/2011 14:50:56,SHW0578,PC-7091,Wang.Dean.Vasquez@dtaa.com;Hanae.Gay.Hogan@dtaa.com;Neve.Sarah.Crane@dtaa.com,Hillary.Piper.Riddle@dtaa.com,,Seth.Harlan.Walls@dtaa.com,16060,7,
04/21/2011 09:04:30,SHW0578,PC-7091,Hanae.Gay.Hogan@dtaa.com;Hillary.Piper.Riddle@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,29637,0,
04/25/2011 09:17:12,SHW0578,PC-7091,Marcia.Lillian.Lynn@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,21998,0,
04/26/2011 16:47:51,SHW0578,PC-7091,Timon.Jacob.Gay@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,41207,0,
04/27/2011 17:38:38,SHW0578,PC-7091,Navarro-Asher@hp.com,,,Seth.Harlan.Walls@dtaa.com,19139,0,
04/28/2011 18:22:02,SHW0578,PC-7091,Hillary.Piper.Riddle@dtaa.com;Hanae.Gay.Hogan@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,33616,0,
04/29/2011 16:42:50,SHW0578,PC-7091,Aurora.Sarah.Manning@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,23869,0,
05/02/2011 10:44:36,SHW0578,PC-7091,Daria.Samantha.Mcbride@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,27881,0,
05/03/2011 18:29:50,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com,Timon.Jacob.Gay@dtaa.com,,Seth.Harlan.Walls@dtaa.com,34318,0,
05/04/2011 15:34:22,SHW0578,PC-7091,Malcolm.Sebastian.Garrison@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,21813,0,
05/05/2011 12:57:02,SHW0578,PC-7091,Sylvia.Ariana.Head@dtaa.com;Vaughn-Mollie@raytheon.com,,,Seth.Harlan.Walls@dtaa.com,22213,0,
05/06/2011 14:49:28,SHW0578,PC-7091,Sylvia.A.Head@msn.com,,,Seth_Walls@msn.com,26568,0,
05/09/2011 17:27:55,SHW0578,PC-7091,Mohammad.Vladimir.Farrell@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,21735,0,
05/10/2011 10:33:24,SHW0578,PC-7091,Serina.Amena.Chavez@dtaa.com;Sylvia.Ariana.Head@dtaa.com,Neve.Sarah.Crane@dtaa.com,,Seth.Harlan.Walls@dtaa.com,24565,0,
05/11/2011 15:05:03,SHW0578,PC-7091,Jorden.Helen.Pierce@dtaa.com,,,Seth.Harlan.Walls@dtaa.com,22438,0,
05/12/2011 17:44:03,SHW0578,PC-7091,Sylvia.A.Head@msn.com;Aurora.S.Manning@earthlink.net,,,Seth_Walls@msn.com,14130,0,
05/13/2011 13:08:54,SHW0578,PC-7091,Mikayla-Mccormick@bellsouth.net,,,Seth_Walls@msn.com,28658,0,
05/16/2011 15:37:12,SHW0578,PC-7091,Ariel.Murphy@comcast.net,,,Seth_Walls@msn.com,18974,0,
