01/02/2010 18:05:04,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com;Cameran_Sanford@boeing.com,Elaine.Sonya.Hughes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,31895,0,
01/03/2010 12:19:07,SMH0291,PC-3571,Albert-Joseph@yahoo.com,Genevieve_Head@bellsouth.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26639,0,
01/04/2010 16:27:50,SMH0291,PC-3571,Forrest.Rashad.Richards@dtaa.com;Beck.John.Peters@dtaa.com;Timothy.Arthur.Carroll@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,46617,0,
01/05/2010 13:32:07,SMH0291,PC-3571,Elaine_Hughes@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,30212,0,
01/06/2010 11:01:03,SMH0291,PC-3571,Jane.J.Hunt@msn.com,Holmes-Mcbride@earthlink.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,21713,0,
01/07/2010 16:10:00,SMH0291,PC-3571,Noble.Clinton.Klein@dtaa.com;Elaine.Sonya.Hughes@dtaa.com,Colorado.Joel.Merrill@dtaa.com;Hakeem.Stephen.Peck@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29961,2,
01/08/2010 18:04:46,SMH0291,PC-3571,Dolan.Igor.Cortez@dtaa.com;Jena.Chanda.Rollins@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22163,0,
01/09/2010 12:14:02,SMH0291,PC-3571,Cailin-Mckee@bellsouth.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,18452,0,
01/10/2010 11:10:43,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com;Shannon.Chantale.Price@dtaa.com;SEB658@raytheon.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21582,0,
01/11/2010 13:32:49,SMH0291,PC-3571,BJP81@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,31929,0,
01/12/2010 14:28:28,SMH0291,PC-3571,Elaine_Hughes@aol.com;Nevada-Ortega@comcast.net,Noel_Foster@netzero.com;Cameran_Sanford@optonline.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,38609,1,
01/13/2010 16:45:37,SMH0291,PC-3571,Zena_Langley@yahoo.com;Gutierrez-Aaron@optonline.net,Joel.K.Mccarty@earthlink.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,18108,0,
01/14/2010 15:37:36,SMH0291,PC-3571,Idola.Carly.Haley@dtaa.com;Cameran_Sanford@boeing.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,24180,0,
01/16/2010 15:40:03,SMH0291,PC-3571,Pruitt_Walker@bellsouth.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,48726,0,
01/18/2010 14:02:51,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com;Joel.Kennan.Mccarty@dtaa.com;Shannon.Chantale.Price@dtaa.com;Nevada.Leilani.Ortega@dtaa.com;Teegan.Jillian.Burris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29057,0,
01/19/2010 14:47:52,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com;Noble.Clinton.Klein@dtaa.com;Jena.Chanda.Rollins@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,31793,0,
01/20/2010 15:25:25,SMH0291,PC-3571,Gutierrez-Aaron@optonline.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,35294,0,
01/21/2010 16:47:47,SMH0291,PC-3571,Noble.Clinton.Klein@dtaa.com;Flynn.Edward.Brennan@dtaa.com,Eric.Gray.Duncan@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29999,0,
01/22/2010 10:48:55,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,46959,6,
01/23/2010 12:05:30,SMH0291,PC-3571,Piper-Fuentes@yahoo.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,22020,0,
01/25/2010 17:36:25,SMH0291,PC-3571,Colorado.Joel.Merrill@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,20997,0,
01/26/2010 09:37:48,SMH0291,PC-3571,Buffy.Vivien.Nichols@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,29939,0,
01/27/2010 09:30:40,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,21854,0,
01/28/2010 15:06:33,SMH0291,PC-3571,Idola_Haley@yahoo.com;Duran-Grady@verizon.net;Kirby.B.Pollard@juno.com;HSP9@cox.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,44260,0,
01/29/2010 15:36:46,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com;Piper.Sasha.Fuentes@dtaa.com,Jena.Chanda.Rollins@dtaa.com;Cameran_Sanford@boeing.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,33368,0,
01/31/2010 17:44:19,SMH0291,PC-3571,Nevada.Leilani.Ortega@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,45148,0,
02/01/2010 17:11:20,SMH0291,PC-3571,Colorado.Joel.Merrill@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,21667,0,
02/02/2010 17:50:46,SMH0291,PC-3571,Holmes-Mcbride@earthlink.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,46018,1,
02/03/2010 18:08:21,SMH0291,PC-3571,Talon.Ian.Ware@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,55858,0,
02/04/2010 09:21:30,SMH0291,PC-3571,Piper.Sasha.Fuentes@dtaa.com;Aaron.Porter.Gutierrez@dtaa.com,Chiquita.Linda.Stokes@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,19860,1,
02/05/2010 12:41:15,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,26053,0,
02/06/2010 17:32:09,SMH0291,PC-3571,Gutierrez-Aaron@optonline.net;Sarah_Juarez@cox.net;Genevieve_Head@bellsouth.net;Chiquita.L.Stokes@juno.com,Irene_Meyers@juno.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,32868,0,
02/07/2010 15:48:15,SMH0291,PC-3571,Jane.J.Hunt@msn.com,Holmes-Mcbride@earthlink.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,22962,0,
02/08/2010 14:50:06,SMH0291,PC-3571,Kirk.Jakeem.Joyce@dtaa.com;Noel.Reagan.Foster@dtaa.com,Ivory.Leandra.Rogers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,23435,0,
02/09/2010 14:19:02,SMH0291,PC-3571,HSP9@cox.net;Merrill-Colorado@gmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,30598,0,
02/10/2010 12:11:29,SMH0291,PC-3571,Jena.Chanda.Rollins@dtaa.com;SEB658@raytheon.com,Shannon.Chantale.Price@dtaa.com;Beck.John.Peters@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,46164,0,
02/11/2010 10:47:13,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,50926,0,
02/12/2010 15:02:39,SMH0291,PC-3571,Grady.Jordan.Duran@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,25464,0,
02/13/2010 17:49:00,SMH0291,PC-3571,Noble.Clinton.Klein@dtaa.com,Chiquita.Linda.Stokes@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,18553,0,
02/14/2010 12:05:41,SMH0291,PC-3571,Ivory_L_Rogers@aol.com;JCR6477@charter.net,Noel_Foster@netzero.com,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,22778,0,
02/15/2010 16:31:50,SMH0291,PC-3571,Noble.Clinton.Klein@dtaa.com,Jane.Justina.Hunt@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,41795,0,
02/16/2010 11:54:37,SMH0291,PC-3571,Irene_Meyers@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,43230,0,
02/17/2010 11:27:19,SMH0291,PC-3571,Chiquita.L.Stokes@juno.com;Carroll-Timothy@comcast.net;Gay_Timon@netzero.com;Teegan-Burris@verizon.net,Neve_Crane@cox.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,34565,0,
02/18/2010 16:02:18,SMH0291,PC-3571,Noel_Foster@netzero.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,35968,8,
02/19/2010 12:21:13,SMH0291,PC-3571,Elaine_Hughes@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,17141,0,
02/20/2010 11:01:41,SMH0291,PC-3571,Albert.Mohammad.Joseph@dtaa.com;Nevada.Leilani.Ortega@dtaa.com,Cameran_Sanford@boeing.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,24623,0,
02/21/2010 09:04:02,SMH0291,PC-3571,Anne_Carey@juno.com;Merrill-Colorado@gmail.com,Carroll-Timothy@comcast.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,25351,1,
02/22/2010 17:28:03,SMH0291,PC-3571,Noel_Foster@netzero.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,35502,0,
02/23/2010 18:03:15,SMH0291,PC-3571,Philip.Nathan.Logan@dtaa.com;Cameran_Sanford@boeing.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,30890,0,
02/24/2010 13:51:48,SMH0291,PC-3571,Kasper.Lance.Huffman@dtaa.com;Raymond.Gray.Hyde@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,28470,0,
02/25/2010 09:05:33,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,35061,0,
02/26/2010 09:18:52,SMH0291,PC-3571,Bryar_Sweet@bellsouth.net,Shannon_Price@juno.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,40770,0,
02/27/2010 09:07:16,SMH0291,PC-3571,Nevada-Ortega@comcast.net;Piper-Fuentes@yahoo.com;NCK51@juno.com;Duran-Grady@verizon.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,26440,0,
02/28/2010 16:13:23,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,23482,0,
03/01/2010 13:21:42,SMH0291,PC-3571,Nevada-Ortega@comcast.net,SGB58@hotmail.com;Joel.K.Mccarty@earthlink.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,30459,0,
03/02/2010 10:03:06,SMH0291,PC-3571,Zena_Langley@yahoo.com;Jane.J.Hunt@msn.com;PNL7@netzero.com,JCR6477@charter.net;Frank-Kendall@netzero.com,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,24518,1,
03/03/2010 16:21:06,SMH0291,PC-3571,Teegan-Burris@verizon.net;Noel_Foster@netzero.com;Cameran_Sanford@optonline.net;SEB11@gmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,35344,6,
03/04/2010 16:53:13,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,20277,0,
03/05/2010 11:12:47,SMH0291,PC-3571,Joel.Kennan.Mccarty@dtaa.com,Cailin.Casey.Mckee@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,27524,0,
03/07/2010 10:29:40,SMH0291,PC-3571,Jane.J.Hunt@msn.com;Ivory_L_Rogers@aol.com,Talon.I.Ware@comcast.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,47172,0,
03/08/2010 11:15:47,SMH0291,PC-3571,Scott.Gary.Burks@dtaa.com;Zena.Sigourney.Langley@dtaa.com;SEB658@raytheon.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,26684,1,
03/09/2010 15:37:12,SMH0291,PC-3571,Duran-Grady@verizon.net;EGD681@comcast.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26012,0,
03/10/2010 17:54:20,SMH0291,PC-3571,Scott.Gary.Burks@dtaa.com;Jena.Chanda.Rollins@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,27164,0,
03/11/2010 15:23:12,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com;Eric.Gray.Duncan@dtaa.com;Piper.Sasha.Fuentes@dtaa.com,Beck.John.Peters@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,33370,0,
03/12/2010 17:17:07,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com;Timothy.Arthur.Carroll@dtaa.com,Irene.Jemima.Meyers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,19622,0,
03/13/2010 14:42:52,SMH0291,PC-3571,Colorado.Joel.Merrill@dtaa.com;Nevada.Leilani.Ortega@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,38002,0,
03/14/2010 13:15:45,SMH0291,PC-3571,Halee.K.Burnett@verizon.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,43359,0,
03/15/2010 11:14:51,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,36240,0,
03/16/2010 17:03:42,SMH0291,PC-3571,Duran-Grady@verizon.net;Solomon_Sandra@gmail.com;Nevada-Ortega@comcast.net;SEB11@gmail.com,Ivory_L_Rogers@aol.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,23316,5,
03/17/2010 17:58:41,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29778,0,
03/18/2010 12:47:19,SMH0291,PC-3571,Irene_Meyers@juno.com,Gutierrez-Aaron@optonline.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,21077,0,
03/19/2010 12:34:06,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21124,0,
03/20/2010 14:14:13,SMH0291,PC-3571,Teegan.Jillian.Burris@dtaa.com;Beck.John.Peters@dtaa.com,Chiquita.Linda.Stokes@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,26096,0,
03/21/2010 12:02:31,SMH0291,PC-3571,Scott.Gary.Burks@dtaa.com,Irene.Jemima.Meyers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,31246,0,
03/22/2010 14:35:24,SMH0291,PC-3571,Jorden_H_Pierce@earthlink.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,21072,0,
03/23/2010 10:58:16,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com;Jane.Justina.Hunt@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,14699,0,
03/24/2010 15:59:15,SMH0291,PC-3571,Duran-Grady@verizon.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,35577,0,
03/25/2010 12:02:22,SMH0291,PC-3571,Cheyenne-Dickerson@gmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,53021,0,
03/26/2010 16:38:33,SMH0291,PC-3571,BJP81@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,30696,0,
03/27/2010 15:13:12,SMH0291,PC-3571,Scott.Gary.Burks@dtaa.com;Zena.Sigourney.Langley@dtaa.com;Nevada.Leilani.Ortega@dtaa.com,Cameran_Sanford@boeing.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,48041,0,
03/28/2010 16:46:16,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com,Zena.Sigourney.Langley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,43064,0,
03/30/2010 11:10:57,SMH0291,PC-3571,BJP81@msn.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,13418,0,
03/31/2010 10:50:33,SMH0291,PC-3571,Carroll-Timothy@comcast.net;EGD681@comcast.net;Brennan-Flynn@yahoo.com;Irene_Meyers@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,22008,0,
04/01/2010 13:56:03,SMH0291,PC-3571,Timothy.Arthur.Carroll@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29152,0,
04/02/2010 15:43:47,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com,SEB658@raytheon.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,25531,0,
04/03/2010 10:56:27,SMH0291,PC-3571,Mariko.Olga.Snyder@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21085,0,
04/04/2010 09:45:56,SMH0291,PC-3571,PNL7@netzero.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,17975,0,
04/06/2010 17:50:03,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com;Noel.Reagan.Foster@dtaa.com;Philip.Nathan.Logan@dtaa.com,Zena.Sigourney.Langley@dtaa.com;Elaine.Sonya.Hughes@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,16063,0,
04/07/2010 16:53:18,SMH0291,PC-3571,Talon.I.Ware@comcast.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,21804,0,
04/08/2010 13:50:09,SMH0291,PC-3571,HSP9@cox.net,SEB11@gmail.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,30203,0,
04/10/2010 15:32:38,SMH0291,PC-3571,Sasha_Quinn@aol.com,Cameran_Sanford@optonline.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,21797,0,
04/11/2010 14:39:42,SMH0291,PC-3571,CKP523@earthlink.net;Kirk_Joyce@msn.com,Shannon_Price@juno.com;Talon.I.Ware@comcast.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,26523,0,
04/12/2010 12:48:17,SMH0291,PC-3571,Philip.Nathan.Logan@dtaa.com;Camille.Julie.Freeman@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,33036,0,
04/13/2010 10:15:58,SMH0291,PC-3571,Irene_Meyers@juno.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,23345,0,
04/14/2010 14:14:55,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com;Flynn.Edward.Brennan@dtaa.com;SEB658@raytheon.com,Noel.Reagan.Foster@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,51261,2,
04/15/2010 16:44:40,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com;SEB658@raytheon.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,38924,0,
04/16/2010 11:32:33,SMH0291,PC-3571,Joel.K.Mccarty@earthlink.net;SGB58@hotmail.com,HSP9@cox.net;Merrill-Colorado@gmail.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,27446,0,
04/17/2010 16:39:06,SMH0291,PC-3571,Nevada.Leilani.Ortega@dtaa.com;Colorado.Joel.Merrill@dtaa.com;Daryl_Walker@northropgrumman.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,36444,0,
04/18/2010 13:14:04,SMH0291,PC-3571,SEB658@raytheon.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,30468,0,
04/19/2010 15:18:09,SMH0291,PC-3571,Kirk.Jakeem.Joyce@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22636,0,
04/20/2010 10:14:45,SMH0291,PC-3571,Kirk.Jakeem.Joyce@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,31143,0,
04/21/2010 10:33:58,SMH0291,PC-3571,Aaron.Porter.Gutierrez@dtaa.com;Grady.Jordan.Duran@dtaa.com;Elaine.Sonya.Hughes@dtaa.com;Foley-Dillon@lockheedmartin.com,Talon.Ian.Ware@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,19653,0,
04/22/2010 16:30:58,SMH0291,PC-3571,Kirk.Jakeem.Joyce@dtaa.com,Ivory.Leandra.Rogers@dtaa.com;Piper.Sasha.Fuentes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,23120,0,
04/23/2010 09:23:02,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,46917,0,
04/24/2010 11:29:52,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,24738,1,
04/25/2010 10:54:48,SMH0291,PC-3571,Francis.Brian.Armstrong@dtaa.com;Tyler.Eden.Talley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,32560,0,
04/26/2010 11:58:28,SMH0291,PC-3571,Philip.Nathan.Logan@dtaa.com,Beck.John.Peters@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,51730,0,
04/27/2010 10:47:16,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com;Noah.Nathan.Shaffer@dtaa.com;Cameran_Sanford@boeing.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,35223,1,
04/28/2010 09:28:19,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,26108,0,
04/29/2010 17:21:37,SMH0291,PC-3571,Colorado.Joel.Merrill@dtaa.com;Aaron.Porter.Gutierrez@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,21838,0,
04/30/2010 11:19:39,SMH0291,PC-3571,Joel.Kennan.Mccarty@dtaa.com;Cailin.Casey.Mckee@dtaa.com;Alana.C.Morton@hp.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,36997,0,
05/01/2010 11:07:52,SMH0291,PC-3571,Scott.Gary.Burks@dtaa.com;Elaine.Sonya.Hughes@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,37968,0,
05/02/2010 11:03:09,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com;Timothy.Arthur.Carroll@dtaa.com;SEB658@raytheon.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,28952,0,
05/03/2010 11:56:55,SMH0291,PC-3571,Eric.Gray.Duncan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,49586,0,
05/04/2010 08:59:13,SMH0291,PC-3571,Gutierrez-Aaron@optonline.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,33400,0,
05/05/2010 15:36:23,SMH0291,PC-3571,Kirk_Joyce@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,28655,0,
05/06/2010 10:11:35,SMH0291,PC-3571,Noble.Clinton.Klein@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,35161,0,
05/07/2010 09:06:27,SMH0291,PC-3571,Idola_Haley@yahoo.com;PNL7@netzero.com;NCK51@juno.com,Gutierrez-Aaron@optonline.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,46386,0,
05/08/2010 14:51:20,SMH0291,PC-3571,Walker-Pruitt@boeing.com;Hinton_Barbara@raytheon.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,31842,0,
05/09/2010 12:12:52,SMH0291,PC-3571,Joel.Kennan.Mccarty@dtaa.com;Piper.Sasha.Fuentes@dtaa.com;Timothy.Arthur.Carroll@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com,Irene.Jemima.Meyers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22854,0,
05/10/2010 16:13:03,SMH0291,PC-3571,SGB58@hotmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,51771,0,
05/11/2010 12:18:50,SMH0291,PC-3571,Jena.Chanda.Rollins@dtaa.com;SEB658@raytheon.com,Ivory.Leandra.Rogers@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,19145,0,
05/12/2010 17:26:26,SMH0291,PC-3571,Brennan-Flynn@yahoo.com,Duran-Grady@verizon.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,38317,0,
05/13/2010 11:21:33,SMH0291,PC-3571,Albert.Mohammad.Joseph@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,31499,0,
05/14/2010 11:34:12,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,38500,0,
05/15/2010 11:14:59,SMH0291,PC-3571,Carroll-Timothy@comcast.net;Merrill-Colorado@gmail.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,32372,0,
05/16/2010 12:03:22,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com;Idola.Carly.Haley@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com;Albert.Mohammad.Joseph@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,30824,0,
05/17/2010 10:56:52,SMH0291,PC-3571,Talon.Ian.Ware@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22786,0,
05/18/2010 16:26:10,SMH0291,PC-3571,Idola.Carly.Haley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,27299,0,
05/19/2010 12:18:12,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com;Scott.Gary.Burks@dtaa.com;Teegan.Jillian.Burris@dtaa.com,Irene.Jemima.Meyers@dtaa.com;Idola.Carly.Haley@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,40035,0,
05/20/2010 12:08:47,SMH0291,PC-3571,Philip.Nathan.Logan@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,20859,0,
05/21/2010 10:18:38,SMH0291,PC-3571,Irene_Meyers@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,47587,0,
05/22/2010 14:04:24,SMH0291,PC-3571,Kirk_Joyce@msn.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,21067,0,
05/23/2010 09:11:56,SMH0291,PC-3571,Colorado.Joel.Merrill@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,15945,0,
05/24/2010 10:12:55,SMH0291,PC-3571,SEB658@raytheon.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,27954,0,
05/25/2010 15:48:01,SMH0291,PC-3571,Spears-Mufutau@yahoo.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,23506,0,
05/26/2010 17:05:17,SMH0291,PC-3571,Elaine_Hughes@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,23330,0,
05/27/2010 11:32:15,SMH0291,PC-3571,Shannon.Chantale.Price@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,18102,2,
05/28/2010 17:20:37,SMH0291,PC-3571,Scott.Gary.Burks@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,34567,0,
05/29/2010 09:05:48,SMH0291,PC-3571,Noel_Foster@netzero.com;Ivory_L_Rogers@aol.com,Hinton_Barbara@netzero.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,19086,0,
05/31/2010 10:39:37,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,34290,0,
06/01/2010 15:43:24,SMH0291,PC-3571,Brennan-Flynn@yahoo.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,26338,0,
06/02/2010 17:21:24,SMH0291,PC-3571,Beck.John.Peters@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,22700,0,
06/03/2010 14:38:56,SMH0291,PC-3571,Idola.Carly.Haley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,29494,0,
06/04/2010 17:41:09,SMH0291,PC-3571,Nevada-Ortega@comcast.net;EGD681@comcast.net,Merrill-Colorado@gmail.com;Cameran_Sanford@optonline.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,31696,2,
06/05/2010 16:33:30,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,27855,0,
06/06/2010 13:29:27,SMH0291,PC-3571,SGB58@hotmail.com;Priscilla_Vinson@comcast.net;PNL7@netzero.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,18306,0,
06/07/2010 11:40:19,SMH0291,PC-3571,Joel.Kennan.Mccarty@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,32794,0,
06/08/2010 14:34:18,SMH0291,PC-3571,Genevieve_Head@bellsouth.net;Brennan-Flynn@yahoo.com;Albert-Joseph@yahoo.com;Ivory_L_Rogers@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,31676,1,
06/09/2010 13:15:26,SMH0291,PC-3571,Idola.Carly.Haley@dtaa.com;Shannon.Chantale.Price@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29112,0,
06/10/2010 09:03:19,SMH0291,PC-3571,Albert-Joseph@yahoo.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,44692,0,
06/11/2010 10:45:18,SMH0291,PC-3571,Nevada.Leilani.Ortega@dtaa.com;Hakeem.Stephen.Peck@dtaa.com;Eric.Gray.Duncan@dtaa.com;Noel.Reagan.Foster@dtaa.com,Brianna.Rebecca.Mcintyre@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,24837,3,
06/12/2010 10:39:24,SMH0291,PC-3571,Philip.Nathan.Logan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,28540,0,
06/13/2010 16:11:58,SMH0291,PC-3571,Shannon_Price@juno.com;BJP81@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,46628,0,
06/14/2010 08:54:22,SMH0291,PC-3571,Nevada.Leilani.Ortega@dtaa.com;Teegan.Jillian.Burris@dtaa.com;Grady.Jordan.Duran@dtaa.com,Spears-Mufutau@northropgrumman.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,36665,0,
06/15/2010 13:13:43,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21792,0,
06/16/2010 12:14:02,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com;Nevada.Leilani.Ortega@dtaa.com,Jane.Justina.Hunt@dtaa.com;Noble.Clinton.Klein@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,24693,0,
06/17/2010 11:30:07,SMH0291,PC-3571,Nehru.Cyrus.Everett@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,28566,0,
06/18/2010 10:16:28,SMH0291,PC-3571,Philip.Nathan.Logan@dtaa.com;Nevada.Leilani.Ortega@dtaa.com;Ella.Cassandra.Rivera@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,25655,1,
06/19/2010 15:56:20,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,20804,0,
06/21/2010 10:57:13,SMH0291,PC-3571,Noel.Reagan.Foster@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,43055,0,
06/22/2010 11:25:30,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com;Philip.Nathan.Logan@dtaa.com,Aaron.Porter.Gutierrez@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,38200,0,
06/24/2010 10:00:27,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,30777,0,
06/25/2010 14:48:48,SMH0291,PC-3571,Chiquita.L.Stokes@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,41273,0,
06/26/2010 14:22:20,SMH0291,PC-3571,Philip.Nathan.Logan@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,32667,0,
06/28/2010 13:57:55,SMH0291,PC-3571,Anastasia_Kaufman@aol.com;Kirk_Joyce@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,19862,0,
06/29/2010 12:55:57,SMH0291,PC-3571,Gutierrez-Aaron@optonline.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,33196,0,
06/30/2010 17:47:56,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,17768,0,
07/01/2010 16:14:18,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,31936,0,
07/02/2010 09:13:14,SMH0291,PC-3571,Nora_Bauer@charter.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,21328,1,
07/03/2010 09:30:59,SMH0291,PC-3571,Beck.John.Peters@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,42553,0,
07/06/2010 16:35:51,SMH0291,PC-3571,Grady.Jordan.Duran@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,34991,0,
07/07/2010 09:46:30,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,32250,0,
07/08/2010 15:15:04,SMH0291,PC-3571,Teegan-Burris@verizon.net;Talon.I.Ware@comcast.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,29107,0,
07/09/2010 14:16:41,SMH0291,PC-3571,Shannon.Chantale.Price@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,17176,0,
07/10/2010 16:47:28,SMH0291,PC-3571,PNL7@netzero.com,Duran-Grady@verizon.net;HSP9@cox.net;Piper-Fuentes@yahoo.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,24268,0,
07/11/2010 11:32:56,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com;Teegan.Jillian.Burris@dtaa.com;Chiquita.Linda.Stokes@dtaa.com,Stephanie.Victoria.Lyons@dtaa.com;Hakeem.Stephen.Peck@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21215,0,
07/12/2010 09:21:28,SMH0291,PC-3571,Noble.Clinton.Klein@dtaa.com;Talon.Ian.Ware@dtaa.com;Nevada.Leilani.Ortega@dtaa.com;Teegan.Jillian.Burris@dtaa.com,Timothy.Arthur.Carroll@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,19368,5,
07/13/2010 09:06:30,SMH0291,PC-3571,Cecilia.Freya.Morgan@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,28406,0,
07/14/2010 16:55:11,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com;Geoffrey.Jin.Tucker@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,23906,0,
07/15/2010 08:58:12,SMH0291,PC-3571,Gutierrez-Aaron@optonline.net;SGB58@hotmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,38661,0,
07/16/2010 10:15:16,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com;Eric.Gray.Duncan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,24099,0,
07/19/2010 14:45:45,SMH0291,PC-3571,Eric.Gray.Duncan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21740,0,
07/20/2010 15:14:40,SMH0291,PC-3571,Ivory_L_Rogers@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,13601,0,
07/21/2010 15:11:06,SMH0291,PC-3571,Bell_Martinez@verizon.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,38321,0,
07/22/2010 08:56:02,SMH0291,PC-3571,Chiquita.L.Stokes@juno.com;Carroll-Timothy@comcast.net,TLH9998@optonline.net;JCR6477@charter.net;Teegan-Burris@verizon.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,33412,1,
07/23/2010 13:04:31,SMH0291,PC-3571,Albert.Mohammad.Joseph@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com;Timothy.Arthur.Carroll@dtaa.com;Hakeem.Stephen.Peck@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,39255,0,
07/24/2010 18:07:53,SMH0291,PC-3571,Grady.Jordan.Duran@dtaa.com;Flynn.Edward.Brennan@dtaa.com,Zena.Sigourney.Langley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,47816,0,
07/25/2010 15:07:29,SMH0291,PC-3571,Albert.Mohammad.Joseph@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,50826,0,
07/26/2010 13:37:03,SMH0291,PC-3571,Noel_Foster@netzero.com;Albert-Joseph@yahoo.com,Genevieve_Head@bellsouth.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,29610,0,
07/27/2010 17:50:45,SMH0291,PC-3571,Talon.I.Ware@comcast.net;Spears-Mufutau@yahoo.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,26217,0,
07/28/2010 17:18:48,SMH0291,PC-3571,Grady.Jordan.Duran@dtaa.com,Zena.Sigourney.Langley@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,24193,0,
07/29/2010 09:15:28,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,25873,0,
07/30/2010 15:36:56,SMH0291,PC-3571,BJP81@msn.com;HSP9@cox.net;Duran-Grady@verizon.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,29805,0,
08/02/2010 10:57:46,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,48773,0,
08/03/2010 16:09:41,SMH0291,PC-3571,Albert-Joseph@yahoo.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,15435,0,
08/04/2010 12:25:15,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,32749,1,
08/05/2010 17:21:34,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com,Noel.Reagan.Foster@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,18686,0,
08/06/2010 14:24:40,SMH0291,PC-3571,Lilah.R.Wagner@bellsouth.net,Irene_Meyers@juno.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,15962,0,
08/07/2010 15:01:51,SMH0291,PC-3571,Joel.K.Mccarty@earthlink.net;NCK51@juno.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,40088,0,
08/08/2010 15:50:30,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com;Hinton_Barbara@raytheon.com,Elaine.Sonya.Hughes@dtaa.com;Eric.Gray.Duncan@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,44675,0,
08/09/2010 09:37:08,SMH0291,PC-3571,Albert-Joseph@yahoo.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,38456,0,
08/10/2010 16:29:28,SMH0291,PC-3571,BJP81@msn.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,38782,0,
08/11/2010 17:51:59,SMH0291,PC-3571,Mcdonald-Colby@hotmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,22938,0,
08/12/2010 09:01:44,SMH0291,PC-3571,Nevada.Leilani.Ortega@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,37058,0,
08/13/2010 09:10:03,SMH0291,PC-3571,Halee.K.Rhodes@verizon.net,SMY4352@gmail.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,25406,0,
08/14/2010 13:11:47,SMH0291,PC-3571,Shannon_Price@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26645,0,
08/15/2010 13:44:35,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com,Joel.Kennan.Mccarty@dtaa.com;Cameran_Sanford@boeing.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,30431,0,
08/17/2010 11:06:56,SMH0291,PC-3571,Pruitt_Walker@bellsouth.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,14596,0,
08/18/2010 10:54:43,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,19896,0,
08/19/2010 16:02:30,SMH0291,PC-3571,Timothy.Arthur.Carroll@dtaa.com;Grady.Jordan.Duran@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22772,0,
08/20/2010 17:56:29,SMH0291,PC-3571,SGB58@hotmail.com;Genevieve_Head@bellsouth.net;MacKenzie.K.Stewart@charter.net,NCK51@juno.com;Carroll-Timothy@comcast.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,43666,1,
08/21/2010 09:21:12,SMH0291,PC-3571,Eric.Gray.Duncan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,36903,0,
08/22/2010 15:22:27,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,14931,1,
08/23/2010 16:33:49,SMH0291,PC-3571,Nevada-Ortega@comcast.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,20208,1,
08/24/2010 14:35:03,SMH0291,PC-3571,Idola.Carly.Haley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,58648,0,
08/25/2010 08:59:54,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com;Shannon.Chantale.Price@dtaa.com;Spears-Mufutau@northropgrumman.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29762,1,
08/26/2010 13:05:36,SMH0291,PC-3571,Nevada-Ortega@comcast.net;Spears-Mufutau@yahoo.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26399,0,
08/27/2010 13:23:22,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com,Caleb.Jonas.Chang@dtaa.com;Piper.Sasha.Fuentes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,34000,0,
08/28/2010 12:40:05,SMH0291,PC-3571,EGD681@comcast.net;Shannon_Price@juno.com;Joel.K.Mccarty@earthlink.net;JCR6477@charter.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,30046,0,
08/29/2010 14:51:52,SMH0291,PC-3571,Aaron.Porter.Gutierrez@dtaa.com;Eric.Gray.Duncan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,13248,0,
08/30/2010 13:30:44,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com;Talon.Ian.Ware@dtaa.com;Spears-Mufutau@northropgrumman.com,Colorado.Joel.Merrill@dtaa.com;Flynn.Edward.Brennan@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,47500,0,
08/31/2010 17:04:13,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com,Rogan.Chandler.Coffey@dtaa.com;Cheyenne.Kay.Dickerson@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,25927,0,
09/01/2010 13:12:19,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,13939,0,
09/02/2010 12:06:27,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com;Cailin.Casey.Mckee@dtaa.com;Hinton_Barbara@raytheon.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,23870,0,
09/03/2010 17:21:36,SMH0291,PC-3571,Brennan-Flynn@yahoo.com;NCK51@juno.com;Jane.J.Hunt@msn.com,Gutierrez-Aaron@optonline.net;Bethany_Johnson@bellsouth.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,22110,1,
09/04/2010 16:30:39,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com;Noble.Clinton.Klein@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,12639,0,
09/05/2010 11:31:11,SMH0291,PC-3571,Kirk.Jakeem.Joyce@dtaa.com;Colorado.Joel.Merrill@dtaa.com;Elaine.Sonya.Hughes@dtaa.com;Chiquita.Linda.Stokes@dtaa.com,Kay.Alexa.Logan@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21460,0,
09/06/2010 09:27:15,SMH0291,PC-3571,Joel.K.Mccarty@earthlink.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,37492,0,
09/07/2010 15:12:19,SMH0291,PC-3571,Idola_Haley@yahoo.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,24500,0,
09/08/2010 13:44:11,SMH0291,PC-3571,Talon.Ian.Ware@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,19496,0,
