01/02/2010 18:05:04,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com;Cameran_Sanford@boeing.com,Elaine.Sonya.Hughes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,31895,0,
09/09/2010 16:47:32,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com;Noel.Reagan.Foster@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,36555,0,
09/10/2010 13:33:27,SMH0291,PC-3571,Noel.Reagan.Foster@dtaa.com;Beck.John.Peters@dtaa.com,Albert.Mohammad.Joseph@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com;Idola.Carly.Haley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,28994,4,
09/11/2010 15:30:37,SMH0291,PC-3571,Noel.Reagan.Foster@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,34228,0,
09/13/2010 09:05:54,SMH0291,PC-3571,Noble.Clinton.Klein@dtaa.com;Jane.Justina.Hunt@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,28258,0,
09/14/2010 16:36:43,SMH0291,PC-3571,Hollee_J_Bolton@harris.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,42115,0,
09/15/2010 16:12:42,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com;Talon.Ian.Ware@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,24354,0,
09/16/2010 10:59:42,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com;Jena.Chanda.Rollins@dtaa.com;Jane.Justina.Hunt@dtaa.com;Grady.Jordan.Duran@dtaa.com,Albert.Mohammad.Joseph@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,18773,1,
09/17/2010 17:45:05,SMH0291,PC-3571,Grady.Jordan.Duran@dtaa.com;Aaron.Porter.Gutierrez@dtaa.com;Noble.Clinton.Klein@dtaa.com;Cameran_Sanford@boeing.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,36251,0,
09/19/2010 17:29:48,SMH0291,PC-3571,Holmes-Mcbride@earthlink.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,27220,0,
09/20/2010 15:20:27,SMH0291,PC-3571,Kirk.Jakeem.Joyce@dtaa.com,Aaron.Porter.Gutierrez@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,34943,0,
09/21/2010 12:39:55,SMH0291,PC-3571,Kirk_Joyce@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,28779,0,
09/22/2010 10:55:29,SMH0291,PC-3571,Sharon.Britanni.Kerr@dtaa.com;Nevada.Leilani.Ortega@dtaa.com;Phillips_Finn@hp.com,Timothy.Arthur.Carroll@dtaa.com;Hu.Akeem.Vincent@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,31906,0,
09/23/2010 17:00:19,SMH0291,PC-3571,EGD681@comcast.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,21440,2,
09/24/2010 11:13:32,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com,SEB658@raytheon.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,32210,0,
09/25/2010 17:33:42,SMH0291,PC-3571,NKH9@charter.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,18933,0,
09/26/2010 08:57:11,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com;Elaine.Sonya.Hughes@dtaa.com,Kane.Quinlan.Stevenson@dtaa.com;Scott.Gary.Burks@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21688,1,
09/27/2010 17:15:53,SMH0291,PC-3571,Nevada.Leilani.Ortega@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,21015,0,
09/29/2010 17:15:05,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,46618,3,
09/30/2010 17:36:19,SMH0291,PC-3571,Mcdonald-Colby@hotmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,31297,0,
10/01/2010 11:04:29,SMH0291,PC-3571,Ivy_Solis@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,28531,0,
10/02/2010 10:55:36,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,34174,0,
10/03/2010 17:57:06,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com;Macey.Christen.Turner@dtaa.com,Zena.Sigourney.Langley@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,30954,1,
10/04/2010 11:10:08,SMH0291,PC-3571,Adam.Ishmael.Mcdaniel@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,27049,0,
10/05/2010 15:40:39,SMH0291,PC-3571,Sophia_Bauer@lockheedmartin.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,24717,0,
10/06/2010 12:58:11,SMH0291,PC-3571,Jena.Chanda.Rollins@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21142,0,
10/07/2010 15:27:34,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com;Shannon.Chantale.Price@dtaa.com;Beck.John.Peters@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,54654,2,
10/08/2010 12:11:37,SMH0291,PC-3571,Kirk.Jakeem.Joyce@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,29643,0,
10/10/2010 17:11:35,SMH0291,PC-3571,Brittany.Mona.Terry@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,29808,2,
10/11/2010 15:38:38,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com;Idola.Carly.Haley@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,47616,0,
10/12/2010 11:55:04,SMH0291,PC-3571,KDT2@optonline.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,23992,0,
10/13/2010 12:01:44,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com;Irene.Jemima.Meyers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,38959,0,
10/14/2010 14:22:15,SMH0291,PC-3571,Timothy.Arthur.Carroll@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,31574,0,
10/15/2010 13:46:35,SMH0291,PC-3571,NCK51@juno.com;Noel_Foster@netzero.com;Genevieve_Head@bellsouth.net,Pruitt_Walker@bellsouth.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,16824,7,
10/16/2010 13:14:48,SMH0291,PC-3571,Colorado.Joel.Merrill@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,24461,0,
10/18/2010 14:37:39,SMH0291,PC-3571,Shannon.Chantale.Price@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,36004,0,
10/19/2010 16:33:47,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,26777,0,
10/20/2010 15:51:46,SMH0291,PC-3571,Jena.Chanda.Rollins@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,33106,0,
10/21/2010 15:16:51,SMH0291,PC-3571,Talon.Ian.Ware@dtaa.com;Cailin.Casey.Mckee@dtaa.com;Meredith.Pamela.Tanner@dtaa.com,Ivory.Leandra.Rogers@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,40593,0,
10/22/2010 13:59:42,SMH0291,PC-3571,Aaron.Porter.Gutierrez@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com;Hilda.Alice.Hahn@dtaa.com,Jonathan.John.Martinez@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,24885,0,
10/23/2010 17:41:15,SMH0291,PC-3571,Genevieve_Head@bellsouth.net;BWH1399@hotmail.com;SGB58@hotmail.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,13558,0,
10/24/2010 10:29:41,SMH0291,PC-3571,Grady.Jordan.Duran@dtaa.com;Teegan.Jillian.Burris@dtaa.com;Idola.Carly.Haley@dtaa.com,Talon.Ian.Ware@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29901,0,
10/25/2010 09:10:34,SMH0291,PC-3571,Zena_Langley@yahoo.com;Cailin-Mckee@bellsouth.net,Shannon_Price@juno.com,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,21175,0,
10/26/2010 12:25:44,SMH0291,PC-3571,Kirk.Jakeem.Joyce@dtaa.com,Hakeem.Stephen.Peck@dtaa.com;Joel.Kennan.Mccarty@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,18661,1,
10/27/2010 09:42:27,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com;Teegan.Jillian.Burris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,15034,0,
10/28/2010 09:54:23,SMH0291,PC-3571,Grady.Jordan.Duran@dtaa.com;Shannon.Chantale.Price@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com;Zena.Sigourney.Langley@dtaa.com;Cameran_Sanford@boeing.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,26340,0,
10/29/2010 09:35:08,SMH0291,PC-3571,Colton.Kaseem.Bolton@dtaa.com;Irene.Jemima.Meyers@dtaa.com,Colorado.Joel.Merrill@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,32401,0,
10/30/2010 10:06:40,SMH0291,PC-3571,Jane.J.Hunt@msn.com,Felicia.R.Butler@cox.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,28600,0,
10/31/2010 14:20:05,SMH0291,PC-3571,Joel.Kennan.Mccarty@dtaa.com;Idola.Carly.Haley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,56464,0,
11/01/2010 14:03:27,SMH0291,PC-3571,Dorothy.Marny.Goff@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com;Colby-Mcdonald@boeing.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,27650,1,
11/02/2010 17:25:56,SMH0291,PC-3571,Jane.J.Hunt@msn.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,18862,0,
11/03/2010 15:18:02,SMH0291,PC-3571,Catherine_Johnson@bellsouth.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,29331,0,
11/04/2010 17:10:32,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,18755,0,
11/05/2010 14:28:27,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,20914,0,
11/07/2010 17:34:23,SMH0291,PC-3571,Beck.John.Peters@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,26254,1,
11/08/2010 12:16:18,SMH0291,PC-3571,Lynn-Basil@harris.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,32423,0,
11/09/2010 16:33:27,SMH0291,PC-3571,Noel.Reagan.Foster@dtaa.com,Elaine.Sonya.Hughes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29073,0,
11/10/2010 14:55:52,SMH0291,PC-3571,Wheeler.Hayes@comcast.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,46380,0,
11/11/2010 15:41:58,SMH0291,PC-3571,JCR6477@charter.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,28922,0,
11/12/2010 17:24:08,SMH0291,PC-3571,Joel.K.Mccarty@earthlink.net;Portia.I.David@charter.net,HSP9@cox.net;MAR56@msn.com,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,31858,0,
11/13/2010 16:22:37,SMH0291,PC-3571,Rogan_Alexander@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,25989,0,
11/14/2010 16:34:34,SMH0291,PC-3571,John.K.Riley@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26070,0,
11/15/2010 09:14:39,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,45556,0,
11/16/2010 13:05:28,SMH0291,PC-3571,Idola_Haley@yahoo.com;Nevada-Ortega@comcast.net;HSP9@cox.net;Chiquita.L.Stokes@juno.com;Carroll-Timothy@comcast.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,33054,3,
11/17/2010 10:48:14,SMH0291,PC-3571,Brennan-Flynn@yahoo.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,22123,0,
11/18/2010 10:45:54,SMH0291,PC-3571,Claudia_Baldwin@yahoo.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,28608,0,
11/19/2010 15:05:25,SMH0291,PC-3571,Timothy.Arthur.Carroll@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,25452,1,
11/20/2010 10:45:54,SMH0291,PC-3571,Joel.K.Mccarty@earthlink.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,34742,0,
11/21/2010 16:40:06,SMH0291,PC-3571,HSP9@cox.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,31922,0,
11/22/2010 16:29:45,SMH0291,PC-3571,Teegan-Burris@verizon.net;Nevada-Ortega@comcast.net;Merrill-Colorado@gmail.com;Chiquita.L.Stokes@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,23915,0,
11/23/2010 10:02:18,SMH0291,PC-3571,Jena.Chanda.Rollins@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,30791,0,
11/24/2010 09:28:18,SMH0291,PC-3571,Joel.Kennan.Mccarty@dtaa.com;Ivory.Leandra.Rogers@dtaa.com;Jaden.Kylan.Buckley@dtaa.com;Cailin.Casey.Mckee@dtaa.com,Hakeem.Stephen.Peck@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,25204,1,
11/25/2010 16:03:20,SMH0291,PC-3571,Idola.Carly.Haley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22356,1,
11/27/2010 11:21:17,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,26059,0,
11/28/2010 09:11:50,SMH0291,PC-3571,Carroll-Timothy@comcast.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,34011,0,
11/29/2010 13:57:51,SMH0291,PC-3571,Colorado.Joel.Merrill@dtaa.com;Noel.Reagan.Foster@dtaa.com;Hakeem.Stephen.Peck@dtaa.com,Zena.Sigourney.Langley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,32695,0,
11/30/2010 10:52:35,SMH0291,PC-3571,Zena_Langley@yahoo.com;Carroll-Timothy@comcast.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,45695,0,
12/01/2010 10:46:59,SMH0291,PC-3571,Duran-Grady@verizon.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,34100,0,
12/02/2010 12:31:59,SMH0291,PC-3571,Ivory_L_Rogers@aol.com;Irene_Meyers@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,21771,0,
12/03/2010 10:16:33,SMH0291,PC-3571,Duran-Grady@verizon.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,28491,0,
12/04/2010 15:16:23,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,42752,0,
12/05/2010 15:19:09,SMH0291,PC-3571,Albert.Mohammad.Joseph@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,27682,0,
12/06/2010 11:30:53,SMH0291,PC-3571,Talon.Ian.Ware@dtaa.com,Colorado.Joel.Merrill@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,33119,0,
12/07/2010 15:02:27,SMH0291,PC-3571,Shannon.Chantale.Price@dtaa.com;Teegan.Jillian.Burris@dtaa.com;Nevada.Leilani.Ortega@dtaa.com;Chiquita.Linda.Stokes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,26676,0,
12/08/2010 15:47:18,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com;Nevada.Leilani.Ortega@dtaa.com;Catherine_Johnson@northropgrumman.com,Elaine.Sonya.Hughes@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,25289,0,
12/09/2010 13:48:51,SMH0291,PC-3571,Cailin-Mckee@bellsouth.net;GCC65@netzero.com,Merrill-Colorado@gmail.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,25564,0,
12/10/2010 09:10:47,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com;Joel.Kennan.Mccarty@dtaa.com,Nicole.Macey.Craig@dtaa.com;Hinton_Barbara@raytheon.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,34516,0,
12/11/2010 14:10:16,SMH0291,PC-3571,Catherine_Johnson@bellsouth.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,16908,0,
12/12/2010 10:03:53,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22120,0,
12/13/2010 12:19:26,SMH0291,PC-3571,Hinton_Barbara@netzero.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,12210,0,
12/14/2010 10:45:09,SMH0291,PC-3571,Zena_Langley@yahoo.com;Ivory_L_Rogers@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,50446,0,
12/15/2010 18:10:25,SMH0291,PC-3571,Albert.Mohammad.Joseph@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,39256,0,
12/16/2010 10:54:34,SMH0291,PC-3571,Talon.Ian.Ware@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,42482,0,
12/17/2010 12:01:36,SMH0291,PC-3571,Talon.I.Ware@comcast.net,Joel.K.Mccarty@earthlink.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,33583,0,
12/18/2010 08:59:16,SMH0291,PC-3571,Teegan-Burris@verizon.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,18329,0,
12/19/2010 16:53:52,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com,Genevieve.Hyacinth.Head@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,25064,0,
12/21/2010 16:00:57,SMH0291,PC-3571,Nevada-Ortega@comcast.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,32580,0,
12/22/2010 14:39:20,SMH0291,PC-3571,JCR6477@charter.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,37256,0,
12/23/2010 16:44:20,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com;Brett.Damian.Beck@dtaa.com,Evelyn.Nevada.Curtis@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,48789,0,
12/24/2010 17:53:02,SMH0291,PC-3571,Colorado.Joel.Merrill@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,17406,0,
12/25/2010 15:16:03,SMH0291,PC-3571,Brennan-Flynn@yahoo.com,HBB85@optonline.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,32477,0,
12/26/2010 09:43:07,SMH0291,PC-3571,Noel.Reagan.Foster@dtaa.com;Hinton_Barbara@raytheon.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,24462,0,
12/27/2010 17:58:33,SMH0291,PC-3571,Duran-Grady@verizon.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,11495,0,
12/28/2010 11:29:57,SMH0291,PC-3571,Grady.Jordan.Duran@dtaa.com;Jameson.E.Sellers@hp.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21671,0,
12/29/2010 14:19:11,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com;Zena.Sigourney.Langley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,55306,0,
12/30/2010 16:01:08,SMH0291,PC-3571,Beck.John.Peters@dtaa.com;Walker-Pruitt@boeing.com;Gavin.Y.Ruiz@lockheedmartin.com,Shannon.Chantale.Price@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,32600,1,
01/01/2011 17:20:40,SMH0291,PC-3571,Jena.Chanda.Rollins@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,21134,0,
01/02/2011 10:06:04,SMH0291,PC-3571,Timothy.Arthur.Carroll@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,45871,0,
01/03/2011 11:49:34,SMH0291,PC-3571,Oren.Clinton.Sharpe@dtaa.com;Teegan.Jillian.Burris@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,29681,0,
01/04/2011 16:10:41,SMH0291,PC-3571,Duran-Grady@verizon.net,Albert-Joseph@yahoo.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,32536,0,
01/05/2011 17:31:40,SMH0291,PC-3571,Chiquita.L.Stokes@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26113,0,
01/06/2011 17:13:53,SMH0291,PC-3571,Shannon.Chantale.Price@dtaa.com;Cailin.Casey.Mckee@dtaa.com;Albert.Mohammad.Joseph@dtaa.com,Zena.Sigourney.Langley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22589,1,
01/07/2011 12:50:32,SMH0291,PC-3571,Ashely.S.Shields@juno.com;Duran-Grady@verizon.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,21606,0,
01/08/2011 16:45:29,SMH0291,PC-3571,Zena_Langley@yahoo.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,28549,0,
01/09/2011 13:05:26,SMH0291,PC-3571,HSP9@cox.net;Kirk_Joyce@msn.com;Chiquita.L.Stokes@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,35222,0,
01/10/2011 17:48:44,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,39056,0,
01/11/2011 14:57:43,SMH0291,PC-3571,Shannon.Chantale.Price@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,26823,0,
01/12/2011 14:23:07,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com;Noble.Clinton.Klein@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,30953,0,
01/13/2011 10:09:49,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com;Jane.Justina.Hunt@dtaa.com;Hinton_Barbara@raytheon.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,24215,0,
01/14/2011 10:00:42,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,30525,0,
01/15/2011 17:39:37,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com;Talon.Ian.Ware@dtaa.com,Grady.Jordan.Duran@dtaa.com;Spears-Mufutau@northropgrumman.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,23542,0,
01/16/2011 12:27:50,SMH0291,PC-3571,Owens_Frances@msn.com;Brennan-Flynn@yahoo.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,24813,0,
01/17/2011 10:34:24,SMH0291,PC-3571,Aaron.Porter.Gutierrez@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,30515,0,
01/18/2011 10:30:26,SMH0291,PC-3571,Nevada.Leilani.Ortega@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29771,0,
01/19/2011 17:56:02,SMH0291,PC-3571,Zena_Langley@yahoo.com;Duran-Grady@verizon.net;Merrill-Colorado@gmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,45838,0,
01/20/2011 09:06:02,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com;Elaine.Sonya.Hughes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,53287,0,
01/21/2011 10:18:06,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,27654,0,
01/22/2011 15:32:52,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,33284,0,
01/24/2011 09:14:49,SMH0291,PC-3571,SGB58@hotmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,25764,0,
01/25/2011 09:50:52,SMH0291,PC-3571,Chiquita.L.Stokes@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,21092,0,
01/26/2011 15:54:51,SMH0291,PC-3571,Carroll-Timothy@comcast.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,26088,0,
01/27/2011 09:14:39,SMH0291,PC-3571,Brennan-Flynn@yahoo.com;Cailin-Mckee@bellsouth.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,25474,0,
01/28/2011 17:13:32,SMH0291,PC-3571,Shannon_Price@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,32307,0,
01/29/2011 14:27:19,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,15900,0,
01/30/2011 18:04:49,SMH0291,PC-3571,Kirk_Joyce@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,27644,0,
01/31/2011 17:28:39,SMH0291,PC-3571,Genevieve_Head@bellsouth.net;Cameran_Sanford@optonline.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,29520,0,
02/01/2011 10:01:36,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,18539,0,
02/02/2011 16:13:26,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com;Irene.Jemima.Meyers@dtaa.com,Hinton_Barbara@raytheon.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,17177,0,
02/03/2011 09:31:33,SMH0291,PC-3571,Shannon.Chantale.Price@dtaa.com;Jane.Justina.Hunt@dtaa.com;Madonna_Boyer@hp.com,Cailin.Casey.Mckee@dtaa.com;Beck.John.Peters@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,44141,0,
02/04/2011 09:57:12,SMH0291,PC-3571,Noel.Reagan.Foster@dtaa.com;Talon.Ian.Ware@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,20882,0,
02/05/2011 13:36:55,SMH0291,PC-3571,Noel_Foster@netzero.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,37766,0,
02/06/2011 13:25:21,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com;Aaron.Porter.Gutierrez@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,30760,0,
02/07/2011 12:12:59,SMH0291,PC-3571,Wynne.Xyla.Hartman@dtaa.com;Joy.Rosalyn.Leblanc@dtaa.com;Ivory.Leandra.Rogers@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com;Catherine_Johnson@northropgrumman.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,35234,2,
02/08/2011 16:36:02,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,17265,0,
02/09/2011 09:05:32,SMH0291,PC-3571,Chiquita.L.Stokes@juno.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26365,0,
02/10/2011 14:36:24,SMH0291,PC-3571,SGB58@hotmail.com;Jane.J.Hunt@msn.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,39406,0,
02/11/2011 10:28:16,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,23188,0,
02/12/2011 11:05:51,SMH0291,PC-3571,Elaine_Hughes@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,24686,0,
02/13/2011 12:33:14,SMH0291,PC-3571,Gutierrez-Aaron@optonline.net,Brennan-Flynn@yahoo.com,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,23650,0,
02/14/2011 15:22:06,SMH0291,PC-3571,Talon.Ian.Ware@dtaa.com;Cameran_Sanford@boeing.com,Cailin.Casey.Mckee@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,27294,0,
02/15/2011 16:24:37,SMH0291,PC-3571,SGB58@hotmail.com;Joel.K.Mccarty@earthlink.net,Shannon_Price@juno.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26019,0,
02/16/2011 11:34:18,SMH0291,PC-3571,Zena_Langley@yahoo.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,21292,0,
02/17/2011 11:44:22,SMH0291,PC-3571,Chiquita.L.Stokes@juno.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,15064,0,
02/18/2011 11:57:13,SMH0291,PC-3571,Aaron.Porter.Gutierrez@dtaa.com;Chiquita.Linda.Stokes@dtaa.com;Idola.Carly.Haley@dtaa.com,Talon.Ian.Ware@dtaa.com;Irene.Jemima.Meyers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,35241,2,
02/19/2011 16:27:21,SMH0291,PC-3571,Colorado.Joel.Merrill@dtaa.com;Scott.Gary.Burks@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,30553,0,
02/20/2011 10:47:27,SMH0291,PC-3571,Chiquita.Linda.Stokes@dtaa.com,Genevieve.Hyacinth.Head@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,37961,0,
02/21/2011 08:56:39,SMH0291,PC-3571,Joel.Kennan.Mccarty@dtaa.com;Scott.Gary.Burks@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,44919,0,
02/22/2011 11:51:23,SMH0291,PC-3571,Albert.Mohammad.Joseph@dtaa.com;Idola.Carly.Haley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,32423,0,
02/23/2011 16:34:00,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com,Aaron.Porter.Gutierrez@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22620,0,
02/24/2011 17:46:57,SMH0291,PC-3571,Nevada-Ortega@comcast.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,31688,1,
02/25/2011 15:53:37,SMH0291,PC-3571,JAM6@bellsouth.net,Jackson-Sutton@juno.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,15147,0,
02/26/2011 09:16:44,SMH0291,PC-3571,HSP9@cox.net;Kirk_Joyce@msn.com,Duran-Grady@verizon.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,25025,0,
02/27/2011 15:36:40,SMH0291,PC-3571,Noel_Foster@netzero.com,NCK51@juno.com;Acevedo_Xander@bellsouth.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,69460,2,
02/28/2011 08:55:18,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,31621,0,
03/01/2011 17:56:46,SMH0291,PC-3571,Idola_Haley@yahoo.com;SGB58@hotmail.com;Zena_Langley@yahoo.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,30618,0,
03/02/2011 10:38:04,SMH0291,PC-3571,Zena_Langley@yahoo.com;NCK51@juno.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,36221,0,
03/03/2011 09:01:10,SMH0291,PC-3571,Irene.Jemima.Meyers@dtaa.com;Albert.Mohammad.Joseph@dtaa.com;Tanisha_Blackburn@northropgrumman.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,24455,0,
03/04/2011 11:01:16,SMH0291,PC-3571,Talon.I.Ware@comcast.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,31559,0,
03/05/2011 15:02:03,SMH0291,PC-3571,Noel.Reagan.Foster@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,36977,0,
03/06/2011 14:48:00,SMH0291,PC-3571,Shannon.Chantale.Price@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,47531,0,
03/07/2011 17:55:23,SMH0291,PC-3571,Beck.John.Peters@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,23859,0,
03/08/2011 15:51:54,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com;Caldwell.Quamar.Head@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,27580,0,
03/09/2011 12:23:53,SMH0291,PC-3571,Jena.Chanda.Rollins@dtaa.com;Jane.Justina.Hunt@dtaa.com;Alana.C.Morton@hp.com,Colorado.Joel.Merrill@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,51224,0,
03/10/2011 09:54:19,SMH0291,PC-3571,Shannon.Chantale.Price@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,27203,0,
03/11/2011 16:52:32,SMH0291,PC-3571,SGB58@hotmail.com;NCK51@juno.com;Gavin.Y.Ruiz@charter.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,38592,0,
03/12/2011 10:43:09,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,Cailin.Casey.Mckee@dtaa.com;Chiquita.Linda.Stokes@dtaa.com;Gavin.Y.Ruiz@lockheedmartin.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,25442,0,
03/13/2011 09:38:48,SMH0291,PC-3571,Teegan.Jillian.Burris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,46265,0,
03/14/2011 12:48:24,SMH0291,PC-3571,Elaine.Sonya.Hughes@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com;SEB658@raytheon.com;Gavin.Y.Ruiz@lockheedmartin.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,24628,0,
03/15/2011 13:41:34,SMH0291,PC-3571,Flynn.Edward.Brennan@dtaa.com;Hakeem.Stephen.Peck@dtaa.com,Idola.Carly.Haley@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,39313,0,
03/16/2011 14:41:10,SMH0291,PC-3571,Noel_Foster@netzero.com;Cailin-Mckee@bellsouth.net;MHB4122@cox.net,Ivory_L_Rogers@aol.com,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,35733,2,
03/18/2011 10:59:56,SMH0291,PC-3571,Teegan-Burris@verizon.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,49428,0,
03/19/2011 10:00:31,SMH0291,PC-3571,Noel_Foster@netzero.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,62037,0,
03/21/2011 12:10:11,SMH0291,PC-3571,Talon.Ian.Ware@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29588,0,
03/22/2011 17:40:16,SMH0291,PC-3571,Albert.Mohammad.Joseph@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,26400,0,
03/23/2011 17:36:12,SMH0291,PC-3571,MHB4122@cox.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,29168,0,
03/24/2011 16:51:30,SMH0291,PC-3571,Jana.Amanda.Dorsey@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,55847,0,
03/25/2011 13:45:42,SMH0291,PC-3571,SGB58@hotmail.com;Chiquita.L.Stokes@juno.com;Merrill-Colorado@gmail.com,MAH648@bellsouth.net,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,29967,1,
03/27/2011 11:08:49,SMH0291,PC-3571,Gutierrez-Aaron@optonline.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,29283,0,
03/28/2011 16:07:15,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,46392,0,
03/29/2011 12:09:10,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,31519,0,
03/30/2011 17:05:57,SMH0291,PC-3571,Aaron.Porter.Gutierrez@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,29486,0,
03/31/2011 11:52:23,SMH0291,PC-3571,Irene_Meyers@juno.com,Joel.K.Mccarty@earthlink.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26187,0,
04/01/2011 16:03:31,SMH0291,PC-3571,Ivory_L_Rogers@aol.com;Ursa.B.Frederick@netzero.com,Lawson-Dillon@sbcglobal.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,21601,0,
04/02/2011 12:25:53,SMH0291,PC-3571,Deborah.B.White@sbcglobal.net;Gutierrez-Aaron@optonline.net;Elaine_Hughes@aol.com;Ivory_L_Rogers@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,34781,0,
04/03/2011 16:53:54,SMH0291,PC-3571,Hakeem.Stephen.Peck@dtaa.com;Grady.Jordan.Duran@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,35375,0,
04/04/2011 12:37:54,SMH0291,PC-3571,SEB11@gmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,31037,0,
04/05/2011 09:43:51,SMH0291,PC-3571,Scott.Gary.Burks@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,27125,0,
04/06/2011 08:50:18,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com;Zena.Sigourney.Langley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,23536,0,
04/07/2011 16:28:37,SMH0291,PC-3571,Beck.John.Peters@dtaa.com;Dakota.Edward.Brady@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,21630,0,
04/08/2011 10:49:26,SMH0291,PC-3571,BJP81@msn.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26307,0,
04/09/2011 15:17:14,SMH0291,PC-3571,Ivory_L_Rogers@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,39916,1,
04/10/2011 10:31:57,SMH0291,PC-3571,JCR6477@charter.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,26289,0,
04/11/2011 17:40:06,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com;Kirk.Jakeem.Joyce@dtaa.com,Clio.R.Ray@northropgrumman.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,27915,0,
04/12/2011 17:02:11,SMH0291,PC-3571,Noble.Clinton.Klein@dtaa.com;Albert.Mohammad.Joseph@dtaa.com,Nevada.Leilani.Ortega@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,52086,0,
04/13/2011 15:57:58,SMH0291,PC-3571,Uriel.Charles.Solomon@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,31220,0,
04/14/2011 15:01:48,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com;Teegan.Jillian.Burris@dtaa.com;Ivory.Leandra.Rogers@dtaa.com,Cailin.Casey.Mckee@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,29468,1,
04/15/2011 14:52:28,SMH0291,PC-3571,Cailin.Casey.Mckee@dtaa.com;Nevada.Leilani.Ortega@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22758,0,
04/16/2011 17:08:31,SMH0291,PC-3571,Aaron.Porter.Gutierrez@dtaa.com;Irene.Jemima.Meyers@dtaa.com;Genevieve.Hyacinth.Head@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,32873,0,
04/17/2011 09:20:26,SMH0291,PC-3571,Nevada.Leilani.Ortega@dtaa.com,Colby-Mcdonald@boeing.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,34070,0,
04/18/2011 15:52:09,SMH0291,PC-3571,Genevieve.Hyacinth.Head@dtaa.com;Teegan.Jillian.Burris@dtaa.com,Zena.Sigourney.Langley@dtaa.com;Catherine_Johnson@northropgrumman.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,20664,0,
04/19/2011 14:59:42,SMH0291,PC-3571,ASV38@optonline.net;Talon.I.Ware@comcast.net,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,47881,0,
04/20/2011 11:03:20,SMH0291,PC-3571,Stokes-Edward@msn.com;SGB58@hotmail.com;Zena_Langley@yahoo.com;SEB11@gmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,24088,1,
04/21/2011 15:25:27,SMH0291,PC-3571,Gutierrez-Aaron@optonline.net;Duran-Grady@verizon.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,32616,0,
04/22/2011 09:00:37,SMH0291,PC-3571,Nevada.Leilani.Ortega@dtaa.com;Armando.Albert.Walter@dtaa.com,Teegan.Jillian.Burris@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,32943,0,
04/23/2011 12:20:45,SMH0291,PC-3571,Nina.Camille.Hodges@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,27887,0,
04/24/2011 09:45:25,SMH0291,PC-3571,Noble.Clinton.Klein@dtaa.com;Idola.Carly.Haley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,23122,0,
04/25/2011 09:32:32,SMH0291,PC-3571,SEB11@gmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,51877,0,
04/26/2011 11:37:33,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,40070,0,
04/27/2011 13:35:14,SMH0291,PC-3571,Ivory_L_Rogers@aol.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,23132,2,
04/28/2011 09:58:53,SMH0291,PC-3571,Beck.John.Peters@dtaa.com;Elaine.Sonya.Hughes@dtaa.com;Zena.Sigourney.Langley@dtaa.com;Cailin.Casey.Mckee@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,24250,0,
04/29/2011 12:00:45,SMH0291,PC-3571,Scott.Gary.Burks@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,37661,0,
04/30/2011 12:24:19,SMH0291,PC-3571,Grady.Jordan.Duran@dtaa.com,Joel.Kennan.Mccarty@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,34801,0,
05/01/2011 16:05:14,SMH0291,PC-3571,Joel.Kennan.Mccarty@dtaa.com;Albert.Mohammad.Joseph@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,32381,0,
05/02/2011 09:16:33,SMH0291,PC-3571,Jane.Justina.Hunt@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,22926,0,
05/03/2011 17:59:22,SMH0291,PC-3571,Ariel.Murphy@comcast.net;Elaine_Hughes@aol.com,Mira_K_Hicks@yahoo.com;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,23776,3,
05/04/2011 13:33:35,SMH0291,PC-3571,Sylvia.A.Head@msn.com;Cailin-Mckee@bellsouth.net;MHB4122@cox.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,29114,0,
05/05/2011 14:35:52,SMH0291,PC-3571,Ivory.Leandra.Rogers@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,34858,0,
05/06/2011 09:10:29,SMH0291,PC-3571,Kirk.Jakeem.Joyce@dtaa.com;Irene.Jemima.Meyers@dtaa.com,Hakeem.Stephen.Peck@dtaa.com;Shaeleigh.MacKenzie.Harris@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,27861,0,
05/08/2011 10:53:43,SMH0291,PC-3571,Beck.John.Peters@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,20031,0,
05/09/2011 10:14:58,SMH0291,PC-3571,Dawson_Shelley@gmail.com;Merrill-Colorado@gmail.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,29876,0,
05/10/2011 15:59:26,SMH0291,PC-3571,Noel_Foster@netzero.com,Teagan_Townsend@comcast.net;HTH7928@hotmail.com;Genevieve_Head@bellsouth.net;Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,39550,0,
05/11/2011 11:19:15,SMH0291,PC-3571,Zena.Sigourney.Langley@dtaa.com,,Shaeleigh.MacKenzie.Harris@dtaa.com,Shaeleigh.MacKenzie.Harris@dtaa.com,28601,0,
05/12/2011 15:15:33,SMH0291,PC-3571,Duran-Grady@verizon.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,52918,0,
05/13/2011 16:51:00,SMH0291,PC-3571,Albert-Joseph@yahoo.com;Carroll-Timothy@comcast.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,41784,0,
05/14/2011 11:01:56,SMH0291,PC-3571,Elaine_Hughes@aol.com,,Shaeleigh_M_Harris@comcast.net,Shaeleigh_M_Harris@comcast.net,27018,0,
05/15/2011 11:13:01,SMH0291,PC-3571,Gutierrez-Aaron@optonline.net,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,23617,0,
05/16/2011 15:39:39,SMH0291,PC-3571,Merrill-Colorado@gmail.com,Shaeleigh_M_Harris@comcast.net,,Shaeleigh_M_Harris@comcast.net,26695,0,
